1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 863649.2),(2 3194460.8),(3 6591780),(4 11033318),(5 16456991),(6 22559386),(7 29088178),(8 36312948),(9 43389830),(10 50511532),(11 57548356),(12 64779536),(13 71836120),(14 79369290),(15 86501656),(16 93537144),(17 100445190),(18 107533016),(19 114567590),(20 122106820),(21 129244184),(22 136738830),(23 144717540),(24 152494830),(25 160829380),(26 168949000),(27 177294400),(28 186010620),(29 195277580),(30 204474420),(31 214010240),(32 224615860),(33 234990100),(34 245839100),(35 256861490),(36 267942200),(37 279491500),(38 292578700),(39 305012830),(40 317644200),(41 330000000),(42 342839100),(43 355149950),(44 367579650),(45 379317400),(46 390497500),(47 401162850),(48 412050460),(49 423395420),(50 434747140),(51 446058240),(52 456129180),(53 465504260),(54 472941100),(55 479207680),(56 483459940),(57 488094100),(58 493039140),(59 496481800),(60 499478800),(61 502243740),(62 500915870),(63 497151070),(64 490991460),(65 481882020),(66 470463520),(67 458108770),(68 442944100),(69 426812200),(70 410010370),(71 391823870),(72 373730400),(73 355637020),(74 337465020),(75 319145730),(76 301709730),(77 284430400),(78 268553300),(79 253469390),
(1 55833.24),(2 124097.16),(3 177240.64),(4 230666.64),(5 266042.1),(6 276698.28),(7 275649.44),(8 275129.03),(9 285723.3),(10 299378.16),(11 309369.25),(12 323871.03),(13 340980.03),(14 357891.97),(15 380448),(16 398850.25),(17 411092.63),(18 420293.63),(19 427139.5),(20 426920.28),(21 419240.7),(22 412632.97),(23 407657.88),(24 405079.38),(25 407114.25),(26 413043.9),(27 419482.44),(28 423112.8),(29 429737.03),(30 447003.47),(31 465390.2),(32 471547.78),(33 475199.72),(34 477132.63),(35 479935.53),(36 490143.2),(37 503196.8),(38 512910.2),(39 517645.34),(40 523531),(41 529225.8),(42 528458.4),(43 529485.9),(44 530501),(45 540778.56),(46 548969.3),(47 552429.9),(48 560271.9),(49 567970.6),(50 579339.44),(51 587123),(52 586652.25),(53 580407.06),(54 576050.56),(55 585011.4),(56 598440.1),(57 608870.3),(58 611726),(59 619024.7),(60 628884.56),(61 639111.7),(62 642680.75),(63 642558),(64 646355.5),(65 628610.9),(66 631888.2),(67 625195.8),(68 620995.94),(69 625399.5),(70 634641.44),(71 636977.7),(72 611485),(73 606101.8),(74 608000.56),(75 578353.25),(76 560733),(77 562228.1),(78 554975.4),(79 550172.2),
(1 55690.086),(2 123928),(3 176235.55),(4 226538.92),(5 256532.97),(6 260442.22),(7 254519.27),(8 248216.84),(9 252216.22),(10 260415.08),(11 268068.2),(12 281887.5),(13 299461.3),(14 315450.5),(15 335032.1),(16 350698.7),(17 360536.53),(18 368110.7),(19 374017.3),(20 374226.22),(21 371388.9),(22 371821.63),(23 369912.6),(24 364866.78),(25 364904.47),(26 370820.78),(27 379264.13),(28 384274.63),(29 389739.5),(30 400023.66),(31 406910.47),(32 413833.4),(33 422532.34),(34 425121.7),(35 429723.34),(36 437228.4),(37 448159.8),(38 459001.4),(39 471909.03),(40 483164.7),(41 489898.22),(42 492958.88),(43 490541.94),(44 488588.88),(45 498385.34),(46 504320.1),(47 511215.72),(48 515710.16),(49 519939.5),(50 537790.2),(51 541355.06),(52 541512.2),(53 545210.25),(54 544246.94),(55 560150.2),(56 563049.2),(57 562629.8),(58 580575.5),(59 582701.8),(60 598077.1),(61 591198.94),(62 577706.8),(63 586261.44),(64 600036.2),(65 574762.2),(66 570098.7),(67 562109.7),(68 550956.4),(69 554530.94),(70 569198.44),(71 568654.94),(72 567134.5),(73 563046.06),(74 557176.6),(75 534854.94),(76 506760.16),(77 510717.2),(78 503299.03),(79 492675.25),
(1 50952.184),(2 112966.445),(3 162319.48),(4 206848.44),(5 230224.58),(6 234584.5),(7 228747.36),(8 224083.3),(9 232256.7),(10 247518.69),(11 262248.97),(12 278720.56),(13 293245.75),(14 307144),(15 327095.5),(16 348241.03),(17 366082.7),(18 375400.34),(19 378545.78),(20 378017.6),(21 372800.25),(22 365438.06),(23 360259.72),(24 359797.94),(25 366111.1),(26 381443.47),(27 395389.84),(28 403940.03),(29 408589),(30 411240.63),(31 419390.66),(32 429209.3),(33 439401.13),(34 444316.56),(35 448521.78),(36 458158.13),(37 467267.75),(38 481501.88),(39 493470.28),(40 496624.9),(41 505492.16),(42 508405),(43 509195.6),(44 510028.97),(45 521098.13),(46 531165.5),(47 529920.4),(48 538068.8),(49 550881.4),(50 560841.44),(51 559444.6),(52 565523.3),(53 559459.9),(54 548161.2),(55 556535.5),(56 558858.06),(57 569310.25),(58 581653.25),(59 571715.4),(60 576305.8),(61 571841.94),(62 563382.5),(63 557293.2),(64 568515.4),(65 551223.06),(66 534298.56),(67 521718.88),(68 500197.4),(69 497834.6),(70 505072.72),(71 509790.06),(72 504878.63),(73 494840.6),(74 496765),(75 480087.6),(76 454561.16),(77 454792),(78 450898.2),(79 445248.75),
(1 49792.33),(2 109942.59),(3 161092.19),(4 203839.86),(5 223965.97),(6 226926.63),(7 221761.9),(8 218500),(9 227644.47),(10 240865.11),(11 249321.97),(12 258898.56),(13 269874.4),(14 281049.75),(15 297412.2),(16 314336.4),(17 328353.1),(18 332564.28),(19 332771.8),(20 336016.88),(21 335811.47),(22 334469),(23 337364.1),(24 343840.44),(25 353041.84),(26 363844.2),(27 369154.66),(28 371106.47),(29 368832.75),(30 372945.9),(31 384068.7),(32 391178.3),(33 395002.4),(34 396270.4),(35 403103.88),(36 411413.66),(37 418548.5),(38 431909.44),(39 434551.13),(40 444706.28),(41 451993.72),(42 452715.9),(43 451218.38),(44 463601.03),(45 475871),(46 482698.97),(47 478908.5),(48 488236),(49 500004.84),(50 508740.16),(51 516612.75),(52 515088.78),(53 515463.22),(54 515685.97),(55 527447.4),(56 534803.1),(57 543262.75),(58 553922.7),(59 541885.7),(60 536752.4),(61 546993.75),(62 537972.4),(63 519322.75),(64 530764.7),(65 519188.4),(66 508254.56),(67 492098.75),(68 482667.34),(69 480057.88),(70 491579.84),(71 490061.7),(72 491441.03),(73 478519.94),(74 473639.8),(75 465112.6),(76 438462.66),(77 433724.5),(78 433607.06),(79 431405),
(1 48769.355),(2 108295.63),(3 161573.89),(4 204003.72),(5 224770.4),(6 226747.63),(7 221798.77),(8 220305.9),(9 227632.3),(10 239989.63),(11 249495.77),(12 259424.38),(13 268782.9),(14 280856.66),(15 295772.44),(16 308134.3),(17 312412.75),(18 315829.3),(19 320929.22),(20 325015.22),(21 329085.94),(22 334354.94),(23 342966.94),(24 352891.03),(25 361272.13),(26 374838.4),(27 385432.66),(28 386416.47),(29 389349.94),(30 397017.66),(31 402335.6),(32 404517),(33 411608.47),(34 419846.72),(35 429452.28),(36 434544.56),(37 436768.7),(38 441432.38),(39 450724.6),(40 464029.1),(41 461840.88),(42 461804.78),(43 463523.34),(44 473218.94),(45 487907.7),(46 483166.94),(47 479790.03),(48 488554.47),(49 489452.66),(50 500413.47),(51 500419.7),(52 496784.03),(53 506830.56),(54 501841.84),(55 513881.47),(56 507584.28),(57 508072.22),(58 513767.88),(59 506417.34),(60 499002.16),(61 499906.72),(62 486485.28),(63 474545.66),(64 481101.16),(65 481413.16),(66 473159.9),(67 458008.97),(68 447231.72),(69 442563),(70 446665.16),(71 442692.4),(72 440964.7),(73 431445.84),(74 418803),(75 417825.28),(76 395020.8),(77 390219.3),(78 393385.6),(79 388759),
(1 46601.254),(2 103427.484),(3 154901.67),(4 196700.6),(5 219252),(6 222316.97),(7 219475.95),(8 219630.69),(9 225412.05),(10 236106.72),(11 247292.83),(12 255747.47),(13 261175.92),(14 268681.84),(15 283868.94),(16 297747.38),(17 306443.16),(18 309936.34),(19 310183.88),(20 313687.94),(21 317137.06),(22 322329.44),(23 329866.94),(24 336837.53),(25 341865.2),(26 353316.06),(27 364559.75),(28 367686.9),(29 370254.9),(30 376078.63),(31 380370.44),(32 384301.38),(33 392859.84),(34 400402.56),(35 407534),(36 420238.66),(37 425204.44),(38 435673.34),(39 455521.9),(40 458155.84),(41 456897.44),(42 453991),(43 462683.66),(44 472527.34),(45 476519.63),(46 480761.16),(47 479620.84),(48 485958),(49 495952.44),(50 501267.25),(51 502186.72),(52 506941.53),(53 512568.8),(54 509013.2),(55 520626.28),(56 519828.06),(57 516733.72),(58 520896.66),(59 512796.25),(60 501157.1),(61 498759.56),(62 494244.38),(63 475019.34),(64 481688.66),(65 484045),(66 473466.38),(67 452790.8),(68 445421.28),(69 436646.38),(70 435112.28),(71 432963.8),(72 427492.38),(73 416325.63),(74 408060.94),(75 404961.38),(76 389979.2),(77 383845.16),(78 384918.8),(79 379048.66),
(1 46895.227),(2 105210.43),(3 157126.6),(4 200681.75),(5 222718.52),(6 223809.83),(7 219719.97),(8 219188.22),(9 225953.5),(10 239033.75),(11 248410.34),(12 251372.42),(13 250982.05),(14 253485.16),(15 262301.2),(16 274202.3),(17 283386.9),(18 284236.9),(19 288240.88),(20 294287.94),(21 297407.7),(22 300967.8),(23 307778.53),(24 316899.4),(25 324200),(26 337495.25),(27 352948.56),(28 358188.7),(29 361070.9),(30 362310.88),(31 365271.6),(32 373100.53),(33 381718.4),(34 389670.56),(35 400432.06),(36 412383.53),(37 420520.78),(38 429680.53),(39 434563.34),(40 436641.72),(41 441112.2),(42 436531.75),(43 445684.5),(44 448012.06),(45 451193.25),(46 452229.44),(47 459004.2),(48 464242.88),(49 464031),(50 466982.72),(51 458098.3),(52 456129.44),(53 459143.13),(54 469055.6),(55 466891.9),(56 468053.72),(57 470726.8),(58 470085.03),(59 463318.03),(60 458253.8),(61 451100.4),(62 444314.06),(63 424093.78),(64 427477.34),(65 439133.63),(66 435534.88),(67 420487.4),(68 411062.06),(69 405533.84),(70 401186.53),(71 400946.8),(72 396493.6),(73 386109.56),(74 381166.06),(75 381310.53),(76 372893.9),(77 369716.03),(78 366283.13),(79 360375.22),
(1 42572.836),(2 96183.3),(3 146506.6),(4 185402.63),(5 205379.94),(6 205159.5),(7 201125.27),(8 204840.53),(9 215663.28),(10 230833.11),(11 241548.88),(12 243169.63),(13 241105.67),(14 246848.5),(15 261087.98),(16 273017.1),(17 279807),(18 285671.84),(19 289394.16),(20 294376.9),(21 298681.97),(22 304218.44),(23 312007.8),(24 319877.7),(25 327933.97),(26 338393.06),(27 349712),(28 355800.4),(29 358371.28),(30 363768.8),(31 370077.84),(32 373631.1),(33 379050.97),(34 387475.03),(35 395772.56),(36 404397.16),(37 407266.53),(38 408367.72),(39 413221.97),(40 422609),(41 424640.1),(42 420966.9),(43 421966.4),(44 431057.94),(45 437482.84),(46 447344.22),(47 451358.16),(48 455999.03),(49 456990.44),(50 452680.9),(51 445012.13),(52 447810.8),(53 459502.63),(54 455927.63),(55 452848.5),(56 451933),(57 455228.7),(58 458440.3),(59 464742.72),(60 455100.5),(61 442896.56),(62 437384.6),(63 423553.66),(64 423555.6),(65 438547.7),(66 430211.22),(67 416288.28),(68 406735.4),(69 398463.8),(70 387199.6),(71 388686.44),(72 382517.44),(73 375923.16),(74 371720.4),(75 366012.63),(76 361724.47),(77 357338.03),(78 352808.75),(79 349153.4),
(1 42991.207),(2 98383.82),(3 148977),(4 188172.22),(5 207902.63),(6 204463.86),(7 199813.92),(8 203193.17),(9 212653.97),(10 226187.45),(11 235457.31),(12 237605.17),(13 237966.08),(14 244742.36),(15 251792.28),(16 257044.81),(17 265531.28),(18 269747.28),(19 268935.03),(20 271535.16),(21 278025.72),(22 284193.38),(23 289243.8),(24 297657.63),(25 305312.13),(26 312075.22),(27 322618.06),(28 327757.7),(29 332504.6),(30 340233.2),(31 341958.88),(32 342870.75),(33 348521.2),(34 357155.9),(35 364432.66),(36 371250.84),(37 381414.06),(38 382039.28),(39 394909.03),(40 394979.06),(41 386942.84),(42 387956.1),(43 404546.53),(44 414500.53),(45 424225),(46 421484.72),(47 422196.25),(48 426147.44),(49 419071.8),(50 415667.28),(51 417507.44),(52 415707.8),(53 422834.63),(54 421058.1),(55 421278.75),(56 421118.47),(57 420363.1),(58 426285.06),(59 430856.66),(60 424174.94),(61 419200.66),(62 421818.9),(63 417910.47),(64 410295.25),(65 419957.16),(66 412525.16),(67 397440.84),(68 393877.34),(69 390229.2),(70 386479.22),(71 384548.22),(72 376801.4),(73 371274.75),(74 368597.53),(75 363455.4),(76 357725.2),(77 356565.9),(78 352599.06),(79 345358.94),
(1 39785.89),(2 90319.62),(3 136696.05),(4 170083.17),(5 185015.63),(6 182835.03),(7 180470.56),(8 183835.47),(9 190674.3),(10 202010.55),(11 210843.92),(12 216218.95),(13 218198.8),(14 222689.39),(15 227661.28),(16 233073.69),(17 240361.17),(18 246814.31),(19 250002.28),(20 257635.5),(21 266965.47),(22 272566.28),(23 280072.4),(24 285307.78),(25 288661.38),(26 292833.66),(27 299860.9),(28 305461.97),(29 309568.63),(30 312857.88),(31 313855.88),(32 315390.28),(33 322868.4),(34 331730.88),(35 331929.1),(36 338405.88),(37 336381),(38 347990.06),(39 351205.84),(40 348077.66),(41 344186.75),(42 350703.44),(43 361130.88),(44 368877.25),(45 372236.22),(46 377116.34),(47 386101.6),(48 385470.56),(49 382041.78),(50 380136.1),(51 377802.44),(52 377600.5),(53 379019.75),(54 375877.66),(55 377207.6),(56 378675.78),(57 378889.34),(58 384779.75),(59 394073.56),(60 395565.72),(61 388286.47),(62 386180.5),(63 375551.53),(64 371286.1),(65 376476),(66 369862.06),(67 366856.72),(68 356197.2),(69 355099.16),(70 350206.28),(71 354874.28),(72 353032.97),(73 350809.78),(74 347422.9),(75 345460.06),(76 340074.6),(77 340759.38),(78 338888.28),(79 331541.97),
(1 40788.992),(2 90880.66),(3 138197.28),(4 168346.36),(5 181609.39),(6 179815.4),(7 176702.69),(8 179137.48),(9 185963.75),(10 200157.28),(11 212045.27),(12 217829.03),(13 216284.05),(14 217527.4),(15 219592.53),(16 222416.06),(17 230269.63),(18 237393.42),(19 244230.06),(20 254342.92),(21 264843.4),(22 270953.28),(23 275417.06),(24 280775.25),(25 285303.13),(26 291477.3),(27 301596.13),(28 307879.9),(29 311428.4),(30 316050.66),(31 317336.22),(32 318670.78),(33 325491.25),(34 332396.28),(35 338361.34),(36 343598.75),(37 345977),(38 354844.56),(39 354662.56),(40 357745.8),(41 356657.88),(42 365574.56),(43 371267.9),(44 377170.03),(45 385032.44),(46 391369.53),(47 387390.03),(48 389580),(49 378364.56),(50 378195.75),(51 374676.13),(52 379382.84),(53 370744.13),(54 370812.78),(55 372831.56),(56 376728.13),(57 375851.4),(58 372663.63),(59 380911.56),(60 384665.28),(61 380433.44),(62 376940.13),(63 374658.38),(64 368606.9),(65 370295.25),(66 361728.3),(67 354031.94),(68 345201.38),(69 343426.22),(70 345949.75),(71 353562.84),(72 349917.53),(73 349164.1),(74 345468.13),(75 344756.7),(76 335161.1),(77 334403.94),(78 328580.75),(79 325704.63),
(1 39354.1),(2 89282.12),(3 134101.16),(4 160647.36),(5 169712.81),(6 165770.81),(7 163882.39),(8 167663.95),(9 176826.22),(10 191040.39),(11 199699.38),(12 202450.5),(13 203298.64),(14 203888.56),(15 204070.13),(16 209791.72),(17 219491.84),(18 228232.75),(19 235876.13),(20 243200.06),(21 252622.11),(22 255390.69),(23 257251.66),(24 263005.38),(25 267732.38),(26 278389),(27 288204.25),(28 294807.7),(29 304131.75),(30 307492.88),(31 310316.2),(32 315114.53),(33 314316),(34 323287.78),(35 330281.97),(36 332918.1),(37 336665.72),(38 336037.47),(39 337230.16),(40 334697.4),(41 337853.22),(42 340973.4),(43 349464.6),(44 360833),(45 367402.44),(46 371880.3),(47 376336.22),(48 370360.66),(49 359311.25),(50 354958.84),(51 356777.78),(52 357826.88),(53 353906.03),(54 353568.25),(55 357764.06),(56 356871.75),(57 350761.94),(58 346475.53),(59 349673.8),(60 354013.4),(61 354926.63),(62 355335.4),(63 357681.4),(64 354175.06),(65 357115.9),(66 351062.38),(67 352045.13),(68 345025.66),(69 348162.78),(70 352289.84),(71 353132.1),(72 347558.4),(73 343597.8),(74 342852.25),(75 343799.28),(76 339710.25),(77 335355.88),(78 334330.7),(79 336012.34),
(1 39391.004),(2 88467.76),(3 133410.08),(4 158407.61),(5 165586.4),(6 163448.98),(7 166780.73),(8 175278.4),(9 183185.11),(10 192526.27),(11 198224.52),(12 205158.52),(13 210420.77),(14 213621.16),(15 216763.38),(16 222871.6),(17 228701.7),(18 232955.05),(19 239418.22),(20 244498.48),(21 250002.22),(22 253756.13),(23 258493.11),(24 264572.7),(25 272124.25),(26 277040.63),(27 285693.4),(28 298842.7),(29 305478.47),(30 306501.72),(31 310219.16),(32 309381.72),(33 309814.88),(34 318274.97),(35 316251.4),(36 318815.44),(37 321757.6),(38 323991.7),(39 323005.25),(40 325323.84),(41 329132.66),(42 337568.56),(43 346544.13),(44 355068),(45 364850),(46 366429.47),(47 373517.56),(48 363718.75),(49 360640.03),(50 358098),(51 356062.25),(52 355088.9),(53 351575.4),(54 353962.63),(55 358042.63),(56 355423.94),(57 351941.7),(58 350194.53),(59 348604.97),(60 357350.6),(61 358128.75),(62 361775.7),(63 356939.44),(64 360356.03),(65 364452.16),(66 361867.6),(67 355770.94),(68 348523.3),(69 346767.7),(70 350292.84),(71 351106.6),(72 338649.53),(73 335248.1),(74 331017),(75 330268.2),(76 317923.3),(77 310621.75),(78 309673.4),(79 308487.3),
(1 39016.98),(2 86391.89),(3 129122.09),(4 151167.13),(5 157725.77),(6 157066.7),(7 161107.64),(8 168167.69),(9 174631.95),(10 183802.2),(11 192295.89),(12 201163.22),(13 205578.17),(14 207281.77),(15 208004.55),(16 209943.23),(17 213230.73),(18 216729.31),(19 223967.33),(20 230128.67),(21 236989.23),(22 243461.45),(23 248676.77),(24 254424.36),(25 256931.86),(26 258485.38),(27 273379.63),(28 286875.44),(29 286899.72),(30 294657.53),(31 300243.47),(32 299571.53),(33 305877.6),(34 307951.94),(35 309996.34),(36 314261),(37 321856.4),(38 319710.1),(39 319530.56),(40 315090.44),(41 319331.13),(42 324282.34),(43 329823.97),(44 339662.9),(45 343329.47),(46 350505.06),(47 351908.84),(48 351887.44),(49 348516.5),(50 346452.2),(51 346691.8),(52 348052.1),(53 342555.63),(54 343912.78),(55 345087.28),(56 339444.94),(57 334945.72),(58 333926.66),(59 339571.28),(60 343142.88),(61 342291.7),(62 335764.3),(63 334771.8),(64 336774.06),(65 336431.78),(66 332352.47),(67 330338.3),(68 321247.63),(69 317129.3),(70 318829.2),(71 316831.94),(72 306332.6),(73 299260.03),(74 297673.8),(75 291516.5),(76 286111.84),(77 282698.28),(78 282288.47),(79 287100.5),
(1 39451.594),(2 88328.266),(3 129268.305),(4 150633.13),(5 158085.55),(6 158085.23),(7 162786.83),(8 171694.72),(9 179585.7),(10 189043.86),(11 197727.78),(12 206304.95),(13 211377.11),(14 214568.84),(15 214657.98),(16 215203.7),(17 216396.83),(18 219123.94),(19 226843.64),(20 235984.67),(21 246328.23),(22 253090.14),(23 256527.75),(24 255500.6),(25 252148.02),(26 256048.77),(27 269581.78),(28 275460.38),(29 277708.84),(30 287412.88),(31 288634.63),(32 292675.7),(33 298594.97),(34 299971.1),(35 304149.63),(36 309350.3),(37 312961.22),(38 316587.4),(39 313627.94),(40 315262.03),(41 318338.25),(42 323728.63),(43 330199),(44 332272.75),(45 340746.5),(46 347665.9),(47 345353.34),(48 346955),(49 349250.56),(50 345869.03),(51 345295.38),(52 338442.34),(53 335163.3),(54 337614.66),(55 336693.5),(56 333275.75),(57 326848.16),(58 328006.3),(59 329102.97),(60 334073.8),(61 331556.4),(62 334801),(63 326776.13),(64 325522.78),(65 324085.88),(66 320273.44),(67 313441.06),(68 307732.5),(69 304401.94),(70 308114.5),(71 305102.7),(72 298132.2),(73 291174.47),(74 286868.9),(75 283718.72),(76 280486.8),(77 278775.88),(78 282090.28),(79 285986.66),
(1 40542.348),(2 91613.34),(3 134345.61),(4 154275.8),(5 158941.17),(6 157820.16),(7 161787.16),(8 170069.66),(9 178046),(10 189640.84),(11 199458.38),(12 205449.72),(13 208232.34),(14 210649.6),(15 213878.53),(16 216007.58),(17 217276.72),(18 220084.84),(19 226101.53),(20 234845.02),(21 241602.39),(22 244713.28),(23 243616.98),(24 241260.02),(25 244247.75),(26 249616.86),(27 258254.39),(28 266059.97),(29 273434.7),(30 277320.1),(31 279137.1),(32 285326.7),(33 285991),(34 291187.66),(35 291381.78),(36 294446.56),(37 297892.38),(38 300085.84),(39 298130.88),(40 300857.22),(41 306483.34),(42 317573.4),(43 318476.3),(44 327692.06),(45 335126.78),(46 333992.03),(47 337810.47),(48 336021.72),(49 337396.75),(50 330169.13),(51 325089.16),(52 319598.3),(53 319139.97),(54 325283.5),(55 324578.03),(56 321670.06),(57 316783.25),(58 317149.94),(59 323613.16),(60 320184.75),(61 324635.78),(62 320890.6),(63 311619.63),(64 306335.94),(65 299224.84),(66 297969.75),(67 295926.56),(68 290072.2),(69 284876.75),(70 286900.88),(71 290207.34),(72 285248.1),(73 278902.06),(74 279789.28),(75 282489.38),(76 280938.22),(77 283485.22),(78 283255.9),(79 280481.38),
(1 38218.246),(2 85148.34),(3 124312.586),(4 141033),(5 146573.14),(6 149643.19),(7 157603.36),(8 168424.95),(9 179045.17),(10 191156.81),(11 199929.88),(12 206549.31),(13 210406.56),(14 215055.78),(15 219797.02),(16 220999.25),(17 221269.64),(18 219455.05),(19 221584.84),(20 226648.67),(21 230595.88),(22 237756.5),(23 241114),(24 243078.78),(25 246957.03),(26 250232.77),(27 257450.47),(28 264919.28),(29 268443.84),(30 271035.9),(31 272700.38),(32 275358.84),(33 280351.8),(34 282665.22),(35 287779.22),(36 289807.28),(37 300650.66),(38 298442.75),(39 292263.38),(40 295043.47),(41 298457.25),(42 302273.8),(43 309484.97),(44 311867.75),(45 312793.8),(46 312316.06),(47 320360),(48 319665.84),(49 316846.53),(50 313942.25),(51 310778.84),(52 305216.88),(53 301535.1),(54 304068.1),(55 304787.97),(56 303727.5),(57 301350.88),(58 300975.28),(59 300742.03),(60 301270.25),(61 300625.16),(62 304904.75),(63 294885.7),(64 292584.78),(65 285635.7),(66 290137.94),(67 288349.1),(68 284804.1),(69 280776.03),(70 283911),(71 285876.6),(72 283235.34),(73 286113),(74 288489.38),(75 289180.2),(76 290448.2),(77 291738.66),(78 290464.66),(79 292091.78),
(1 36982),(2 82401.1),(3 120285.695),(4 135018.05),(5 138058.11),(6 140667.64),(7 147645.58),(8 159884.89),(9 172242.23),(10 182204.2),(11 188192.44),(12 192998.73),(13 195619.7),(14 200296.97),(15 206750.55),(16 209535.45),(17 208366.47),(18 208830.13),(19 211592.95),(20 214346.38),(21 221975.94),(22 230400.64),(23 232134.83),(24 231894.31),(25 230671.27),(26 229192.77),(27 239753.39),(28 248351.56),(29 251349.8),(30 252752.52),(31 251947.4),(32 256528.9),(33 261372.42),(34 265319.7),(35 263696.8),(36 267595.5),(37 270445.9),(38 268388.56),(39 266017.16),(40 270268.9),(41 276425.22),(42 279882.1),(43 287357.3),(44 287310.78),(45 288064.25),(46 295201.97),(47 293474.94),(48 291032.84),(49 289930.56),(50 291335.88),(51 290466.47),(52 287336.63),(53 283717.22),(54 285839.1),(55 289795.28),(56 290697.03),(57 286786.66),(58 283881.16),(59 282317.75),(60 281392.78),(61 283110.44),(62 286829.13),(63 280686.1),(64 272163.28),(65 265888.66),(66 269150.38),(67 270463.03),(68 267073.47),(69 264446.38),(70 267933.72),(71 269657.06),(72 264064.06),(73 262984.34),(74 263333.66),(75 266211.72),(76 265005),(77 266763.47),(78 266192.63),(79 267135.53),
