1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 635076.75),(2 2404243.3),(3 5134662),(4 8785837),(5 13412627),(6 18894922),(7 25328672),(8 32842714),(9 41564150),(10 51071696),(11 61280628),(12 72061480),(13 83518830),(14 95335740),(15 107854056),(16 120698500),(17 133737544),(18 147334670),(19 160747790),(20 174409020),(21 187848770),(22 200629390),(23 213611310),(24 227172600),(25 241842050),(26 255930990),(27 270448130),(28 285440500),(29 300497920),(30 316369000),(31 332592260),(32 348952030),(33 365498270),(34 382315230),(35 398920030),(36 414768800),(37 429907040),(38 444876930),(39 459658140),(40 474485630),(41 490569200),(42 507899550),(43 525915230),(44 544195900),(45 563192260),(46 581909440),(47 601578500),(48 621127400),(49 641181950),(50 661148600),(51 680475460),(52 699443140),(53 717716200),(54 736444160),(55 756568900),(56 776103400),(57 796167200),(58 816740700),(59 837468860),(60 857589570),(61 879369800),(62 901152830),(63 923364350),(64 944606800),(65 965930560),(66 986396100),(67 1007559230),(68 1029050200),(69 1052308300),(70 1075571200),(71 1100418600),(72 1127773300),(73 1157898400),(74 1190327700),(75 1224889500),(76 1259383400),(77 1294704800),(78 1329477100),(79 1366047700),
(1 40.747284),(2 48.36135),(3 53.782436),(4 58.290237),(5 62.68162),(6 66.37342),(7 68.39119),(8 69.745674),(9 71.41813),(10 72.443565),(11 74.04048),(12 74.95684),(13 76.27462),(14 77.63649),(15 78.52876),(16 79.17203),(17 78.72188),(18 79.01892),(19 79.97257),(20 80.15405),(21 80.62088),(22 80.935455),(23 80.79193),(24 81.50653),(25 82.57784),(26 82.824615),(27 81.79037),(28 82.553314),(29 82.365776),(30 82.02481),(31 81.436035),(32 82.39277),(33 83.35548),(34 83.676506),(35 84.58052),(36 84.68218),(37 84.9865),(38 85.9683),(39 85.95652),(40 87.10511),(41 87.876274),(42 87.961624),(43 87.45814),(44 86.75675),(45 87.23238),(46 86.65719),(47 86.44529),(48 86.51061),(49 87.78201),(50 87.846504),(51 88.38606),(52 88.37653),(53 87.326584),(54 87.61579),(55 89.16474),(56 88.77339),(57 88.31162),(58 88.36301),(59 87.6581),(60 89.556625),(61 90.68506),(62 91.75573),(63 91.93752),(64 94.37733),(65 95.97239),(66 97.88917),(67 100.67051),(68 101.72077),(69 103.930275),(70 105.53829),(71 106.16204),(72 107.91305),(73 108.20537),(74 109.690445),(75 110.925514),(76 112.5896),(77 113.74014),(78 114.91402),(79 115.92491),
(1 40.689144),(2 47.564747),(3 53.225132),(4 58.32642),(5 62.130398),(6 65.78636),(7 67.30359),(8 69.06454),(9 70.74319),(10 71.47252),(11 74.18229),(12 75.13932),(13 76.67246),(14 77.65248),(15 77.976204),(16 78.732765),(17 78.453606),(18 78.59295),(19 78.549446),(20 78.958275),(21 78.735115),(22 79.442444),(23 79.568825),(24 79.87355),(25 80.3722),(26 79.99592),(27 79.10421),(28 79.00617),(29 78.316795),(30 77.81088),(31 77.58829),(32 77.69366),(33 78.95224),(34 79.26837),(35 79.04426),(36 79.79293),(37 80.062416),(38 80.68989),(39 80.69742),(40 81.98398),(41 82.95199),(42 83.65662),(43 83.57193),(44 83.25324),(45 82.75842),(46 81.857315),(47 82.39518),(48 83.17406),(49 83.3793),(50 83.939804),(51 83.15502),(52 83.049706),(53 83.42452),(54 83.28147),(55 83.55325),(56 82.6353),(57 82.534454),(58 82.42264),(59 82.77753),(60 83.52474),(61 82.94616),(62 83.116295),(63 83.27678),(64 84.74804),(65 85.39283),(66 85.99497),(67 87.14403),(68 86.81982),(69 88.7432),(70 89.22081),(71 90.016014),(72 90.725136),(73 91.4772),(74 92.83388),(75 93.821846),(76 93.64782),(77 94.87906),(78 95.62832),(79 95.532974),
(1 40.312458),(2 47.199276),(3 53.242336),(4 58.560436),(5 62.90553),(6 66.69887),(7 68.95463),(8 70.696945),(9 73.25567),(10 75.43818),(11 77.811295),(12 79.98023),(13 81.870926),(14 83.308395),(15 83.777245),(16 84.4796),(17 84.21585),(18 83.70734),(19 85.03949),(20 84.62598),(21 84.36575),(22 85.29796),(23 84.11369),(24 84.707),(25 84.2208),(26 83.30693),(27 81.82576),(28 80.822685),(29 80.27389),(30 79.18911),(31 78.699135),(32 78.918205),(33 79.41521),(34 79.20531),(35 79.01747),(36 80.43789),(37 80.75726),(38 81.012276),(39 81.79954),(40 82.39649),(41 83.81319),(42 84.90865),(43 85.7078),(44 85.16561),(45 84.95598),(46 85.12982),(47 84.87374),(48 86.286385),(49 87.17355),(50 87.4055),(51 87.586296),(52 88.90616),(53 89.151955),(54 89.55896),(55 89.920555),(56 90.618195),(57 89.9812),(58 90.78641),(59 90.110054),(60 90.58242),(61 90.893936),(62 91.04166),(63 91.448784),(64 92.07886),(65 92.57753),(66 93.90012),(67 94.370445),(68 95.20106),(69 96.96265),(70 97.030396),(71 98.685295),(72 100.22519),(73 101.05807),(74 102.26542),(75 103.448555),(76 104.27731),(77 104.92739),(78 104.9174),(79 105.28985),
(1 39.69449),(2 46.466267),(3 52.131058),(4 57.457745),(5 61.653545),(6 65.30891),(7 66.804726),(8 68.43051),(9 70.42703),(10 71.59323),(11 73.78136),(12 75.023224),(13 76.968155),(14 78.108086),(15 78.17823),(16 79.38331),(17 79.135735),(18 79.20713),(19 79.43013),(20 79.65264),(21 80.521545),(22 81.07398),(23 81.85602),(24 82.566826),(25 83.38905),(26 83.430725),(27 82.41707),(28 83.03014),(29 81.60115),(30 81.57071),(31 81.232346),(32 81.65762),(33 83.42891),(34 82.59758),(35 82.50321),(36 83.16806),(37 83.23545),(38 83.57372),(39 84.01494),(40 85.30012),(41 85.42419),(42 86.24011),(43 86.0759),(44 85.82391),(45 85.406456),(46 85.267654),(47 85.43684),(48 85.88218),(49 86.49832),(50 86.59165),(51 86.840576),(52 86.68042),(53 86.51073),(54 86.37808),(55 86.568855),(56 86.84272),(57 86.414246),(58 86.53889),(59 87.31504),(60 87.965485),(61 89.034325),(62 89.48913),(63 90.44923),(64 92.23005),(65 94.59888),(66 96.34559),(67 97.76429),(68 99.03467),(69 100.56608),(70 101.61095),(71 102.619415),(72 103.54385),(73 104.93879),(74 107.022354),(75 108.163025),(76 109.70138),(77 110.98064),(78 111.74351),(79 112.77727),
(1 39.52227),(2 45.843334),(3 51.611977),(4 56.6137),(5 60.81614),(6 63.817524),(7 65.89691),(8 67.06419),(9 68.839554),(10 70.69056),(11 72.055695),(12 73.1098),(13 74.99222),(14 76.53686),(15 75.90362),(16 76.75489),(17 76.64263),(18 77.04639),(19 77.702065),(20 77.26466),(21 77.0529),(22 78.13754),(23 78.28044),(24 80.13158),(25 79.98065),(26 79.76866),(27 78.9522),(28 78.17251),(29 77.76563),(30 77.269844),(31 78.08326),(32 77.29034),(33 77.31459),(34 78.02124),(35 77.89824),(36 78.818184),(37 78.59225),(38 79.435074),(39 80.59109),(40 81.21838),(41 81.516136),(42 81.99368),(43 82.25734),(44 81.67474),(45 81.26517),(46 80.72706),(47 81.11836),(48 80.58589),(49 80.76083),(50 81.15431),(51 81.68379),(52 81.218025),(53 81.03161),(54 81.16302),(55 81.1906),(56 80.98075),(57 80.59167),(58 80.79544),(59 81.14988),(60 80.793015),(61 81.41059),(62 81.73622),(63 82.25935),(64 82.98812),(65 83.943535),(66 84.54555),(67 85.858086),(68 85.620224),(69 86.989815),(70 87.96827),(71 89.43741),(72 90.03172),(73 90.04126),(74 91.22555),(75 91.1199),(76 91.77845),(77 93.02439),(78 93.399376),(79 93.92165),
(1 39.847725),(2 46.568043),(3 53.04566),(4 58.326813),(5 62.727303),(6 66.73273),(7 67.852486),(8 70.37247),(9 72.73955),(10 74.83893),(11 76.97481),(12 78.805214),(13 80.46453),(14 81.99193),(15 82.03685),(16 83.28761),(17 83.06471),(18 82.76766),(19 82.37822),(20 82.602196),(21 81.54372),(22 81.98433),(23 82.34302),(24 82.63424),(25 82.731544),(26 82.10763),(27 80.028404),(28 79.29137),(29 78.28318),(30 77.71896),(31 78.0048),(32 78.00012),(33 78.314186),(34 78.71956),(35 78.7959),(36 79.16214),(37 79.46903),(38 79.9162),(39 80.82193),(40 81.22118),(41 82.7742),(42 83.46632),(43 84.080315),(44 83.71689),(45 83.49664),(46 83.1566),(47 83.70464),(48 83.94722),(49 85.04687),(50 85.29854),(51 85.1914),(52 85.918495),(53 85.82435),(54 86.61931),(55 86.52017),(56 86.44613),(57 86.24809),(58 87.32091),(59 87.11006),(60 87.78282),(61 89.019264),(62 88.98905),(63 89.861946),(64 90.74705),(65 91.33187),(66 91.38104),(67 93.761734),(68 94.13752),(69 94.33653),(70 95.43099),(71 96.58412),(72 97.3961),(73 98.310974),(74 98.57034),(75 99.35651),(76 99.85704),(77 100.812614),(78 101.38003),(79 101.92465),
(1 39.576164),(2 46.316757),(3 51.416462),(4 56.79998),(5 60.711166),(6 64.27296),(7 65.94897),(8 67.44198),(9 69.40052),(10 70.23771),(11 72.20483),(12 73.738365),(13 75.68326),(14 76.21724),(15 76.407234),(16 77.23102),(17 76.95862),(18 77.697876),(19 77.49812),(20 77.98533),(21 79.161),(22 79.89652),(23 80.74705),(24 80.20839),(25 81.16604),(26 81.153564),(27 79.93409),(28 80.16234),(29 78.71291),(30 78.79224),(31 79.480255),(32 80.023766),(33 80.68473),(34 80.790054),(35 80.89776),(36 81.2062),(37 81.65552),(38 83.1309),(39 82.80372),(40 83.14552),(41 83.91385),(42 83.77075),(43 84.22026),(44 83.717636),(45 83.16339),(46 83.38304),(47 83.88186),(48 84.01456),(49 83.3383),(50 84.06608),(51 84.21448),(52 84.30208),(53 84.98907),(54 84.47386),(55 85.015076),(56 85.3262),(57 84.412254),(58 84.87242),(59 86.15201),(60 86.72603),(61 87.582756),(62 88.20518),(63 88.99426),(64 90.359795),(65 92.12303),(66 94.39435),(67 95.44489),(68 97.05709),(69 98.84893),(70 99.375435),(71 100.74167),(72 102.20354),(73 103.599884),(74 105.23318),(75 106.29651),(76 108.0531),(77 108.68103),(78 109.925896),(79 110.57824),
(1 39.168774),(2 46.088802),(3 51.643867),(4 56.720596),(5 61.322),(6 64.53212),(7 66.54407),(8 67.36503),(9 69.144485),(10 70.07329),(11 71.85382),(12 73.000694),(13 75.304405),(14 76.31507),(15 76.313126),(16 77.052605),(17 77.8611),(18 77.61268),(19 77.7392),(20 78.37701),(21 78.16842),(22 78.926254),(23 79.39479),(24 80.14098),(25 80.6213),(26 80.190605),(27 79.10559),(28 78.58228),(29 77.35944),(30 77.515434),(31 77.83193),(32 78.45693),(33 78.59059),(34 79.20728),(35 78.94877),(36 79.6718),(37 80.00872),(38 80.88695),(39 81.0297),(40 82.17242),(41 82.59165),(42 82.93108),(43 83.10761),(44 81.92807),(45 81.53979),(46 81.18955),(47 81.01235),(48 81.579056),(49 82.88842),(50 82.43905),(51 82.73375),(52 82.56267),(53 82.82378),(54 82.99961),(55 82.4069),(56 82.254135),(57 81.32083),(58 81.50646),(59 81.1673),(60 81.638535),(61 82.17463),(62 82.102875),(63 82.895615),(64 83.77299),(65 84.30993),(66 85.284805),(67 86.06591),(68 86.30855),(69 87.21735),(70 88.1078),(71 89.196465),(72 90.308685),(73 91.25754),(74 91.63293),(75 92.86),(76 93.92859),(77 94.551895),(78 94.99964),(79 95.7763),
(1 39.185314),(2 45.99157),(3 51.708675),(4 56.672604),(5 60.840645),(6 64.37497),(7 66.17301),(8 68.53201),(9 70.17371),(10 72.57047),(11 74.66439),(12 75.777855),(13 78.02642),(14 78.81553),(15 79.461784),(16 80.2854),(17 79.340805),(18 79.46531),(19 80.193306),(20 80.391106),(21 79.08166),(22 79.29569),(23 79.65769),(24 79.35596),(25 78.73788),(26 78.51948),(27 77.04399),(28 77.489845),(29 76.41333),(30 75.6282),(31 75.083626),(32 75.47365),(33 76.11186),(34 76.1656),(35 77.20131),(36 76.888214),(37 77.15697),(38 77.22564),(39 78.28465),(40 78.94113),(41 80.0714),(42 80.41054),(43 82.0082),(44 81.34899),(45 81.60895),(46 81.43849),(47 80.91025),(48 82.26919),(49 82.738716),(50 83.11005),(51 82.81525),(52 83.370865),(53 84.24072),(54 84.024445),(55 84.197754),(56 84.23391),(57 83.957924),(58 84.91969),(59 84.564995),(60 85.23634),(61 85.559456),(62 85.71167),(63 85.54577),(64 86.51752),(65 87.04617),(66 87.597176),(67 88.787865),(68 89.543434),(69 90.97139),(70 91.60244),(71 92.9656),(72 93.2261),(73 93.85976),(74 93.75719),(75 95.69121),(76 96.6117),(77 96.76185),(78 98.11302),(79 98.29703),
(1 38.650135),(2 45.48824),(3 50.748974),(4 55.160614),(5 59.239223),(6 63.232796),(7 65.4428),(8 66.32358),(9 68.34896),(10 69.2983),(11 70.285385),(12 71.74588),(13 73.56108),(14 74.758965),(15 76.22486),(16 77.48659),(17 76.92509),(18 77.17199),(19 77.91433),(20 77.88532),(21 78.63154),(22 79.11623),(23 79.09901),(24 79.344406),(25 80.67393),(26 79.96771),(27 79.48364),(28 79.91513),(29 79.21565),(30 78.79496),(31 79.24559),(32 79.88266),(33 80.297966),(34 80.73484),(35 81.351295),(36 81.45356),(37 82.14469),(38 82.80291),(39 83.58553),(40 84.7687),(41 84.10016),(42 84.84326),(43 84.65609),(44 83.9277),(45 83.90924),(46 83.99664),(47 83.77511),(48 83.69774),(49 84.286446),(50 84.58972),(51 85.59443),(52 84.463326),(53 85.077415),(54 84.669464),(55 85.89787),(56 85.66772),(57 85.623245),(58 85.91533),(59 85.752975),(60 86.26865),(61 87.85527),(62 88.687),(63 89.49794),(64 90.36752),(65 92.48124),(66 94.09281),(67 95.288704),(68 96.64086),(69 98.72049),(70 100.30792),(71 101.664314),(72 102.97342),(73 103.87628),(74 105.19555),(75 106.430626),(76 108.655914),(77 109.4996),(78 110.92917),(79 111.74903),
(1 38.90931),(2 46.070896),(3 50.976265),(4 56.366657),(5 60.228218),(6 64.05111),(7 66.44047),(8 67.81602),(9 69.00341),(10 70.61223),(11 71.67397),(12 73.63132),(13 75.15527),(14 76.36124),(15 76.85332),(16 77.86291),(17 77.75817),(18 78.02195),(19 78.8056),(20 78.33587),(21 78.85628),(22 79.753845),(23 80.80535),(24 80.84423),(25 82.24052),(26 81.881325),(27 80.43205),(28 80.37318),(29 79.493126),(30 79.292366),(31 79.08068),(32 79.69451),(33 80.06803),(34 81.22163),(35 80.719826),(36 81.58683),(37 81.90563),(38 82.100296),(39 83.12894),(40 83.99644),(41 84.495804),(42 84.06073),(43 84.60481),(44 84.17997),(45 83.61712),(46 82.9133),(47 83.16135),(48 83.461426),(49 83.92759),(50 84.85889),(51 83.862526),(52 83.43194),(53 83.482056),(54 83.10543),(55 83.01757),(56 83.86986),(57 82.657196),(58 82.51881),(59 82.90611),(60 83.198166),(61 83.53642),(62 83.69819),(63 84.597916),(64 85.46848),(65 86.44929),(66 86.86133),(67 87.47078),(68 87.92595),(69 88.94595),(70 90.03919),(71 90.78607),(72 91.54239),(73 92.2868),(74 92.27409),(75 93.87399),(76 94.96317),(77 95.76457),(78 96.048164),(79 96.65278),
(1 37.439007),(2 44.17907),(3 49.866314),(4 54.513317),(5 59.388508),(6 62.731556),(7 64.66015),(8 66.939804),(9 68.90362),(10 71.08716),(11 72.784134),(12 75.013214),(13 77.041306),(14 78.05728),(15 78.9588),(16 79.2709),(17 79.22065),(18 79.39767),(19 79.32245),(20 79.025116),(21 78.76263),(22 78.68677),(23 78.78074),(24 78.82923),(25 78.92608),(26 77.89402),(27 76.82036),(28 75.945114),(29 75.36104),(30 75.00622),(31 74.081436),(32 73.40404),(33 74.00925),(34 75.075966),(35 74.6175),(36 75.30477),(37 75.321976),(38 76.18376),(39 76.006546),(40 77.36867),(41 78.75289),(42 79.84396),(43 80.26826),(44 80.11551),(45 79.70182),(46 79.79883),(47 79.97173),(48 80.638504),(49 81.10562),(50 81.808235),(51 81.84582),(52 82.62842),(53 82.85553),(54 83.18454),(55 83.500336),(56 83.55145),(57 83.41609),(58 83.532166),(59 83.49375),(60 83.76818),(61 84.35018),(62 84.78496),(63 85.05921),(64 85.42867),(65 85.88029),(66 87.40053),(67 87.43842),(68 87.952415),(69 90.260635),(70 90.83145),(71 91.28182),(72 92.64872),(73 92.79734),(74 93.98561),(75 94.52739),(76 94.86147),(77 95.28149),(78 94.65165),(79 96.31838),
(1 38.28904),(2 44.805607),(3 50.38458),(4 54.56203),(5 59.124153),(6 62.641438),(7 64.54851),(8 66.54038),(9 67.5765),(10 69.35886),(11 71.05987),(12 73.12473),(13 74.104126),(14 75.87541),(15 76.249664),(16 77.19592),(17 77.2391),(18 77.16059),(19 77.53859),(20 77.51725),(21 77.58661),(22 78.43542),(23 78.67791),(24 79.69931),(25 79.90699),(26 79.70341),(27 79.531006),(28 78.929794),(29 78.3357),(30 78.38546),(31 78.43823),(32 79.02847),(33 80.132256),(34 80.0779),(35 80.7506),(36 80.57017),(37 81.074486),(38 81.7897),(39 82.84439),(40 82.64883),(41 83.879906),(42 83.503006),(43 84.23548),(44 83.583786),(45 83.22233),(46 83.48599),(47 83.31757),(48 83.12516),(49 83.259575),(50 83.779755),(51 84.101944),(52 84.4439),(53 84.43434),(54 84.67543),(55 84.64451),(56 85.602585),(57 84.05977),(58 85.107605),(59 85.060165),(60 86.11692),(61 86.94414),(62 87.83057),(63 89.35989),(64 91.05073),(65 92.90784),(66 94.333305),(67 95.648674),(68 96.96257),(69 98.46161),(70 99.665924),(71 101.22856),(72 102.940254),(73 103.31977),(74 105.05524),(75 106.48937),(76 108.388954),(77 109.5065),(78 109.71519),(79 110.78316),
(1 38.460037),(2 44.981945),(3 50.687653),(4 55.308296),(5 60.10626),(6 63.07877),(7 64.981224),(8 66.824745),(9 67.929085),(10 69.744804),(11 70.54628),(12 72.50399),(13 74.01441),(14 74.97392),(15 75.59108),(16 75.83495),(17 76.36491),(18 75.76867),(19 76.059),(20 76.12499),(21 76.9729),(22 77.47292),(23 78.7461),(24 78.632034),(25 79.29936),(26 79.73291),(27 77.477684),(28 77.63804),(29 76.60013),(30 76.51218),(31 76.41955),(32 76.136116),(33 76.31745),(34 76.29282),(35 77.05301),(36 77.315796),(37 78.033134),(38 78.76166),(39 79.297226),(40 80.50232),(41 80.87275),(42 81.13626),(43 81.57021),(44 80.34184),(45 80.352585),(46 80.63179),(47 80.39549),(48 81.64212),(49 81.08024),(50 81.53948),(51 81.41397),(52 80.90171),(53 80.38473),(54 80.522804),(55 80.457245),(56 79.77099),(57 78.73627),(58 79.11042),(59 78.97251),(60 79.30444),(61 79.97255),(62 80.069565),(63 80.713684),(64 81.34127),(65 81.94207),(66 83.712616),(67 84.31875),(68 84.53907),(69 85.88426),(70 86.954445),(71 87.737976),(72 88.23576),(73 89.32964),(74 89.7976),(75 90.96072),(76 91.60776),(77 92.0078),(78 92.24196),(79 93.50153),
(1 38.16302),(2 44.309944),(3 49.790848),(4 54.59704),(5 59.17405),(6 62.541634),(7 64.63486),(8 67.33359),(9 69.21956),(10 71.54126),(11 72.84742),(12 75.119385),(13 76.68712),(14 78.2044),(15 79.08787),(16 80.38887),(17 80.01746),(18 80.01512),(19 79.60352),(20 79.293915),(21 79.22415),(22 79.209274),(23 78.918846),(24 79.12439),(25 79.80262),(26 78.17801),(27 77.35482),(28 75.82988),(29 75.084236),(30 73.60573),(31 73.89119),(32 74.82975),(33 74.698296),(34 76.09795),(35 75.286446),(36 75.30081),(37 76.22014),(38 76.779564),(39 76.714966),(40 77.55507),(41 79.04953),(42 79.552086),(43 80.34489),(44 79.174355),(45 79.4582),(46 79.86678),(47 80.13437),(48 81.2595),(49 81.871826),(50 82.56442),(51 83.12684),(52 83.065315),(53 83.87575),(54 84.44672),(55 84.212364),(56 84.1923),(57 84.671555),(58 84.991264),(59 85.222046),(60 85.77591),(61 86.19876),(62 85.65982),(63 85.84739),(64 86.23171),(65 86.97037),(66 86.98323),(67 88.09858),(68 88.884384),(69 89.84288),(70 90.69827),(71 92.67649),(72 93.31677),(73 94.415924),(74 94.78414),(75 94.97575),(76 95.95053),(77 96.26874),(78 96.45769),(79 96.97863),
(1 38.67353),(2 45.01292),(3 50.525745),(4 55.549168),(5 60.110344),(6 64.441605),(7 65.38782),(8 67.600334),(9 68.84182),(10 70.79584),(11 72.17543),(12 73.80971),(13 75.08311),(14 75.99658),(15 76.377655),(16 77.24235),(17 77.866714),(18 77.77811),(19 78.79408),(20 78.573006),(21 78.7953),(22 79.00814),(23 79.6486),(24 80.17575),(25 80.92154),(26 80.7678),(27 79.572),(28 79.71283),(29 78.97517),(30 79.054),(31 79.32965),(32 80.44129),(33 80.54431),(34 80.644936),(35 81.21181),(36 81.90044),(37 82.864624),(38 83.02304),(39 83.69449),(40 84.88732),(41 85.496635),(42 84.99152),(43 84.54657),(44 84.302734),(45 83.78875),(46 83.271545),(47 83.64279),(48 84.14259),(49 84.4472),(50 84.87648),(51 85.35979),(52 85.03712),(53 85.803925),(54 85.82078),(55 86.51185),(56 85.91507),(57 85.46266),(58 85.47807),(59 85.69952),(60 86.230484),(61 87.21849),(62 89.2745),(63 90.39502),(64 91.05831),(65 92.82565),(66 94.659996),(67 95.92883),(68 97.84329),(69 100.03445),(70 100.9849),(71 102.49651),(72 103.76471),(73 104.2044),(74 105.80707),(75 106.915535),(76 108.98793),(77 110.71129),(78 111.47296),(79 111.67233),
(1 37.095978),(2 43.035934),(3 49.07844),(4 53.079285),(5 57.329353),(6 60.54545),(7 62.22668),(8 64.29191),(9 65.62891),(10 67.11113),(11 68.32624),(12 68.49033),(13 70.33265),(14 71.3835),(15 71.79105),(16 71.87131),(17 73.03768),(18 73.07618),(19 73.01704),(20 72.94114),(21 73.20269),(22 73.351105),(23 74.79564),(24 75.28224),(25 76.323944),(26 76.313385),(27 74.93502),(28 75.09181),(29 73.34889),(30 73.42974),(31 73.42196),(32 73.87067),(33 74.433754),(34 74.513565),(35 75.09661),(36 75.332985),(37 75.65399),(38 76.5777),(39 77.18208),(40 78.61288),(41 78.76445),(42 78.946144),(43 79.20064),(44 78.47958),(45 78.57733),(46 78.22434),(47 78.20736),(48 78.57802),(49 78.29709),(50 78.931885),(51 78.18765),(52 78.73253),(53 78.434296),(54 77.867966),(55 78.2008),(56 77.52879),(57 78.05311),(58 77.18177),(59 76.602875),(60 77.60099),(61 77.92886),(62 78.073746),(63 78.62943),(64 80.43257),(65 81.17244),(66 82.26259),(67 83.12636),(68 83.72648),(69 85.03762),(70 86.03314),(71 86.8086),(72 87.30704),(73 88.36698),(74 87.847115),(75 89.33505),(76 89.98214),(77 90.25264),(78 90.78597),(79 91.1983),
(1 37.592464),(2 43.970287),(3 49.347267),(4 53.927223),(5 58.28891),(6 62.081944),(7 63.387722),(8 66.02693),(9 67.55299),(10 70.51752),(11 71.868576),(12 74.05774),(13 76.34717),(14 77.29873),(15 78.55091),(16 79.18998),(17 78.911736),(18 78.177444),(19 78.546875),(20 79.26035),(21 79.240105),(22 78.49141),(23 78.80636),(24 78.78482),(25 78.404755),(26 77.409546),(27 76.462975),(28 76.021805),(29 74.751274),(30 74.11167),(31 73.717224),(32 74.235),(33 74.7507),(34 74.85572),(35 74.31446),(36 74.462555),(37 75.574),(38 75.97157),(39 76.30909),(40 76.47548),(41 78.15138),(42 78.6197),(43 79.66772),(44 78.95771),(45 78.72113),(46 79.38539),(47 79.627174),(48 80.12091),(49 80.96945),(50 81.089836),(51 81.27053),(52 81.95388),(53 82.10165),(54 81.8711),(55 82.60475),(56 82.27191),(57 82.45505),(58 83.2042),(59 82.876045),(60 82.976135),(61 83.50704),(62 83.689896),(63 83.247856),(64 83.670616),(65 84.478874),(66 84.70861),(67 86.01906),(68 86.78881),(69 87.57812),(70 88.19053),(71 89.04203),(72 90.02355),(73 91.1629),(74 91.970245),(75 92.56881),(76 93.33302),(77 93.79683),(78 93.78034),(79 93.865456),
