1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 665059.8),(2 2378748.3),(3 5059080),(4 8492668),(5 12496855),(6 16906678),(7 21770818),(8 26874870),(9 32192474),(10 37804100),(11 43573216),(12 49321504),(13 54806676),(14 60361696),(15 65505204),(16 70398940),(17 76210800),(18 82236340),(19 87890130),(20 93341736),(21 97764424),(22 101451736),(23 104335620),(24 106730296),(25 108494264),(26 109685920),(27 110594600),(28 111512490),(29 112280936),(30 112836670),(31 113856024),(32 114893370),(33 115839840),(34 117101670),(35 118524840),(36 119582780),(37 120855770),(38 122187010),(39 123565240),(40 124902020),(41 126182400),(42 127511770),(43 128789496),(44 130208280),(45 131553920),(46 132883624),(47 134164290),(48 135176210),(49 136611970),(50 137744210),(51 138730060),(52 139734900),(53 140715580),(54 141293250),(55 141850980),(56 142264270),(57 142620380),(58 142788600),(59 142823860),(60 142524980),(61 142418270),(62 141977710),(63 141756400),(64 141056660),(65 140323700),(66 138962430),(67 137342260),(68 135107440),(69 132363480),(70 128925600),(71 125037736),(72 120924710),(73 117631464),(74 114585464),(75 111692520),(76 108959590),(77 106905304),(78 105214550),(79 104128216),
(1 112.32797),(2 135.54942),(3 149.42714),(4 158.50552),(5 167.68817),(6 180.0904),(7 181.2569),(8 183.16441),(9 184.48254),(10 185.52345),(11 189.29378),(12 191.90456),(13 194.12811),(14 196.71329),(15 200.27173),(16 198.24829),(17 201.66592),(18 208.356),(19 205.86969),(20 206.8361),(21 209.68294),(22 213.0959),(23 213.46461),(24 215.60854),(25 217.59248),(26 219.82677),(27 223.80307),(28 219.59157),(29 219.44608),(30 221.3319),(31 224.33798),(32 223.65259),(33 224.96649),(34 223.61458),(35 223.91792),(36 224.95726),(37 226.45721),(38 227.73549),(39 229.00084),(40 230.23755),(41 230.82123),(42 229.62529),(43 236.16826),(44 236.9413),(45 239.09485),(46 240.28416),(47 240.93358),(48 239.8084),(49 241.71458),(50 239.3801),(51 239.78365),(52 238.05054),(53 236.95645),(54 237.90126),(55 236.25333),(56 238.64642),(57 238.84555),(58 240.70409),(59 241.77512),(60 240.7866),(61 242.73929),(62 240.12315),(63 241.04755),(64 242.8059),(65 238.56342),(66 240.22336),(67 238.86278),(68 238.10406),(69 237.33598),(70 234.9573),(71 238.22905),(72 235.00575),(73 239.35228),(74 235.72015),(75 238.612),(76 240.54068),(77 240.75218),(78 240.78934),(79 235.94333),
(1 112.091644),(2 136.78389),(3 151.76898),(4 159.26291),(5 164.40639),(6 179.29684),(7 181.5202),(8 181.05243),(9 184.9922),(10 186.85641),(11 191.37212),(12 191.07607),(13 192.84044),(14 197.58868),(15 197.26108),(16 199.39003),(17 203.00636),(18 206.73608),(19 207.23003),(20 207.15695),(21 211.56409),(22 213.34465),(23 211.97672),(24 213.02528),(25 213.12204),(26 219.35445),(27 220.95761),(28 219.13696),(29 219.91928),(30 221.03087),(31 224.30498),(32 221.33739),(33 224.95456),(34 220.01157),(35 223.23776),(36 222.71573),(37 222.51216),(38 224.10869),(39 225.75386),(40 225.092),(41 227.6682),(42 225.15903),(43 230.3535),(44 231.77444),(45 231.35228),(46 234.81335),(47 231.77985),(48 233.98132),(49 234.86903),(50 229.85422),(51 234.56859),(52 231.35617),(53 230.60002),(54 231.52159),(55 230.48694),(56 232.23218),(57 233.79807),(58 232.6562),(59 231.88525),(60 231.4803),(61 234.29184),(62 234.46631),(63 234.55652),(64 235.20651),(65 233.34973),(66 237.53993),(67 233.5202),(68 236.33348),(69 235.44168),(70 233.29404),(71 237.45715),(72 231.47577),(73 234.41531),(74 231.69214),(75 232.69081),(76 236.23405),(77 237.38374),(78 239.3175),(79 237.499),
(1 109.630936),(2 132.08754),(3 147.75778),(4 156.95834),(5 162.27322),(6 174.98145),(7 176.82072),(8 176.88048),(9 181.2885),(10 182.13141),(11 183.51176),(12 184.98363),(13 188.0295),(14 191.20003),(15 192.64044),(16 194.87598),(17 197.29236),(18 202.12553),(19 201.51772),(20 204.26726),(21 211.5248),(22 211.04834),(23 214.28433),(24 214.9503),(25 216.3371),(26 216.71432),(27 219.83504),(28 219.54208),(29 220.14987),(30 219.11894),(31 219.85489),(32 220.23126),(33 224.58945),(34 220.7473),(35 224.87961),(36 223.92793),(37 224.8026),(38 225.82074),(39 225.9937),(40 225.50378),(41 227.60443),(42 226.80571),(43 229.6453),(44 231.1528),(45 233.05612),(46 234.43924),(47 232.34862),(48 236.48434),(49 232.55429),(50 233.90506),(51 234.12448),(52 230.17235),(53 233.72632),(54 231.07965),(55 231.88977),(56 234.10725),(57 237.12985),(58 235.49637),(59 234.09691),(60 232.91075),(61 236.84088),(62 235.25572),(63 235.94704),(64 238.75871),(65 235.50871),(66 236.06592),(67 233.82962),(68 237.19838),(69 234.83766),(70 235.98207),(71 237.77597),(72 237.4667),(73 236.27658),(74 233.41144),(75 233.03296),(76 235.7788),(77 233.14368),(78 236.49113),(79 234.55716),
(1 109.34048),(2 130.3855),(3 146.93425),(4 156.26822),(5 161.49312),(6 176.4886),(7 178.1741),(8 178.70859),(9 182.12184),(10 181.98691),(11 185.14963),(12 188.09312),(13 189.34662),(14 194.69017),(15 196.89177),(16 200.87332),(17 202.89844),(18 204.61331),(19 206.12708),(20 207.09839),(21 211.3872),(22 207.18456),(23 210.96494),(24 214.99448),(25 218.0082),(26 218.54648),(27 218.10803),(28 217.76395),(29 220.05428),(30 220.77199),(31 221.50648),(32 222.08981),(33 222.26198),(34 219.2485),(35 222.1469),(36 222.82681),(37 222.78029),(38 222.89476),(39 224.09369),(40 228.29364),(41 230.59204),(42 233.15617),(43 234.4522),(44 239.05524),(45 240.79086),(46 237.59343),(47 238.58846),(48 241.7999),(49 236.69084),(50 236.41273),(51 235.5399),(52 232.44002),(53 236.5126),(54 232.5679),(55 233.5589),(56 234.93614),(57 234.3335),(58 236.209),(59 236.92856),(60 238.15956),(61 239.02028),(62 236.41272),(63 238.68341),(64 236.75644),(65 234.05823),(66 233.95576),(67 234.58685),(68 234.15288),(69 234.107),(70 235.36453),(71 237.33585),(72 239.19914),(73 236.66234),(74 233.74466),(75 233.24287),(76 238.77713),(77 234.57304),(78 236.47377),(79 234.7551),
(1 107.74467),(2 129.64384),(3 145.23181),(4 154.92621),(5 160.79697),(6 171.56902),(7 174.55888),(8 177.0125),(9 178.32738),(10 180.77982),(11 181.8013),(12 184.0528),(13 188.715),(14 190.63701),(15 191.97401),(16 193.48853),(17 196.31798),(18 196.86517),(19 195.14209),(20 197.04897),(21 200.85817),(22 197.83113),(23 202.23804),(24 206.57315),(25 208.43677),(26 208.99315),(27 208.92886),(28 213.21738),(29 214.4342),(30 216.12057),(31 215.42929),(32 218.57524),(33 216.70221),(34 214.22372),(35 216.69492),(36 217.81406),(37 218.81514),(38 218.38295),(39 220.83592),(40 223.38211),(41 225.52312),(42 227.03072),(43 227.97246),(44 229.70442),(45 233.38832),(46 228.45317),(47 230.26015),(48 233.72794),(49 228.33865),(50 229.90878),(51 230.02657),(52 225.98749),(53 229.46837),(54 227.35748),(55 229.06107),(56 230.02243),(57 229.2452),(58 229.64589),(59 234.25243),(60 231.2993),(61 228.69574),(62 229.95714),(63 232.7031),(64 231.60083),(65 228.94582),(66 229.61012),(67 228.5877),(68 228.9563),(69 228.8314),(70 228.33598),(71 228.64809),(72 228.43236),(73 231.49266),(74 227.9731),(75 227.45926),(76 230.92029),(77 229.32306),(78 230.09798),(79 230.33731),
(1 105.4521),(2 126.910324),(3 142.41832),(4 152.81497),(5 156.67218),(6 168.94446),(7 171.33678),(8 169.91716),(9 172.50243),(10 173.67674),(11 176.11421),(12 178.67055),(13 185.70776),(14 188.20769),(15 188.73195),(16 190.69441),(17 194.67978),(18 196.25827),(19 197.53136),(20 198.67125),(21 201.5096),(22 200.46896),(23 205.35135),(24 209.43507),(25 207.44151),(26 210.98941),(27 211.28151),(28 211.85324),(29 213.66179),(30 214.34561),(31 217.79549),(32 216.68384),(33 214.3976),(34 213.51042),(35 216.53757),(36 217.15454),(37 218.49384),(38 221.57442),(39 220.33795),(40 224.18439),(41 225.04912),(42 226.52748),(43 226.55775),(44 228.60135),(45 227.78902),(46 227.47298),(47 228.65155),(48 229.45413),(49 225.55386),(50 228.9236),(51 226.50243),(52 223.82019),(53 225.83347),(54 223.64526),(55 224.07745),(56 227.29938),(57 227.03793),(58 225.84097),(59 227.3506),(60 222.70653),(61 222.88551),(62 222.0666),(63 223.94302),(64 223.97829),(65 222.48584),(66 222.63431),(67 222.09196),(68 224.41257),(69 223.38434),(70 224.15775),(71 223.36629),(72 222.68817),(73 225.63274),(74 220.36017),(75 220.91968),(76 223.47836),(77 220.43861),(78 222.72649),(79 218.44936),
(1 103.62079),(2 126.607544),(3 141.40419),(4 150.16513),(5 154.52248),(6 165.52985),(7 168.94763),(8 170.92207),(9 173.40007),(10 175.64618),(11 180.2526),(12 181.51326),(13 185.63136),(14 184.98154),(15 186.57932),(16 187.04227),(17 191.34837),(18 191.16951),(19 193.43985),(20 195.08835),(21 196.70612),(22 197.02159),(23 199.2732),(24 202.30179),(25 201.66937),(26 204.40033),(27 205.51762),(28 205.82968),(29 207.48778),(30 209.50212),(31 210.07347),(32 208.74997),(33 210.0973),(34 208.82521),(35 210.72188),(36 211.00612),(37 213.54884),(38 216.41577),(39 215.80536),(40 215.8379),(41 219.42542),(42 221.7524),(43 222.36845),(44 225.57516),(45 225.27017),(46 226.2818),(47 224.48557),(48 225.09892),(49 224.3809),(50 227.82753),(51 224.47055),(52 223.43994),(53 223.67482),(54 222.62209),(55 223.79613),(56 224.1355),(57 227.03044),(58 225.18687),(59 226.25092),(60 223.28455),(61 224.69366),(62 222.36853),(63 223.74106),(64 224.61432),(65 220.4556),(66 220.16283),(67 219.4989),(68 219.40794),(69 219.84627),(70 221.06464),(71 219.47284),(72 222.22415),(73 224.04498),(74 221.30579),(75 220.4839),(76 224.73245),(77 220.80397),(78 221.51997),(79 217.9446),
(1 102.74682),(2 123.36235),(3 136.83923),(4 146.98277),(5 150.072),(6 164.40773),(7 169.24973),(8 166.98744),(9 169.87169),(10 172.50949),(11 173.67853),(12 175.98882),(13 179.53526),(14 181.32217),(15 182.38869),(16 181.8889),(17 187.56712),(18 186.95792),(19 187.49487),(20 192.61755),(21 194.99333),(22 192.7964),(23 196.30974),(24 199.53769),(25 200.47493),(26 202.16103),(27 204.97923),(28 204.8144),(29 206.92851),(30 209.11743),(31 210.23),(32 208.72751),(33 209.53403),(34 209.79805),(35 209.64603),(36 210.1598),(37 210.85182),(38 211.92249),(39 212.5401),(40 213.51102),(41 216.64397),(42 217.60683),(43 217.46983),(44 220.62189),(45 220.8723),(46 222.17548),(47 222.02747),(48 224.66418),(49 222.81757),(50 225.66258),(51 226.1311),(52 223.3415),(53 221.2398),(54 219.96568),(55 218.87709),(56 220.07191),(57 220.55612),(58 219.91951),(59 220.19897),(60 218.43256),(61 218.56123),(62 217.45248),(63 219.20773),(64 218.72763),(65 216.51344),(66 216.70605),(67 216.7473),(68 216.86403),(69 217.2369),(70 217.7996),(71 218.02013),(72 218.4209),(73 221.67719),(74 216.76147),(75 215.60297),(76 219.048),(77 216.02873),(78 220.01704),(79 216.31703),
(1 102.73123),(2 122.331055),(3 135.00801),(4 147.5258),(5 151.75359),(6 165.13362),(7 166.47112),(8 166.18462),(9 170.19604),(10 170.2),(11 171.84718),(12 173.87149),(13 178.0926),(14 180.73564),(15 179.88289),(16 184.53189),(17 187.09387),(18 187.58357),(19 188.77882),(20 192.73235),(21 193.81451),(22 190.7657),(23 194.79558),(24 196.81572),(25 197.57103),(26 198.52182),(27 199.10251),(28 200.77939),(29 199.52652),(30 205.34868),(31 206.63603),(32 204.67598),(33 205.07338),(34 204.82823),(35 205.76839),(36 206.60904),(37 207.36427),(38 208.1205),(39 208.41064),(40 210.10892),(41 213.2709),(42 214.2678),(43 213.55019),(44 216.1736),(45 215.26198),(46 215.38826),(47 215.16866),(48 215.6666),(49 213.72086),(50 214.46143),(51 215.22876),(52 213.8866),(53 213.23741),(54 214.40611),(55 213.55481),(56 215.77504),(57 216.93604),(58 215.91621),(59 219.54367),(60 217.47151),(61 217.70753),(62 215.90479),(63 217.46953),(64 218.6795),(65 215.63094),(66 215.15282),(67 215.64009),(68 216.44516),(69 217.12717),(70 216.77052),(71 215.63489),(72 216.49174),(73 219.3057),(74 217.49025),(75 217.13596),(76 218.21336),(77 215.86166),(78 219.04755),(79 216.08218),
(1 102.68494),(2 118.84651),(3 133.0263),(4 145.38211),(5 148.84003),(6 158.37363),(7 160.42697),(8 162.51157),(9 163.84135),(10 166.06834),(11 167.32538),(12 171.95654),(13 177.01823),(14 178.9475),(15 179.64153),(16 183.71202),(17 185.8083),(18 185.08739),(19 186.4825),(20 189.24982),(21 193.90848),(22 191.39166),(23 195.73056),(24 196.81044),(25 198.7908),(26 200.46053),(27 202.35025),(28 202.22585),(29 201.66824),(30 204.71024),(31 206.10616),(32 203.0507),(33 202.56706),(34 201.31148),(35 203.06796),(36 204.19434),(37 203.63284),(38 204.00362),(39 204.90587),(40 208.25473),(41 209.1564),(42 207.02348),(43 209.22005),(44 208.4186),(45 211.3072),(46 211.95985),(47 211.34418),(48 214.46196),(49 212.38641),(50 209.36664),(51 211.00719),(52 209.7904),(53 208.78708),(54 210.3824),(55 209.42462),(56 210.34975),(57 214.32243),(58 211.79608),(59 213.98686),(60 211.47546),(61 211.25443),(62 210.13753),(63 209.20625),(64 208.7046),(65 207.91405),(66 210.08304),(67 210.26115),(68 209.4626),(69 208.30124),(70 210.49974),(71 209.9425),(72 209.09395),(73 211.47333),(74 207.9526),(75 208.9),(76 211.26013),(77 210.24252),(78 211.99811),(79 208.68344),
(1 104.572334),(2 123.33292),(3 136.36761),(4 147.02838),(5 151.69385),(6 161.2791),(7 163.21744),(8 164.30255),(9 167.8312),(10 166.65538),(11 171.38266),(12 175.35408),(13 176.34334),(14 177.26736),(15 178.95999),(16 183.5167),(17 185.05212),(18 181.92494),(19 185.37292),(20 187.40031),(21 188.72644),(22 188.39462),(23 191.36049),(24 192.76524),(25 194.38617),(26 197.35631),(27 198.93279),(28 199.95418),(29 200.15071),(30 202.6504),(31 204.34845),(32 202.33333),(33 204.56648),(34 204.58199),(35 207.39957),(36 206.93178),(37 208.22551),(38 209.26353),(39 208.92734),(40 210.46053),(41 214.25217),(42 213.91454),(43 215.90259),(44 219.29045),(45 216.60701),(46 217.21538),(47 217.05713),(48 218.8875),(49 215.11044),(50 216.09889),(51 216.51955),(52 214.68364),(53 214.57033),(54 214.15613),(55 212.10464),(56 214.76277),(57 218.55983),(58 217.08765),(59 218.42236),(60 216.02718),(61 214.9021),(62 215.25653),(63 215.41252),(64 214.94415),(65 214.25476),(66 215.4954),(67 216.95337),(68 213.81633),(69 214.50323),(70 213.28929),(71 211.94264),(72 212.84976),(73 216.2965),(74 212.43576),(75 211.44543),(76 213.82843),(77 208.60603),(78 212.40132),(79 210.58615),
(1 98.36702),(2 115.21668),(3 130.66411),(4 140.21956),(5 146.19823),(6 154.70946),(7 158.18542),(8 158.33438),(9 161.32907),(10 163.50406),(11 165.83469),(12 171.11171),(13 172.42609),(14 175.55711),(15 178.80391),(16 180.17952),(17 180.9146),(18 181.26483),(19 184.89946),(20 187.98413),(21 187.47083),(22 188.07878),(23 192.09811),(24 191.62747),(25 192.83076),(26 195.69243),(27 196.46265),(28 197.81033),(29 198.0227),(30 198.13925),(31 200.47401),(32 201.89325),(33 201.301),(34 203.58044),(35 202.69185),(36 204.34457),(37 203.98317),(38 202.34146),(39 205.07973),(40 203.2756),(41 209.05296),(42 206.87746),(43 207.68826),(44 211.18398),(45 208.95134),(46 210.11966),(47 209.38979),(48 211.43365),(49 207.99718),(50 207.46107),(51 209.10802),(52 208.27155),(53 208.51419),(54 208.26295),(55 205.69467),(56 208.39555),(57 206.91434),(58 207.0782),(59 209.33911),(60 208.34773),(61 208.45033),(62 207.31085),(63 208.47269),(64 207.81467),(65 205.89407),(66 208.02473),(67 205.24254),(68 208.31148),(69 205.5636),(70 204.72461),(71 207.93785),(72 204.75206),(73 210.33333),(74 207.62395),(75 205.85988),(76 209.27026),(77 207.0797),(78 210.2787),(79 208.30545),
(1 99.379944),(2 116.48709),(3 133.25388),(4 142.9602),(5 148.59279),(6 158.3676),(7 161.53499),(8 159.6694),(9 164.30768),(10 165.41318),(11 170.2019),(12 174.22556),(13 174.5335),(14 175.56853),(15 178.45071),(16 180.82426),(17 183.9852),(18 180.79173),(19 184.01653),(20 186.09416),(21 187.12227),(22 188.692),(23 191.56316),(24 191.20126),(25 192.62753),(26 195.132),(27 194.53479),(28 194.54904),(29 195.83931),(30 197.35448),(31 199.3823),(32 199.54462),(33 199.99367),(34 202.76663),(35 199.76277),(36 202.77156),(37 200.17719),(38 199.93419),(39 201.01462),(40 201.82503),(41 206.59738),(42 204.05792),(43 206.09993),(44 207.29358),(45 207.73277),(46 207.23795),(47 211.11884),(48 210.74902),(49 209.35913),(50 209.41412),(51 208.95815),(52 209.60536),(53 208.75912),(54 210.45253),(55 207.9814),(56 208.42825),(57 210.51099),(58 207.81197),(59 211.08145),(60 208.81087),(61 209.28503),(62 207.9215),(63 208.75903),(64 208.67766),(65 208.73816),(66 210.80804),(67 211.16872),(68 213.1279),(69 212.55286),(70 208.7506),(71 211.7987),(72 208.46384),(73 214.14694),(74 208.34436),(75 210.2066),(76 212.36855),(77 207.52332),(78 210.53085),(79 208.46536),
(1 100.193535),(2 114.17312),(3 128.6508),(4 139.82536),(5 143.94388),(6 157.09438),(7 160.8441),(8 158.3925),(9 164.4905),(10 166.68309),(11 169.1886),(12 171.13522),(13 170.63016),(14 172.51067),(15 173.0058),(16 172.94647),(17 175.20801),(18 178.16632),(19 180.79707),(20 182.87007),(21 184.44275),(22 188.74208),(23 190.5736),(24 188.47763),(25 191.06749),(26 195.21494),(27 193.22969),(28 194.75075),(29 196.5458),(30 198.8494),(31 197.55225),(32 196.46722),(33 196.84277),(34 200.41869),(35 195.78336),(36 194.89223),(37 198.79486),(38 198.51132),(39 196.90546),(40 199.1663),(41 202.88086),(42 203.9134),(43 203.95578),(44 205.41576),(45 205.81194),(46 203.77118),(47 205.34178),(48 205.7923),(49 204.45442),(50 206.14635),(51 204.2255),(52 202.96982),(53 202.39421),(54 203.27),(55 204.57791),(56 204.50679),(57 207.846),(58 205.91277),(59 209.83908),(60 207.93573),(61 207.91765),(62 206.7542),(63 208.70966),(64 207.31598),(65 207.637),(66 211.46825),(67 209.57848),(68 209.86551),(69 208.39899),(70 206.07133),(71 211.00122),(72 207.7745),(73 213.23135),(74 207.82745),(75 207.61607),(76 208.7029),(77 206.69792),(78 208.19875),(79 206.82573),
(1 99.047676),(2 111.71065),(3 126.77605),(4 136.94662),(5 140.64975),(6 154.24995),(7 154.46127),(8 152.39024),(9 156.20517),(10 160.14394),(11 162.51517),(12 166.47894),(13 168.29085),(14 171.28854),(15 173.46329),(16 174.48909),(17 176.34721),(18 177.4142),(19 177.38155),(20 180.48785),(21 181.76717),(22 183.47252),(23 184.62454),(24 184.77805),(25 186.91916),(26 190.60883),(27 190.35211),(28 189.05705),(29 194.76224),(30 194.50757),(31 193.3242),(32 193.94432),(33 193.85951),(34 194.39911),(35 191.80057),(36 192.14442),(37 195.84935),(38 195.53558),(39 195.50447),(40 198.33485),(41 199.7601),(42 198.9069),(43 198.41368),(44 200.03687),(45 201.03854),(46 202.00397),(47 200.10071),(48 201.06723),(49 200.14441),(50 201.54472),(51 200.10997),(52 199.98587),(53 200.36206),(54 199.09073),(55 200.97702),(56 199.58534),(57 201.30872),(58 198.25056),(59 201.6043),(60 199.31503),(61 199.52812),(62 200.10033),(63 199.4369),(64 200.98969),(65 200.42049),(66 201.09822),(67 202.99028),(68 202.95052),(69 201.64388),(70 199.60536),(71 202.23482),(72 198.49556),(73 202.93001),(74 199.09238),(75 201.91628),(76 199.73438),(77 199.37384),(78 203.06909),(79 200.47948),
(1 98.470894),(2 113.25521),(3 128.11298),(4 137.45552),(5 142.8117),(6 155.06512),(7 157.12048),(8 156.56429),(9 162.23367),(10 166.06679),(11 166.8472),(12 168.96468),(13 169.61018),(14 171.50777),(15 174.44302),(16 175.45944),(17 175.61713),(18 178.97145),(19 180.1614),(20 183.2067),(21 187.88144),(22 188.16917),(23 187.85834),(24 187.50954),(25 187.20229),(26 190.58888),(27 190.92836),(28 190.81113),(29 195.93709),(30 193.5706),(31 194.31258),(32 194.63766),(33 197.39098),(34 197.34929),(35 198.48811),(36 198.19586),(37 200.51982),(38 200.23807),(39 200.50143),(40 204.4628),(41 203.13148),(42 201.63516),(43 201.07635),(44 201.52184),(45 202.15952),(46 200.95415),(47 201.68039),(48 203.68614),(49 201.99442),(50 204.06386),(51 202.32266),(52 203.58148),(53 202.96053),(54 202.14903),(55 203.05649),(56 203.06595),(57 204.15517),(58 200.4768),(59 204.67125),(60 199.57716),(61 202.87076),(62 202.76646),(63 204.35625),(64 204.98079),(65 204.17583),(66 203.60388),(67 206.33546),(68 203.61653),(69 202.80656),(70 201.73346),(71 204.60968),(72 203.38217),(73 205.9259),(74 201.83952),(75 206.96518),(76 206.04523),(77 204.56131),(78 208.01384),(79 205.53734),
(1 99.79397),(2 114.91737),(3 128.60898),(4 138.07874),(5 143.69458),(6 153.76443),(7 155.737),(8 156.09521),(9 161.82373),(10 162.99838),(11 165.04077),(12 167.73116),(13 171.16171),(14 171.63931),(15 172.66603),(16 173.57848),(17 175.69476),(18 178.3323),(19 176.69458),(20 180.2975),(21 182.5172),(22 184.60318),(23 184.42114),(24 183.62137),(25 186.07706),(26 187.6491),(27 189.68173),(28 188.7706),(29 188.60912),(30 188.43837),(31 188.63202),(32 190.44208),(33 191.28673),(34 191.69641),(35 192.15034),(36 191.81702),(37 195.7745),(38 193.2905),(39 194.27751),(40 197.34337),(41 195.85127),(42 196.05612),(43 196.38573),(44 198.06018),(45 198.3453),(46 196.9831),(47 199.19766),(48 199.3639),(49 199.71013),(50 200.86308),(51 197.68994),(52 199.4067),(53 200.34192),(54 200.01656),(55 198.56766),(56 196.98042),(57 200.3065),(58 198.94603),(59 200.402),(60 197.45723),(61 198.78178),(62 198.6233),(63 197.24112),(64 201.20572),(65 198.4555),(66 198.7168),(67 200.53172),(68 199.22095),(69 199.44507),(70 199.30911),(71 199.93518),(72 198.01329),(73 201.98303),(74 199.35585),(75 199.33386),(76 197.07906),(77 198.29207),(78 201.27916),(79 198.56715),
(1 95.35551),(2 107.46101),(3 123.548706),(4 130.93512),(5 135.37282),(6 146.47522),(7 148.89626),(8 148.05748),(9 153.96335),(10 155.52348),(11 157.61264),(12 159.90117),(13 161.6728),(14 164.38492),(15 165.58795),(16 168.66428),(17 169.48009),(18 172.46713),(19 173.67628),(20 176.5046),(21 178.53467),(22 182.18587),(23 180.73402),(24 182.98499),(25 184.37408),(26 185.90831),(27 186.55414),(28 188.26616),(29 189.15135),(30 189.76706),(31 189.7729),(32 192.7363),(33 194.90576),(34 192.49731),(35 194.46596),(36 193.14018),(37 196.72594),(38 194.30872),(39 193.45337),(40 196.77657),(41 193.5028),(42 197.25089),(43 196.4469),(44 197.41667),(45 197.13701),(46 196.79877),(47 197.14163),(48 201.11658),(49 199.24919),(50 199.67393),(51 197.6607),(52 200.193),(53 198.34727),(54 197.91998),(55 197.27003),(56 197.96545),(57 199.43115),(58 198.05684),(59 198.14766),(60 199.43083),(61 196.4631),(62 198.33745),(63 198.66545),(64 198.93275),(65 196.31146),(66 194.10056),(67 195.0903),(68 196.54712),(69 195.62903),(70 195.17029),(71 195.42673),(72 195.47813),(73 196.51068),(74 193.74026),(75 198.31172),(76 198.71378),(77 198.23093),(78 198.27504),(79 195.97945),
