1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 1450843.1),(2 4911194),(3 9630683),(4 15156653),(5 21537818),(6 29536194),(7 38695150),(8 48458660),(9 58550690),(10 68626330),(11 79037224),(12 89676640),(13 100619784),(14 111882600),(15 123322140),(16 134669660),(17 145326900),(18 155146160),(19 163994380),(20 171560400),(21 178404750),(22 184456960),(23 189461460),(24 193397070),(25 196076800),(26 197193920),(27 197183230),(28 196778260),(29 196253680),(30 196306690),(31 196408180),(32 196669940),(33 197321090),(34 198837710),(35 200290830),(36 202556880),(37 204668540),(38 207838860),(39 210866370),(40 213510220),(41 215762220),(42 217425230),(43 219166980),(44 220904400),(45 223453380),(46 227587000),(47 232884800),(48 239081970),(49 246581170),(50 254786560),(51 263298560),(52 271366820),(53 279048160),(54 287295700),(55 296150300),(56 304773900),(57 313504930),(58 322275550),(59 330989120),(60 339709980),(61 348046460),(62 356278900),(63 364015100),(64 370677380),(65 376427780),(66 380526700),(67 383065440),(68 383917980),(69 383145380),(70 380791900),(71 376681120),(72 371441400),(73 365713150),(74 359641100),(75 353022270),(76 345417760),(77 338586270),(78 332928900),(79 328121730),
(1 320.6206),(2 458.67093),(3 512.15656),(4 542.87134),(5 543.09625),(6 558.1234),(7 567.8186),(8 573.4242),(9 591.31024),(10 602.6107),(11 603.01715),(12 606.7354),(13 616.391),(14 628.61456),(15 630.6907),(16 641.90436),(17 661.5162),(18 668.5096),(19 670.1422),(20 672.0635),(21 676.86646),(22 684.9123),(23 684.72),(24 679.89233),(25 681.9802),(26 685.763),(27 684.5817),(28 683.559),(29 682.4204),(30 680.81354),(31 680.4799),(32 688.7676),(33 684.1627),(34 691.0768),(35 690.378),(36 706.07245),(37 705.93115),(38 703.6384),(39 704.21533),(40 698.82965),(41 700.6564),(42 696.9476),(43 699.6085),(44 704.5452),(45 700.5128),(46 694.5934),(47 709.55054),(48 707.9084),(49 720.12384),(50 724.87335),(51 727.8214),(52 721.2639),(53 722.4261),(54 715.3056),(55 722.1457),(56 730.62537),(57 733.1642),(58 731.50714),(59 731.045),(60 733.0214),(61 731.6589),(62 746.3349),(63 744.07916),(64 740.94714),(65 739.23206),(66 733.94293),(67 744.64685),(68 740.442),(69 743.09296),(70 742.56134),(71 745.2278),(72 751.3101),(73 749.83307),(74 745.91016),(75 751.55383),(76 745.2402),(77 759.3001),(78 762.09247),(79 761.52405),
(1 308.23065),(2 433.32953),(3 498.6559),(4 531.8935),(5 540.18005),(6 548.08905),(7 557.09766),(8 571.86584),(9 578.4507),(10 589.0586),(11 591.2976),(12 596.1487),(13 602.2353),(14 609.0548),(15 609.27655),(16 622.43726),(17 634.2365),(18 642.53107),(19 641.5633),(20 636.8176),(21 644.5201),(22 648.38513),(23 647.61835),(24 641.893),(25 638.7643),(26 637.851),(27 641.5906),(28 641.6675),(29 642.5857),(30 648.919),(31 650.27094),(32 651.2987),(33 651.83826),(34 656.5528),(35 663.3644),(36 667.97565),(37 673.1536),(38 677.6401),(39 680.37665),(40 684.5325),(41 680.7374),(42 677.78723),(43 681.90045),(44 683.6737),(45 682.679),(46 682.20013),(47 689.1081),(48 692.8454),(49 699.7864),(50 696.79193),(51 695.7243),(52 696.37445),(53 691.84314),(54 685.8324),(55 682.0333),(56 687.7034),(57 694.2747),(58 695.15204),(59 697.59155),(60 696.4706),(61 701.94415),(62 711.9993),(63 711.9757),(64 719.6085),(65 722.7979),(66 721.2295),(67 719.86725),(68 709.48535),(69 713.05426),(70 713.04913),(71 712.8584),(72 711.7269),(73 713.2172),(74 713.10736),(75 714.55493),(76 716.3232),(77 726.4427),(78 730.25903),(79 729.3109),
(1 312.02554),(2 446.86514),(3 512.4066),(4 555.75037),(5 565.2188),(6 573.774),(7 581.0458),(8 590.4881),(9 599.0996),(10 604.7091),(11 606.4051),(12 611.79156),(13 612.4524),(14 616.46826),(15 624.6915),(16 630.40204),(17 636.4287),(18 645.3107),(19 643.34564),(20 645.0385),(21 643.77014),(22 643.40247),(23 645.66315),(24 648.2835),(25 640.73157),(26 642.4939),(27 635.6246),(28 636.9981),(29 645.3284),(30 643.8339),(31 652.1954),(32 659.1967),(33 660.41693),(34 661.3537),(35 667.8741),(36 674.68256),(37 681.93304),(38 686.9529),(39 686.57733),(40 681.8926),(41 687.1165),(42 687.10986),(43 686.34674),(44 685.9214),(45 686.175),(46 685.6639),(47 694.33734),(48 700.93427),(49 698.51495),(50 702.1587),(51 698.1832),(52 692.8365),(53 688.52765),(54 687.1846),(55 678.03394),(56 683.9345),(57 680.27466),(58 684.2053),(59 688.146),(60 687.0385),(61 696.79553),(62 706.02405),(63 704.02136),(64 710.9972),(65 721.0991),(66 724.9072),(67 723.34467),(68 714.3831),(69 719.1258),(70 728.5554),(71 730.1635),(72 735.0201),(73 736.7152),(74 730.19635),(75 734.87964),(76 738.1237),(77 750.2932),(78 753.3342),(79 758.74084),
(1 298.92392),(2 417.983),(3 478.89462),(4 511.1767),(5 521.9232),(6 537.5659),(7 549.679),(8 553.62964),(9 555.71466),(10 563.59894),(11 565.5991),(12 570.4509),(13 580.69214),(14 581.57996),(15 590.2504),(16 595.69666),(17 611.7793),(18 611.8919),(19 616.0686),(20 619.3827),(21 618.7899),(22 620.65753),(23 625.35675),(24 624.15173),(25 622.13257),(26 615.6811),(27 614.0637),(28 623.17944),(29 630.6452),(30 628.52814),(31 622.19415),(32 628.872),(33 628.686),(34 629.6168),(35 637.24945),(36 642.21924),(37 648.07367),(38 649.5772),(39 651.9498),(40 655.7912),(41 654.01227),(42 658.77),(43 659.41315),(44 664.5832),(45 665.3836),(46 666.92633),(47 678.6872),(48 678.5806),(49 683.86035),(50 687.7696),(51 676.70776),(52 665.4995),(53 664.88104),(54 661.8215),(55 659.8385),(56 656.2105),(57 659.72345),(58 661.2969),(59 662.2866),(60 665.18365),(61 670.94653),(62 683.8678),(63 682.2311),(64 691.8487),(65 696.8623),(66 704.0319),(67 706.44727),(68 703.3469),(69 704.05145),(70 710.8549),(71 712.8766),(72 709.6005),(73 703.86334),(74 704.559),(75 709.266),(76 710.1963),(77 731.7719),(78 731.7792),(79 744.50446),
(1 301.1642),(2 423.46857),(3 478.45822),(4 513.42267),(5 518.259),(6 535.3603),(7 550.44525),(8 553.61847),(9 557.5197),(10 564.7372),(11 565.6791),(12 573.9622),(13 572.8737),(14 579.4121),(15 587.52606),(16 590.658),(17 604.0195),(18 609.6338),(19 612.8505),(20 611.1505),(21 608.6376),(22 602.9167),(23 608.80194),(24 608.55994),(25 610.458),(26 609.6445),(27 607.2089),(28 612.6754),(29 617.8628),(30 614.3957),(31 612.44305),(32 614.9841),(33 615.96954),(34 621.0345),(35 624.3017),(36 628.8375),(37 634.86505),(38 631.95526),(39 643.7032),(40 646.1051),(41 642.77295),(42 640.981),(43 644.67865),(44 648.0632),(45 650.3238),(46 644.68195),(47 655.9854),(48 658.9666),(49 669.58044),(50 672.21375),(51 664.7303),(52 658.24884),(53 651.90735),(54 653.3176),(55 658.9722),(56 658.95917),(57 664.6729),(58 668.98615),(59 677.7252),(60 678.783),(61 685.09375),(62 690.9603),(63 685.95306),(64 692.2464),(65 693.05347),(66 700.7144),(67 697.4069),(68 698.26746),(69 699.24725),(70 701.486),(71 708.7983),(72 703.3798),(73 711.67535),(74 717.2468),(75 726.41345),(76 734.4504),(77 745.2055),(78 745.7863),(79 751.27155),
(1 297.37686),(2 420.18472),(3 481.5803),(4 513.3798),(5 521.9565),(6 531.00806),(7 538.4959),(8 547.76013),(9 548.77826),(10 558.16864),(11 559.5278),(12 569.61865),(13 577.43866),(14 585.332),(15 589.9978),(16 592.28577),(17 603.64844),(18 604.2366),(19 607.264),(20 614.3754),(21 610.76025),(22 610.9329),(23 611.47906),(24 614.21844),(25 614.97424),(26 613.2171),(27 609.4536),(28 613.1369),(29 615.9451),(30 616.503),(31 618.6368),(32 625.54114),(33 623.28845),(34 628.6866),(35 631.0625),(36 634.57117),(37 644.2953),(38 643.39703),(39 648.7832),(40 650.3054),(41 643.47504),(42 643.06226),(43 648.0377),(44 654.7254),(45 653.3865),(46 649.9057),(47 656.9452),(48 654.1456),(49 662.32526),(50 666.56335),(51 661.5187),(52 658.6352),(53 648.1462),(54 644.9829),(55 647.8373),(56 653.5423),(57 656.6599),(58 655.0157),(59 654.00836),(60 652.8408),(61 665.76306),(62 672.25),(63 675.3894),(64 678.99664),(65 679.9649),(66 682.72485),(67 687.6288),(68 689.9841),(69 687.758),(70 690.39014),(71 700.64734),(72 698.2522),(73 698.5236),(74 697.0022),(75 707.0653),(76 708.6531),(77 713.9744),(78 724.8161),(79 727.85205),
(1 294.8259),(2 415.30725),(3 480.67612),(4 516.77),(5 528.5974),(6 531.0274),(7 541.6114),(8 547.09753),(9 553.19574),(10 560.1849),(11 563.5222),(12 568.0035),(13 576.5499),(14 577.6786),(15 580.97314),(16 581.592),(17 591.9312),(18 597.34973),(19 595.5562),(20 600.3393),(21 603.13196),(22 613.56476),(23 610.7463),(24 614.2563),(25 604.50995),(26 601.00977),(27 605.3351),(28 604.95557),(29 607.26117),(30 608.0402),(31 615.9529),(32 627.31885),(33 632.48517),(34 628.403),(35 632.7959),(36 643.96216),(37 651.346),(38 648.52563),(39 648.0483),(40 648.1763),(41 646.0254),(42 646.1732),(43 648.5301),(44 659.47876),(45 653.64233),(46 653.10834),(47 660.28986),(48 659.9056),(49 667.09766),(50 671.7825),(51 673.2562),(52 661.9877),(53 657.0069),(54 656.17816),(55 653.7904),(56 646.68396),(57 651.9297),(58 644.0537),(59 645.3253),(60 647.7236),(61 657.1006),(62 670.43396),(63 673.4219),(64 672.9281),(65 674.31116),(66 677.6505),(67 683.5989),(68 686.54395),(69 688.20776),(70 689.24054),(71 688.62134),(72 692.0116),(73 695.9676),(74 689.02765),(75 690.50714),(76 691.1628),(77 700.32495),(78 707.15326),(79 717.02246),
(1 295.88583),(2 418.72678),(3 475.9503),(4 502.03012),(5 508.00668),(6 518.4027),(7 534.3389),(8 542.06354),(9 549.60114),(10 550.2813),(11 558.40063),(12 562.6286),(13 573.2084),(14 577.5978),(15 585.77576),(16 585.75366),(17 591.7894),(18 597.7204),(19 599.28827),(20 604.25696),(21 609.49426),(22 609.82263),(23 602.37683),(24 604.55145),(25 603.3702),(26 608.03845),(27 610.9099),(28 610.88153),(29 612.0767),(30 612.0956),(31 618.88495),(32 626.9017),(33 625.50165),(34 628.08246),(35 630.05206),(36 635.2178),(37 636.176),(38 642.39105),(39 638.1976),(40 635.8237),(41 642.37164),(42 636.45636),(43 638.123),(44 639.12933),(45 635.0575),(46 634.186),(47 642.593),(48 644.39386),(49 651.00586),(50 648.4935),(51 648.5047),(52 644.30457),(53 639.10474),(54 636.7988),(55 640.5584),(56 642.01196),(57 647.9066),(58 650.20276),(59 650.0145),(60 650.3955),(61 656.6924),(62 670.6787),(63 675.197),(64 673.53503),(65 675.9708),(66 678.5534),(67 684.2372),(68 682.73773),(69 686.1817),(70 680.11035),(71 681.78265),(72 688.3582),(73 686.6668),(74 688.9281),(75 695.97656),(76 690.679),(77 706.50836),(78 711.6415),(79 712.40533),
(1 289.07635),(2 402.21924),(3 459.14868),(4 478.85696),(5 480.67798),(6 486.62018),(7 504.8246),(8 518.693),(9 528.9876),(10 537.50146),(11 542.79535),(12 547.88727),(13 553.6699),(14 556.3448),(15 558.10736),(16 564.3628),(17 576.0702),(18 586.59106),(19 591.872),(20 591.1109),(21 595.9204),(22 596.59796),(23 596.0042),(24 597.32825),(25 596.4162),(26 594.0023),(27 592.4777),(28 595.2017),(29 594.02026),(30 588.546),(31 592.76324),(32 599.0814),(33 593.8263),(34 595.0937),(35 597.83655),(36 599.776),(37 602.12286),(38 604.89624),(39 602.764),(40 604.12946),(41 607.84406),(42 602.0733),(43 603.8303),(44 599.7682),(45 602.05634),(46 604.2406),(47 610.868),(48 615.4344),(49 622.7296),(50 617.3195),(51 618.87317),(52 619.7393),(53 619.0639),(54 616.38116),(55 619.1123),(56 623.02545),(57 626.71906),(58 629.32574),(59 627.7186),(60 623.85626),(61 628.9916),(62 639.57227),(63 641.2852),(64 642.3871),(65 643.7555),(66 640.4772),(67 642.09326),(68 638.6013),(69 645.36835),(70 644.9055),(71 641.9709),(72 643.19446),(73 639.21344),(74 641.12665),(75 646.021),(76 642.6667),(77 656.635),(78 658.518),(79 660.88727),
(1 288.39114),(2 404.40515),(3 460.8003),(4 488.2035),(5 498.5958),(6 502.11868),(7 508.7368),(8 515.8436),(9 525.31464),(10 536.5897),(11 536.8194),(12 547.2507),(13 551.2797),(14 562.66235),(15 571.43396),(16 573.2252),(17 588.5028),(18 586.27515),(19 592.44037),(20 591.1181),(21 594.18207),(22 597.9481),(23 600.44696),(24 600.4479),(25 598.9826),(26 599.9084),(27 598.7382),(28 602.89777),(29 601.68427),(30 603.79),(31 602.7503),(32 618.0991),(33 617.74786),(34 617.6872),(35 618.76215),(36 629.35834),(37 634.2272),(38 636.35315),(39 637.1704),(40 632.8836),(41 635.48804),(42 631.1401),(43 629.2753),(44 633.1008),(45 633.6043),(46 638.2993),(47 645.8772),(48 644.4192),(49 648.7588),(50 652.7854),(51 652.3034),(52 646.88354),(53 638.18384),(54 636.6251),(55 641.7645),(56 641.06604),(57 636.2271),(58 641.8329),(59 635.0371),(60 633.9424),(61 635.4122),(62 645.85614),(63 652.6672),(64 654.43176),(65 658.5841),(66 657.77185),(67 660.05396),(68 660.20374),(69 665.3316),(70 672.41486),(71 668.8738),(72 663.81573),(73 661.30096),(74 657.06244),(75 660.7271),(76 660.92334),(77 670.55695),(78 673.46295),(79 671.9843),
(1 281.61536),(2 398.91614),(3 456.4842),(4 484.7001),(5 491.59845),(6 497.54156),(7 502.64008),(8 504.93417),(9 513.9249),(10 520.45087),(11 529.16174),(12 539.7417),(13 536.3843),(14 536.4436),(15 539.88055),(16 540.44855),(17 551.4627),(18 557.37964),(19 561.67224),(20 564.4103),(21 568.4959),(22 570.131),(23 573.6091),(24 578.3435),(25 578.4052),(26 582.0314),(27 579.6042),(28 586.3007),(29 588.7134),(30 595.85956),(31 593.61237),(32 602.33514),(33 603.2511),(34 604.02637),(35 610.69507),(36 617.7072),(37 621.4671),(38 621.8491),(39 616.86505),(40 615.5675),(41 617.9211),(42 625.88513),(43 625.32043),(44 627.6033),(45 631.65753),(46 630.7603),(47 632.09705),(48 633.3019),(49 633.3999),(50 630.50275),(51 630.63153),(52 631.30164),(53 623.9513),(54 626.2427),(55 625.5903),(56 630.1923),(57 630.255),(58 632.58453),(59 634.7499),(60 631.884),(61 639.7312),(62 651.02435),(63 651.9647),(64 658.61365),(65 665.0781),(66 665.2228),(67 667.9471),(68 670.9447),(69 678.41315),(70 681.45807),(71 684.4637),(72 685.3746),(73 678.504),(74 673.13025),(75 676.57477),(76 672.22125),(77 680.77075),(78 678.4376),(79 676.6583),
(1 279.11746),(2 402.81897),(3 459.277),(4 488.17343),(5 489.19586),(6 495.32227),(7 505.26437),(8 514.2606),(9 518.315),(10 534.9632),(11 534.37476),(12 540.63654),(13 547.6413),(14 550.502),(15 556.8431),(16 561.4296),(17 572.84607),(18 575.5573),(19 581.5034),(20 588.5177),(21 592.5349),(22 594.26495),(23 589.32623),(24 587.0223),(25 584.5311),(26 581.7481),(27 581.38586),(28 581.364),(29 578.68915),(30 586.8667),(31 590.4391),(32 594.0153),(33 596.9889),(34 602.0918),(35 607.2006),(36 609.6688),(37 613.9479),(38 614.66907),(39 607.0756),(40 607.8094),(41 613.2619),(42 622.0274),(43 629.8496),(44 630.6461),(45 631.3579),(46 630.81024),(47 634.4624),(48 626.96576),(49 629.2127),(50 630.0739),(51 626.2423),(52 633.0641),(53 634.7118),(54 627.8969),(55 626.9039),(56 632.819),(57 640.1431),(58 639.70703),(59 641.3155),(60 641.45935),(61 642.9979),(62 649.09424),(63 646.8761),(64 646.31036),(65 650.6653),(66 648.7847),(67 659.3865),(68 654.6822),(69 656.2997),(70 652.9133),(71 650.43225),(72 663.0759),(73 659.7025),(74 657.3327),(75 657.0112),(76 659.00757),(77 670.18884),(78 671.51917),(79 674.6979),
(1 273.76193),(2 387.42868),(3 435.29868),(4 463.35675),(5 473.5744),(6 479.85132),(7 491.01117),(8 495.597),(9 504.71756),(10 517.3416),(11 517.12335),(12 524.7599),(13 526.4491),(14 527.51263),(15 533.25745),(16 535.4308),(17 549.2441),(18 551.96826),(19 547.872),(20 557.7767),(21 563.389),(22 560.1876),(23 557.75183),(24 553.9195),(25 552.34827),(26 554.65674),(27 556.3493),(28 558.81775),(29 557.8566),(30 561.62305),(31 559.6994),(32 566.3361),(33 567.3581),(34 569.7744),(35 573.93524),(36 571.8304),(37 573.698),(38 570.8444),(39 564.23004),(40 568.5313),(41 566.5515),(42 572.37427),(43 579.75214),(44 579.7536),(45 587.3607),(46 591.223),(47 592.0331),(48 590.12164),(49 588.43994),(50 594.95746),(51 591.3286),(52 593.52765),(53 592.15936),(54 600.87134),(55 602.18555),(56 597.52155),(57 600.869),(58 597.1043),(59 596.5653),(60 599.1492),(61 598.0279),(62 608.3388),(63 608.13416),(64 606.61597),(65 610.55286),(66 608.1004),(67 616.6938),(68 619.27216),(69 629.1419),(70 624.54846),(71 622.9478),(72 625.56067),(73 619.69196),(74 618.7318),(75 624.319),(76 630.8565),(77 640.9341),(78 642.8939),(79 648.7947),
(1 266.67612),(2 371.63617),(3 417.1573),(4 437.54993),(5 449.4393),(6 453.57645),(7 463.96503),(8 476.11136),(9 485.78436),(10 499.45364),(11 502.2766),(12 504.11246),(13 508.94775),(14 510.08618),(15 511.88116),(16 516.894),(17 526.2125),(18 526.1701),(19 528.2071),(20 540.26105),(21 544.0014),(22 548.4432),(23 547.13153),(24 549.2652),(25 551.3804),(26 557.4763),(27 562.4922),(28 560.55316),(29 563.8314),(30 567.74097),(31 568.4865),(32 573.67163),(33 571.7688),(34 570.50305),(35 565.7536),(36 570.87335),(37 567.2812),(38 570.04724),(39 562.93964),(40 563.1655),(41 561.4916),(42 561.57196),(43 564.4634),(44 570.5444),(45 576.3694),(46 577.86053),(47 587.2578),(48 574.7182),(49 575.8686),(50 577.78204),(51 578.9836),(52 585.6391),(53 582.6389),(54 585.9967),(55 591.06226),(56 596.99),(57 597.8783),(58 604.8653),(59 602.17377),(60 606.7683),(61 608.9151),(62 613.43896),(63 611.04987),(64 609.40466),(65 606.442),(66 605.41406),(67 597.03326),(68 592.48254),(69 589.17737),(70 592.64087),(71 592.0666),(72 592.0942),(73 592.7814),(74 588.1379),(75 596.7981),(76 595.4977),(77 597.37024),(78 599.76166),(79 603.04596),
(1 262.83392),(2 364.68423),(3 411.87772),(4 434.606),(5 442.11597),(6 451.3538),(7 463.83173),(8 476.60712),(9 481.94952),(10 492.67355),(11 498.43073),(12 502.82156),(13 509.50687),(14 512.03235),(15 512.0389),(16 515.8701),(17 527.048),(18 528.3131),(19 534.1651),(20 537.22046),(21 535.52704),(22 541.2472),(23 541.6876),(24 541.57214),(25 539.45294),(26 542.0771),(27 543.5399),(28 541.8633),(29 542.9186),(30 547.4063),(31 543.41406),(32 550.03235),(33 546.91376),(34 553.5609),(35 556.1203),(36 561.07275),(37 564.9884),(38 561.1999),(39 559.67804),(40 561.58215),(41 564.02826),(42 568.2413),(43 571.5333),(44 579.89264),(45 580.87744),(46 584.6995),(47 581.6763),(48 583.2341),(49 586.4895),(50 590.0057),(51 595.0174),(52 592.77167),(53 598.4499),(54 600.5205),(55 601.318),(56 603.22766),(57 603.7012),(58 603.54),(59 606.9709),(60 612.2397),(61 618.8877),(62 629.0172),(63 631.3721),(64 631.7241),(65 635.2755),(66 634.67395),(67 634.8984),(68 629.41534),(69 626.73944),(70 627.22186),(71 624.0095),(72 626.4786),(73 622.4786),(74 617.4976),(75 618.7545),(76 616.37256),(77 620.6926),(78 625.14966),(79 627.3939),
(1 253.76738),(2 343.1564),(3 387.6173),(4 405.52234),(5 416.01825),(6 423.67505),(7 436.64865),(8 446.40756),(9 455.91635),(10 464.64197),(11 466.40305),(12 467.59073),(13 473.32333),(14 472.5683),(15 476.6269),(16 479.7612),(17 486.12762),(18 486.09433),(19 486.90442),(20 487.6038),(21 493.96384),(22 496.67776),(23 493.1953),(24 490.5747),(25 484.6975),(26 488.68375),(27 491.64752),(28 494.42383),(29 494.77304),(30 500.09198),(31 497.29254),(32 507.86093),(33 507.61243),(34 512.4872),(35 510.93634),(36 515.1212),(37 521.80493),(38 516.96924),(39 511.05585),(40 517.00555),(41 522.7009),(42 521.76776),(43 525.05396),(44 525.6108),(45 529.8324),(46 537.20496),(47 542.06616),(48 542.7397),(49 543.27936),(50 550.7863),(51 555.1871),(52 552.44836),(53 551.3907),(54 549.9068),(55 550.93146),(56 558.1597),(57 564.11414),(58 556.9072),(59 558.6676),(60 563.85724),(61 572.4578),(62 584.843),(63 588.9649),(64 588.1228),(65 598.79834),(66 597.8947),(67 601.6338),(68 605.3062),(69 600.80176),(70 596.07996),(71 599.36005),(72 604.45905),(73 597.11633),(74 599.3782),(75 594.69336),(76 592.6916),(77 603.849),(78 606.24634),(79 609.23193),
(1 252.1845),(2 348.59738),(3 391.69662),(4 414.4277),(5 422.57074),(6 431.0893),(7 441.95264),(8 454.43204),(9 467.06067),(10 471.29962),(11 477.02118),(12 483.97498),(13 488.16187),(14 491.70337),(15 502.3108),(16 502.1652),(17 509.64468),(18 513.9231),(19 523.1081),(20 520.22125),(21 527.0484),(22 529.99835),(23 525.9531),(24 528.4384),(25 525.2875),(26 526.0449),(27 528.6839),(28 527.79987),(29 531.5595),(30 532.87787),(31 533.2373),(32 538.32416),(33 540.4983),(34 545.5619),(35 550.2215),(36 550.1873),(37 557.55255),(38 553.2412),(39 548.5583),(40 548.4453),(41 550.5647),(42 550.5098),(43 547.868),(44 553.94055),(45 560.4413),(46 566.6262),(47 575.829),(48 580.1558),(49 579.33826),(50 579.3409),(51 581.06494),(52 587.46893),(53 584.98267),(54 584.0292),(55 586.77234),(56 587.83997),(57 591.312),(58 591.23083),(59 596.15686),(60 601.0667),(61 606.7752),(62 616.4171),(63 612.0053),(64 614.4244),(65 613.11426),(66 610.5804),(67 612.1237),(68 607.03033),(69 603.1552),(70 603.63824),(71 604.0066),(72 600.1695),(73 594.0374),(74 592.84015),(75 594.78015),(76 597.53296),(77 601.74756),(78 607.5232),(79 605.3859),
(1 252.42711),(2 348.7851),(3 391.0693),(4 406.32376),(5 419.7295),(6 423.1559),(7 434.35437),(8 441.1993),(9 452.35962),(10 457.79514),(11 455.08618),(12 461.24335),(13 468.9448),(14 476.54156),(15 482.35858),(16 487.4959),(17 497.0026),(18 504.047),(19 506.85226),(20 508.96243),(21 511.00266),(22 513.1751),(23 516.5716),(24 512.3738),(25 515.7827),(26 521.1206),(27 521.28864),(28 523.84985),(29 524.942),(30 524.35846),(31 524.3932),(32 536.147),(33 542.4391),(34 539.93445),(35 542.2104),(36 542.8413),(37 546.8272),(38 539.7848),(39 532.6646),(40 527.77185),(41 528.2231),(42 529.0203),(43 533.2532),(44 533.0664),(45 536.4091),(46 541.56464),(47 548.6383),(48 547.6547),(49 547.65924),(50 546.41235),(51 549.40393),(52 546.9282),(53 549.39545),(54 550.79675),(55 550.45294),(56 551.86194),(57 559.65173),(58 556.0766),(59 562.0297),(60 565.94977),(61 572.51746),(62 584.2022),(63 584.8983),(64 585.7073),(65 581.9594),(66 578.0626),(67 571.9319),(68 568.64136),(69 574.23566),(70 576.5257),(71 574.41486),(72 574.67346),(73 569.55676),(74 575.4457),(75 579.34247),(76 581.3492),(77 597.16797),(78 600.48016),(79 606.121),
