1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 863649.2),(2 3194460.8),(3 6591780),(4 11033318),(5 16456991),(6 22559386),(7 29088178),(8 36312948),(9 43389830),(10 50511532),(11 57548356),(12 64779536),(13 71836120),(14 79369290),(15 86501656),(16 93537144),(17 100445190),(18 107533016),(19 114567590),(20 122106820),(21 129244184),(22 136738830),(23 144717540),(24 152494830),(25 160829380),(26 168949000),(27 177294400),(28 186010620),(29 195277580),(30 204474420),(31 214010240),(32 224615860),(33 234990100),(34 245839100),(35 256861490),(36 267942200),(37 279491500),(38 292578700),(39 305012830),(40 317644200),(41 330000000),(42 342839100),(43 355149950),(44 367579650),(45 379317400),(46 390497500),(47 401162850),(48 412050460),(49 423395420),(50 434747140),(51 446058240),(52 456129180),(53 465504260),(54 472941100),(55 479207680),(56 483459940),(57 488094100),(58 493039140),(59 496481800),(60 499478800),(61 502243740),(62 500915870),(63 497151070),(64 490991460),(65 481882020),(66 470463520),(67 458108770),(68 442944100),(69 426812200),(70 410010370),(71 391823870),(72 373730400),(73 355637020),(74 337465020),(75 319145730),(76 301709730),(77 284430400),(78 268553300),(79 253469390),
(1 154.82462),(2 191.68222),(3 210.14792),(4 218.5839),(5 232.06377),(6 238.52083),(7 243.4909),(8 248.29506),(9 259.64612),(10 262.88562),(11 267.16504),(12 280.09073),(13 283.823),(14 286.82684),(15 289.2406),(16 283.1584),(17 296.57132),(18 294.3846),(19 293.99957),(20 294.8455),(21 292.65335),(22 298.0075),(23 304.29086),(24 309.84622),(25 309.62335),(26 301.07538),(27 308.36673),(28 309.50375),(29 309.4234),(30 300.01968),(31 305.70282),(32 308.87152),(33 308.94772),(34 310.71677),(35 311.38287),(36 315.8889),(37 317.14847),(38 324.42715),(39 326.2439),(40 317.50784),(41 323.9957),(42 322.75925),(43 323.40674),(44 326.93756),(45 326.71176),(46 335.25784),(47 329.546),(48 340.15536),(49 339.498),(50 345.40573),(51 340.6887),(52 339.47888),(53 341.54858),(54 342.7489),(55 348.17438),(56 344.9988),(57 344.29202),(58 345.8646),(59 347.72223),(60 350.84985),(61 352.08206),(62 356.46848),(63 362.85065),(64 357.04404),(65 359.7448),(66 358.2231),(67 359.21198),(68 356.51477),(69 365.51987),(70 360.5547),(71 365.28464),(72 371.65607),(73 366.0131),(74 371.10547),(75 360.72412),(76 368.85556),(77 357.7293),(78 358.24887),(79 353.03098),
(1 151.19225),(2 185.95174),(3 206.04912),(4 216.57109),(5 229.61086),(6 234.57332),(7 240.04808),(8 242.17911),(9 254.37389),(10 259.9393),(11 266.45578),(12 273.8166),(13 280.8273),(14 283.036),(15 288.72665),(16 281.7841),(17 291.0944),(18 293.90216),(19 297.0758),(20 295.64154),(21 296.46014),(22 301.85846),(23 304.70013),(24 309.07388),(25 310.68982),(26 304.01242),(27 311.52844),(28 309.71283),(29 310.08398),(30 303.43427),(31 306.8656),(32 310.7379),(33 308.7454),(34 308.47992),(35 312.2554),(36 312.7833),(37 315.33737),(38 319.93793),(39 320.6652),(40 314.272),(41 321.88623),(42 321.54974),(43 323.0557),(44 326.8486),(45 328.96014),(46 335.80713),(47 332.02988),(48 339.20462),(49 340.52896),(50 349.64194),(51 350.38144),(52 351.92032),(53 350.3674),(54 352.83514),(55 355.68848),(56 355.8317),(57 355.1895),(58 357.23904),(59 358.12662),(60 362.95065),(61 365.5427),(62 370.95572),(63 371.95425),(64 368.06644),(65 369.1915),(66 367.00482),(67 370.79736),(68 364.61438),(69 367.8532),(70 368.04886),(71 371.2068),(72 379.17188),(73 372.1735),(74 373.26163),(75 368.93326),(76 372.03607),(77 362.841),(78 361.08905),(79 353.31946),
(1 147.40434),(2 180.84444),(3 198.61372),(4 208.4387),(5 219.81998),(6 224.5885),(7 229.96411),(8 232.4942),(9 242.45898),(10 250.21893),(11 255.71298),(12 257.60645),(13 267.70535),(14 268.08588),(15 272.64548),(16 270.58847),(17 276.7528),(18 280.83835),(19 282.68146),(20 283.70032),(21 289.37888),(22 290.84308),(23 292.46698),(24 296.98712),(25 297.99994),(26 293.84967),(27 298.4572),(28 297.2415),(29 300.94128),(30 299.47937),(31 303.20648),(32 303.56055),(33 302.19376),(34 304.25433),(35 306.4187),(36 309.95886),(37 314.1324),(38 318.4132),(39 315.08566),(40 313.96255),(41 318.55847),(42 317.19656),(43 320.0767),(44 322.39523),(45 322.768),(46 328.06613),(47 323.56873),(48 331.88913),(49 330.80405),(50 337.50934),(51 335.18365),(52 333.26453),(53 332.56357),(54 334.4453),(55 337.53033),(56 335.5561),(57 335.40805),(58 337.35645),(59 337.52927),(60 340.18298),(61 344.26337),(62 345.79977),(63 348.51434),(64 345.92178),(65 348.99222),(66 343.27756),(67 344.75858),(68 342.69843),(69 345.56497),(70 347.13394),(71 348.54385),(72 349.67572),(73 346.3627),(74 348.61435),(75 343.15967),(76 346.97134),(77 339.8369),(78 341.74362),(79 336.37332),
(1 150.44093),(2 187.17519),(3 207.80045),(4 217.65408),(5 228.43155),(6 234.02179),(7 238.00636),(8 237.64378),(9 251.52988),(10 260.99655),(11 262.02338),(12 267.39517),(13 278.30325),(14 279.24634),(15 284.39145),(16 281.0851),(17 283.56802),(18 288.65326),(19 286.68304),(20 285.9884),(21 290.7708),(22 290.0391),(23 295.83218),(24 298.81265),(25 300.11224),(26 299.71667),(27 300.3988),(28 301.6828),(29 304.2813),(30 302.83377),(31 306.09396),(32 306.57614),(33 305.51425),(34 306.2692),(35 311.32935),(36 311.23218),(37 312.09512),(38 317.35803),(39 317.08997),(40 317.26013),(41 319.1561),(42 318.15976),(43 322.29303),(44 320.83188),(45 324.4269),(46 327.991),(47 327.40588),(48 336.20117),(49 328.98294),(50 335.4234),(51 334.18082),(52 337.00827),(53 333.63748),(54 338.24014),(55 339.73337),(56 342.6008),(57 343.40103),(58 348.90717),(59 349.64536),(60 352.8243),(61 353.49185),(62 359.8926),(63 362.28278),(64 357.00815),(65 359.8352),(66 353.56125),(67 357.6651),(68 351.82437),(69 361.91617),(70 363.2768),(71 359.43835),(72 363.41586),(73 359.67682),(74 363.37604),(75 354.93433),(76 354.25574),(77 348.3304),(78 347.51743),(79 345.78046),
(1 148.22568),(2 184.0254),(3 206.58746),(4 216.13214),(5 223.51949),(6 228.68282),(7 232.85619),(8 233.90956),(9 243.47923),(10 254.11504),(11 257.64337),(12 262.6813),(13 273.9203),(14 269.94006),(15 278.12402),(16 275.04437),(17 271.50943),(18 278.24185),(19 283.35385),(20 280.43036),(21 283.9643),(22 284.60254),(23 287.94437),(24 289.03372),(25 290.60178),(26 291.7761),(27 292.10657),(28 289.43933),(29 288.86255),(30 288.85046),(31 295.78622),(32 296.19623),(33 296.17154),(34 297.41248),(35 298.93164),(36 298.6832),(37 299.71338),(38 310.35776),(39 308.63202),(40 306.9434),(41 308.96783),(42 307.92007),(43 311.54028),(44 309.85446),(45 314.5385),(46 316.94064),(47 316.62704),(48 319.97867),(49 318.1661),(50 320.35614),(51 323.67477),(52 327.04297),(53 325.99988),(54 331.1993),(55 328.97797),(56 335.82526),(57 336.9871),(58 339.2328),(59 337.6857),(60 343.25998),(61 340.89377),(62 348.67697),(63 348.41086),(64 350.85718),(65 353.49042),(66 345.5193),(67 351.73807),(68 343.53586),(69 351.8978),(70 350.45178),(71 352.72708),(72 356.57834),(73 352.9742),(74 355.41647),(75 346.77008),(76 349.6538),(77 344.56265),(78 341.488),(79 341.64273),
(1 147.82907),(2 183.93207),(3 206.06573),(4 215.4261),(5 221.59679),(6 232.27179),(7 237.73752),(8 240.91571),(9 249.80836),(10 257.7288),(11 262.87183),(12 263.77692),(13 276.39346),(14 270.36792),(15 277.90524),(16 275.58704),(17 274.1613),(18 278.64145),(19 284.46277),(20 281.4025),(21 277.51123),(22 280.99298),(23 283.32654),(24 284.02478),(25 286.1816),(26 286.6012),(27 289.68268),(28 285.79996),(29 285.12753),(30 285.14673),(31 289.37546),(32 293.7647),(33 294.2817),(34 292.04715),(35 295.34885),(36 296.30072),(37 300.38242),(38 302.14438),(39 300.56296),(40 299.66806),(41 300.19238),(42 303.31494),(43 305.72116),(44 307.44287),(45 308.71445),(46 310.56647),(47 311.7737),(48 313.05045),(49 312.8165),(50 316.3496),(51 320.66818),(52 324.05478),(53 324.47714),(54 324.55347),(55 325.4749),(56 330.37534),(57 333.5179),(58 332.8991),(59 335.87576),(60 337.5038),(61 333.93857),(62 338.79996),(63 344.23285),(64 341.76465),(65 344.87515),(66 336.89758),(67 341.36334),(68 334.16916),(69 340.2624),(70 338.7846),(71 347.97366),(72 350.31296),(73 347.77258),(74 353.74176),(75 345.8486),(76 344.68182),(77 338.5063),(78 338.41595),(79 342.7201),
(1 144.18515),(2 179.55733),(3 200.87715),(4 208.45378),(5 213.4279),(6 223.73495),(7 231.57683),(8 235.91594),(9 245.46933),(10 250.32799),(11 255.12439),(12 254.09973),(13 265.0893),(14 261.77356),(15 263.91776),(16 261.6899),(17 265.09674),(18 266.49902),(19 271.42874),(20 273.16138),(21 267.5299),(22 265.98236),(23 268.24786),(24 272.62585),(25 276.1343),(26 276.3465),(27 279.30273),(28 274.55374),(29 276.24008),(30 279.03998),(31 282.21237),(32 283.7171),(33 284.63797),(34 284.12317),(35 286.55005),(36 285.71375),(37 290.5871),(38 291.76456),(39 293.22406),(40 292.41486),(41 292.1336),(42 295.47702),(43 298.41327),(44 302.58356),(45 301.17816),(46 304.80856),(47 306.91882),(48 306.84866),(49 308.80334),(50 309.66696),(51 313.8159),(52 320.4158),(53 317.5168),(54 320.75842),(55 317.75797),(56 324.60974),(57 324.17175),(58 323.093),(59 324.58118),(60 325.1062),(61 326.5225),(62 331.71106),(63 336.0578),(64 339.01508),(65 335.98358),(66 334.70398),(67 337.7848),(68 333.53842),(69 341.4484),(70 337.3796),(71 340.60373),(72 348.74078),(73 341.23196),(74 343.8673),(75 340.3082),(76 341.9968),(77 335.8913),(78 334.64145),(79 335.6963),
(1 144.20338),(2 181.01453),(3 204.6224),(4 209.30199),(5 213.78236),(6 225.9607),(7 233.12411),(8 236.17462),(9 243.77576),(10 250.23839),(11 249.5435),(12 250.63953),(13 261.5221),(14 263.90967),(15 264.9669),(16 262.7711),(17 266.02725),(18 270.24054),(19 274.5608),(20 276.59274),(21 272.544),(22 270.36942),(23 273.16418),(24 277.58398),(25 279.41284),(26 276.36115),(27 280.802),(28 276.31488),(29 280.53732),(30 284.1616),(31 284.91113),(32 285.71298),(33 289.0148),(34 288.16946),(35 291.8658),(36 290.72324),(37 292.9012),(38 295.7811),(39 295.2574),(40 297.93097),(41 298.74744),(42 301.13504),(43 301.2031),(44 304.28745),(45 307.33432),(46 309.049),(47 309.85855),(48 310.80417),(49 311.65717),(50 317.11407),(51 320.0407),(52 323.58792),(53 321.8648),(54 325.90652),(55 326.89816),(56 332.3289),(57 334.60117),(58 334.7586),(59 331.91943),(60 336.23196),(61 335.05008),(62 339.1544),(63 337.27176),(64 338.13058),(65 336.65598),(66 337.53687),(67 345.17462),(68 340.03503),(69 341.17062),(70 336.92596),(71 341.8999),(72 344.20877),(73 340.15445),(74 348.82742),(75 340.8242),(76 342.2419),(77 335.09433),(78 331.7159),(79 333.41428),
(1 143.25967),(2 178.38539),(3 202.55368),(4 210.11584),(5 215.00992),(6 228.48175),(7 233.11748),(8 238.81616),(9 250.87169),(10 256.31985),(11 255.12434),(12 252.77483),(13 264.5081),(14 264.37082),(15 265.91348),(16 263.99362),(17 265.7576),(18 268.7304),(19 272.4863),(20 274.45618),(21 272.67007),(22 272.32333),(23 274.6381),(24 279.78375),(25 282.03302),(26 277.28546),(27 281.98438),(28 276.72205),(29 278.1424),(30 281.44397),(31 281.83313),(32 282.85812),(33 284.0789),(34 284.1447),(35 286.2294),(36 285.44254),(37 286.64133),(38 287.9975),(39 287.6319),(40 288.61606),(41 290.64774),(42 293.30453),(43 293.279),(44 299.28864),(45 303.14136),(46 303.93646),(47 304.41714),(48 306.0806),(49 305.57352),(50 308.65045),(51 310.26425),(52 314.13068),(53 314.9853),(54 319.30347),(55 318.74628),(56 324.11923),(57 325.17755),(58 326.15515),(59 326.06528),(60 328.1418),(61 326.1511),(62 332.88226),(63 334.4084),(64 336.40286),(65 334.25314),(66 337.17868),(67 334.92993),(68 331.36307),(69 336.3023),(70 330.66052),(71 338.95386),(72 342.7089),(73 338.95517),(74 343.32446),(75 335.00198),(76 336.81342),(77 333.97064),(78 329.69196),(79 329.64978),
(1 141.80779),(2 176.49991),(3 197.14252),(4 204.34506),(5 212.41551),(6 225.07397),(7 229.63176),(8 237.17433),(9 249.22394),(10 254.83664),(11 252.58911),(12 250.70271),(13 263.58347),(14 263.27728),(15 264.80743),(16 265.45313),(17 268.0901),(18 266.03867),(19 269.02335),(20 268.50137),(21 272.37076),(22 272.73483),(23 277.3617),(24 283.94678),(25 286.67786),(26 281.8648),(27 284.78815),(28 283.12436),(29 283.9979),(30 284.87802),(31 285.94446),(32 288.7969),(33 288.72748),(34 288.12646),(35 291.38174),(36 290.2262),(37 291.31976),(38 294.00018),(39 295.48697),(40 296.50943),(41 298.50772),(42 301.75262),(43 300.37405),(44 303.31134),(45 304.30457),(46 305.70715),(47 306.4014),(48 309.60413),(49 310.48148),(50 314.1315),(51 315.40985),(52 317.8536),(53 319.2958),(54 320.90356),(55 322.25342),(56 325.99588),(57 325.24994),(58 328.7223),(59 327.10132),(60 331.40472),(61 329.23846),(62 335.38705),(63 330.12817),(64 334.21756),(65 332.8825),(66 336.62097),(67 336.74988),(68 335.42148),(69 340.55624),(70 334.86743),(71 336.59967),(72 341.87143),(73 338.11658),(74 342.73703),(75 332.96823),(76 333.4367),(77 329.95804),(78 325.45132),(79 326.43887),
(1 137.82658),(2 172.80421),(3 190.47899),(4 198.85835),(5 210.09074),(6 219.43379),(7 224.75359),(8 234.20485),(9 242.6094),(10 248.9499),(11 250.5509),(12 247.70981),(13 257.42102),(14 255.88533),(15 258.72693),(16 259.70392),(17 263.4423),(18 260.4452),(19 260.70227),(20 257.78574),(21 263.99387),(22 263.27734),(23 268.63916),(24 273.8057),(25 274.31558),(26 270.7828),(27 271.7251),(28 272.8217),(29 274.43246),(30 272.78558),(31 275.94547),(32 276.40787),(33 274.3211),(34 273.56107),(35 278.02505),(36 276.09543),(37 282.08545),(38 284.81094),(39 285.96793),(40 286.61893),(41 286.75677),(42 291.34543),(43 294.56033),(44 298.32758),(45 299.47888),(46 297.28476),(47 297.80643),(48 298.9162),(49 303.95837),(50 305.33154),(51 304.1269),(52 306.87994),(53 308.46826),(54 307.8612),(55 309.14496),(56 309.5168),(57 313.75348),(58 314.38422),(59 320.233),(60 322.0176),(61 321.94302),(62 323.0721),(63 323.71564),(64 323.48834),(65 323.37067),(66 320.41394),(67 320.4315),(68 321.27737),(69 320.08658),(70 319.09253),(71 325.0923),(72 329.64764),(73 328.8388),(74 335.06342),(75 325.06143),(76 324.93594),(77 323.17844),(78 317.49976),(79 320.21375),
(1 136.68828),(2 168.78102),(3 185.48482),(4 192.41534),(5 203.0462),(6 210.81052),(7 217.3763),(8 226.6801),(9 231.85521),(10 238.38931),(11 240.96703),(12 237.31438),(13 246.5044),(14 244.42465),(15 245.13313),(16 248.90562),(17 251.3278),(18 251.55078),(19 250.28645),(20 248.82559),(21 253.83061),(22 253.2915),(23 258.85),(24 263.70465),(25 265.85287),(26 264.33832),(27 260.75085),(28 264.62012),(29 264.25635),(30 263.11346),(31 268.1389),(32 271.41254),(33 268.16174),(34 267.55762),(35 268.93283),(36 265.70673),(37 273.90317),(38 275.75137),(39 276.3769),(40 277.6183),(41 273.4887),(42 278.34885),(43 278.17734),(44 280.1219),(45 282.54102),(46 280.62613),(47 284.4084),(48 283.92987),(49 291.16568),(50 290.99872),(51 292.8046),(52 294.52237),(53 297.61478),(54 298.75415),(55 301.67944),(56 299.23672),(57 300.00092),(58 304.00156),(59 308.06067),(60 308.7755),(61 310.4677),(62 311.36148),(63 309.64383),(64 314.61124),(65 317.389),(66 316.58923),(67 316.26028),(68 311.30292),(69 314.2055),(70 311.52823),(71 311.77856),(72 319.63367),(73 316.40656),(74 322.65067),(75 315.13953),(76 312.65707),(77 311.21555),(78 307.21002),(79 305.7109),
(1 137.34596),(2 171.71255),(3 188.32382),(4 195.30048),(5 205.31604),(6 214.07704),(7 219.04677),(8 230.36835),(9 233.0072),(10 235.31052),(11 241.36128),(12 238.89098),(13 247.96992),(14 244.76569),(15 243.86484),(16 249.31052),(17 252.29886),(18 253.5017),(19 249.93782),(20 253.4208),(21 257.13675),(22 258.3836),(23 260.3513),(24 263.83914),(25 264.51306),(26 265.9377),(27 259.6936),(28 264.139),(29 262.43936),(30 261.09573),(31 261.6522),(32 263.78183),(33 262.6849),(34 260.29117),(35 262.64624),(36 257.6152),(37 261.75076),(38 266.94827),(39 265.57224),(40 269.81027),(41 268.0592),(42 274.52563),(43 272.90674),(44 273.06235),(45 278.43668),(46 273.24207),(47 280.40015),(48 281.60516),(49 285.6623),(50 286.94608),(51 287.47714),(52 290.4631),(53 293.42184),(54 298.58743),(55 300.73294),(56 295.1185),(57 298.6517),(58 296.10455),(59 304.3831),(60 305.97958),(61 307.482),(62 309.8582),(63 304.28162),(64 308.84485),(65 310.4352),(66 307.09796),(67 311.39993),(68 306.57736),(69 309.44272),(70 311.90604),(71 311.08618),(72 320.5525),(73 316.3579),(74 318.20947),(75 314.10843),(76 313.12216),(77 312.11688),(78 306.64172),(79 305.8872),
(1 136.04681),(2 166.29585),(3 185.50838),(4 195.19386),(5 205.30698),(6 213.87338),(7 217.4719),(8 236.62868),(9 237.24571),(10 236.8311),(11 246.02377),(12 243.51176),(13 247.03627),(14 246.3625),(15 244.34126),(16 248.12724),(17 256.2769),(18 254.80046),(19 253.7065),(20 259.144),(21 260.24536),(22 260.92212),(23 263.67035),(24 264.31543),(25 267.68903),(26 267.11548),(27 260.6351),(28 268.31674),(29 263.24826),(30 261.51147),(31 262.35297),(32 262.99365),(33 260.9427),(34 261.80414),(35 263.55432),(36 262.61774),(37 269.357),(38 272.4267),(39 275.00586),(40 275.44757),(41 275.01108),(42 277.51788),(43 279.1627),(44 279.02997),(45 281.3956),(46 283.35782),(47 285.145),(48 290.06815),(49 294.21152),(50 299.4045),(51 299.36377),(52 300.73868),(53 301.40018),(54 305.66647),(55 308.12836),(56 304.60687),(57 308.7995),(58 309.42596),(59 314.09412),(60 313.3468),(61 315.58157),(62 315.5793),(63 313.63156),(64 317.40298),(65 317.84576),(66 318.5098),(67 317.57925),(68 315.0388),(69 318.04303),(70 315.61426),(71 317.48264),(72 320.9244),(73 318.02158),(74 324.29837),(75 316.66608),(76 315.98483),(77 312.19525),(78 307.47736),(79 307.91727),
(1 131.79924),(2 163.23326),(3 178.80197),(4 190.11798),(5 201.57944),(6 204.70213),(7 208.06384),(8 224.44278),(9 227.14713),(10 229.60959),(11 234.14023),(12 234.99942),(13 234.22208),(14 236.94824),(15 235.34029),(16 241.4268),(17 248.46725),(18 246.82426),(19 246.26744),(20 249.9462),(21 249.33833),(22 249.67383),(23 250.68097),(24 253.25482),(25 257.08667),(26 256.25458),(27 255.65482),(28 262.35648),(29 258.86414),(30 256.16107),(31 258.5494),(32 258.01572),(33 254.41718),(34 256.39807),(35 255.33315),(36 255.54791),(37 259.73276),(38 260.8748),(39 262.7616),(40 262.2599),(41 260.30286),(42 264.35748),(43 266.32727),(44 267.63867),(45 269.997),(46 271.02475),(47 270.8442),(48 273.19983),(49 276.55783),(50 278.62714),(51 277.03546),(52 281.52002),(53 281.1703),(54 282.79715),(55 285.26416),(56 284.7668),(57 287.80014),(58 285.5418),(59 290.77203),(60 294.53143),(61 298.0016),(62 299.7956),(63 300.131),(64 298.99838),(65 297.24533),(66 298.66785),(67 298.0011),(68 293.99045),(69 298.34775),(70 297.4427),(71 303.51932),(72 308.78156),(73 305.61276),(74 307.2613),(75 302.30927),(76 303.19897),(77 299.33542),(78 296.0617),(79 298.17084),
(1 130.67416),(2 160.92172),(3 181.10448),(4 191.06326),(5 202.7061),(6 206.71176),(7 211.41817),(8 223.8833),(9 228.92291),(10 232.7747),(11 236.42416),(12 233.88611),(13 234.98843),(14 235.20493),(15 235.12808),(16 236.92747),(17 238.97266),(18 242.919),(19 243.50685),(20 243.4833),(21 244.93158),(22 247.09106),(23 248.899),(24 251.79985),(25 254.47511),(26 253.33539),(27 254.7115),(28 256.7431),(29 255.32478),(30 253.12914),(31 255.41373),(32 256.04132),(33 250.3837),(34 252.40733),(35 252.50536),(36 255.51059),(37 258.0842),(38 259.2779),(39 260.7433),(40 261.83774),(41 259.79688),(42 262.01337),(43 262.3393),(44 264.8077),(45 268.40915),(46 269.92688),(47 270.88287),(48 270.64966),(49 274.51624),(50 277.43866),(51 281.41617),(52 282.94104),(53 282.84766),(54 284.6168),(55 289.4243),(56 287.84634),(57 292.24127),(58 293.40216),(59 298.971),(60 303.1527),(61 306.1001),(62 304.55164),(63 302.39346),(64 302.0716),(65 302.49814),(66 297.9023),(67 296.46027),(68 298.3432),(69 297.67493),(70 296.95386),(71 300.27472),(72 302.23914),(73 307.04044),(74 308.5921),(75 303.49725),(76 301.40387),(77 299.18433),(78 299.59235),(79 297.79065),
(1 127.13133),(2 157.04825),(3 175.8748),(4 186.0197),(5 198.06943),(6 199.29007),(7 203.86076),(8 215.64183),(9 220.91711),(10 223.22557),(11 227.7093),(12 225.61949),(13 229.00443),(14 228.27316),(15 228.89632),(16 234.48883),(17 234.80728),(18 238.90836),(19 239.41273),(20 242.36418),(21 244.10619),(22 243.38882),(23 244.52708),(24 247.92455),(25 251.85574),(26 250.01746),(27 249.10675),(28 250.6405),(29 249.61581),(30 249.87492),(31 252.98326),(32 250.04913),(33 248.65298),(34 250.21098),(35 251.34303),(36 252.29587),(37 253.39418),(38 254.53508),(39 256.309),(40 256.46997),(41 253.81943),(42 255.81796),(43 257.4052),(44 260.72873),(45 260.6459),(46 264.8622),(47 264.33093),(48 268.20865),(49 272.17786),(50 270.8694),(51 271.38208),(52 275.50058),(53 275.2891),(54 276.08676),(55 278.50186),(56 283.58057),(57 286.13446),(58 284.4928),(59 287.06406),(60 292.29108),(61 292.99268),(62 294.47806),(63 295.51126),(64 294.58154),(65 293.9135),(66 294.02274),(67 292.99957),(68 295.9316),(69 297.9876),(70 296.51007),(71 299.51596),(72 301.73126),(73 300.42627),(74 302.33374),(75 299.48956),(76 299.37997),(77 296.68668),(78 294.41263),(79 295.78564),
(1 127.9962),(2 158.67538),(3 175.47296),(4 183.7965),(5 195.61615),(6 199.38623),(7 205.18817),(8 218.49593),(9 221.57222),(10 223.21165),(11 228.69424),(12 226.0756),(13 230.38168),(14 227.34148),(15 230.811),(16 233.65381),(17 234.8429),(18 241.52234),(19 243.1513),(20 246.58391),(21 250.47948),(22 246.3374),(23 249.94266),(24 251.5812),(25 253.3936),(26 253.5252),(27 255.45738),(28 258.46118),(29 255.3067),(30 252.90858),(31 256.67657),(32 254.61765),(33 254.00397),(34 256.3973),(35 256.75107),(36 256.04535),(37 258.7194),(38 260.26437),(39 262.88327),(40 263.1304),(41 264.35254),(42 263.44623),(43 265.6737),(44 268.06668),(45 270.46292),(46 270.4145),(47 272.75003),(48 274.14267),(49 276.53378),(50 277.39627),(51 278.25366),(52 282.19315),(53 282.14282),(54 281.46082),(55 282.30554),(56 287.23233),(57 288.1658),(58 288.69235),(59 289.23663),(60 291.76373),(61 292.37772),(62 296.90143),(63 292.89484),(64 294.2528),(65 293.38263),(66 290.17737),(67 289.83554),(68 292.2001),(69 295.27216),(70 296.22107),(71 300.30023),(72 303.2751),(73 303.22113),(74 305.46365),(75 303.48285),(76 298.4463),(77 295.86804),(78 296.21686),(79 294.57385),
