1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 453593.25),(2 1591135.1),(3 3317474.3),(4 5644141.5),(5 8417575),(6 11717877),(7 15351061),(8 19205230),(9 23209304),(10 27156518),(11 31499720),(12 35610796),(13 39970770),(14 44477184),(15 48701388),(16 52647756),(17 56476610),(18 60264960),(19 63939650),(20 67641736),(21 71085920),(22 74353590),(23 77727304),(24 81231736),(25 85000620),(26 89240376),(27 94219416),(28 99013530),(29 104313830),(30 109703140),(31 116112360),(32 123591580),(33 131618920),(34 140191890),(35 149294160),(36 158712590),(37 168343490),(38 177932400),(39 186844110),(40 194608240),(41 201282580),(42 206981040),(43 211908910),(44 216159660),(45 219708340),(46 223269890),(47 227097490),(48 230824400),(49 235103180),(50 239312380),(51 244247800),(52 249795090),(53 254302260),(54 257929140),(55 260622930),(56 262585170),(57 263679820),(58 263095540),(59 261722480),(60 259762640),(61 257535250),(62 255011650),(63 252238460),(64 249709060),(65 247436340),(66 245808700),(67 243893890),(68 241992450),(69 239620480),(70 237287950),(71 235562580),(72 233678400),(73 231820400),(74 230175660),(75 229077200),(76 228173200),(77 227662850),(78 227998670),(79 229087540),
(1 85322.68),(2 142648.1),(3 149982.98),(4 152068.2),(5 150675.75),(6 151187.1),(7 154545.53),(8 156300.5),(9 154536.84),(10 163462.44),(11 164977.05),(12 168152.4),(13 172975.63),(14 174898.16),(15 174354.6),(16 173857),(17 174001.75),(18 173053.31),(19 175060.39),(20 181823.36),(21 187715),(22 185206.92),(23 187213),(24 191424.8),(25 192490.03),(26 191116.23),(27 194834.23),(28 198312.84),(29 195066.97),(30 197120.97),(31 192859.38),(32 192345.88),(33 193294.4),(34 191812.64),(35 189617.9),(36 191796.6),(37 192618.64),(38 188521.92),(39 188052.25),(40 185485.92),(41 184765.38),(42 186645.16),(43 186330.27),(44 182272.3),(45 181936.02),(46 185127.66),(47 186407.77),(48 186438.52),(49 186060.88),(50 184223.48),(51 183046.52),(52 177235.61),(53 177392.14),(54 177738.69),(55 179671),(56 181609.6),(57 182362.13),(58 179403.58),(59 180873.77),(60 185584.58),(61 185833.58),(62 184966.5),(63 184679.1),(64 185863.42),(65 186736.45),(66 185994.97),(67 187063.47),(68 184372.39),(69 181051.08),(70 178913.9),(71 177607.4),(72 178266.56),(73 183888.45),(74 183965.25),(75 180552.02),(76 178357.61),(77 177190.55),(78 177086.53),(79 177935.75),
(1 84577.164),(2 143283.72),(3 151907.31),(4 149162.64),(5 151304.3),(6 152713.98),(7 154680.69),(8 155812.77),(9 155611.94),(10 160039.02),(11 160568.64),(12 157976.27),(13 160077.89),(14 163178.67),(15 165503.03),(16 162254.23),(17 161441.89),(18 161209.83),(19 162856.55),(20 168511.03),(21 174126.17),(22 173990.63),(23 172805.23),(24 173234.88),(25 174574.63),(26 173369.44),(27 175438.92),(28 176861.52),(29 172786.95),(30 171804.86),(31 173935),(32 173287.17),(33 173860.1),(34 173647.86),(35 173009.22),(36 177390.4),(37 173982.73),(38 172230.22),(39 176511.25),(40 181627.72),(41 177726.11),(42 173900.28),(43 172593.81),(44 170881.13),(45 166983.78),(46 167608.06),(47 168611.52),(48 167510.05),(49 165304.88),(50 163948.44),(51 164386.88),(52 165083.48),(53 162753.81),(54 162655.73),(55 164379.38),(56 166545.98),(57 167508.13),(58 163877.14),(59 158826.1),(60 162053.94),(61 163137.66),(62 161031.9),(63 162159.69),(64 165288.23),(65 164197.11),(66 163843.31),(67 166115.61),(68 164881.47),(69 163660.4),(70 165010.23),(71 167488.78),(72 169653.7),(73 169764.86),(74 167690.4),(75 164299.02),(76 167895.1),(77 170660),(78 169830.7),(79 169403.31),
(1 81019.805),(2 133917.42),(3 139971.66),(4 138514.83),(5 138388.28),(6 139264.56),(7 143356.95),(8 149510.95),(9 145323.7),(10 143581.05),(11 147191.2),(12 151515.38),(13 153223.17),(14 155767.5),(15 158980.22),(16 160122.08),(17 158731.92),(18 158424.58),(19 159039.27),(20 163971.61),(21 167496.31),(22 165090.53),(23 164433.83),(24 168247.45),(25 170576.52),(26 171590.98),(27 174569.39),(28 174404.45),(29 175253.83),(30 171735.55),(31 175060.72),(32 173963.16),(33 175344.39),(34 177738.05),(35 177679.19),(36 179470.97),(37 178743.42),(38 178400.55),(39 176307.47),(40 175959.23),(41 175556.44),(42 177764.22),(43 175892.27),(44 172131.36),(45 172090.8),(46 171951.16),(47 171903.94),(48 170955.22),(49 169442.94),(50 169237.67),(51 167759.28),(52 167017.56),(53 169316.94),(54 168615.36),(55 167392.61),(56 167621.64),(57 166664.28),(58 165485.45),(59 164492.69),(60 168782.5),(61 172984.56),(62 172680.4),(63 171152.36),(64 171963.45),(65 167413.64),(66 167144.06),(67 172252.77),(68 175879.78),(69 171663.64),(70 171397.88),(71 171169.5),(72 170348.5),(73 167574.25),(74 168682.08),(75 170375.5),(76 172373.08),(77 176461.44),(78 177161.17),(79 172932.22),
(1 76648.02),(2 125712.34),(3 133824.06),(4 132742.89),(5 131271.8),(6 132681.42),(7 136530.31),(8 141054.88),(9 140988.8),(10 143409.66),(11 146120),(12 150172.38),(13 153565.53),(14 155244.78),(15 156523.28),(16 160724.94),(17 163758.58),(18 162562.84),(19 163535.02),(20 167138.73),(21 165483.53),(22 160949.1),(23 160124.56),(24 166256),(25 171896.56),(26 171661.27),(27 172461.98),(28 172151.69),(29 170865.92),(30 169717.95),(31 168205.95),(32 171661.95),(33 169025.58),(34 167185.75),(35 169412.2),(36 172815.42),(37 171200.56),(38 170383.83),(39 170379.36),(40 168221.42),(41 172983.56),(42 173493.11),(43 174357.38),(44 173960.28),(45 174542.61),(46 173307.33),(47 171269.72),(48 167618.36),(49 166006.86),(50 166663.5),(51 166799.86),(52 170574.31),(53 172447.45),(54 170162.42),(55 169944.81),(56 170661.63),(57 170022.75),(58 169059.5),(59 167964.11),(60 167045.83),(61 167575.1),(62 169662.89),(63 168649.25),(64 166805.03),(65 166281.61),(66 169087.4),(67 173748.38),(68 172857.75),(69 174477.48),(70 172976.1),(71 169921.72),(72 169727),(73 169914.23),(74 169564.8),(75 167471.56),(76 166156),(77 165478.64),(78 165037.5),(79 166491.06),
(1 77342.65),(2 122757.664),(3 128946.48),(4 128466.016),(5 126784.66),(6 127192.72),(7 134106.16),(8 137823.47),(9 137772),(10 142187.89),(11 144487.08),(12 143813.6),(13 148750.72),(14 149336.61),(15 150178.08),(16 147581.31),(17 148545.6),(18 150862.8),(19 154331.14),(20 156022.11),(21 154419.2),(22 154122.36),(23 156967.33),(24 156675.8),(25 156216.77),(26 157860.33),(27 157435.05),(28 155838.7),(29 154949.1),(30 154692.86),(31 153781.3),(32 150092.17),(33 151595.19),(34 150923.64),(35 149042.95),(36 150894.11),(37 152911.3),(38 152735.78),(39 152323),(40 151253.67),(41 149925.9),(42 151351.83),(43 150083.92),(44 151519.52),(45 151246.6),(46 148400.61),(47 148632.11),(48 147697.27),(49 147704.88),(50 149588.27),(51 147732.88),(52 146405.73),(53 147263),(54 145800.55),(55 147994.42),(56 150269.02),(57 147424.33),(58 148007),(59 147210.83),(60 149066.78),(61 151688.94),(62 150982.23),(63 150213.03),(64 150299.27),(65 148223.36),(66 147370.95),(67 148934.89),(68 150095.7),(69 148342.56),(70 148484.27),(71 149006.78),(72 150467.78),(73 148185.16),(74 147896.06),(75 150597.86),(76 149502.02),(77 149621.75),(78 147171.17),(79 146698.27),
(1 79700.22),(2 128533.34),(3 129533.64),(4 128724.42),(5 127737.78),(6 130542.93),(7 134746.72),(8 134604.64),(9 139332),(10 143392.11),(11 143729.58),(12 141374.5),(13 145360.1),(14 145612.22),(15 152934.5),(16 151208.64),(17 149719.02),(18 150842.83),(19 151015.05),(20 152694),(21 152942.61),(22 157875.83),(23 158000.77),(24 157896.16),(25 154888.73),(26 154828.42),(27 159569.72),(28 160171.6),(29 157879.39),(30 154439.86),(31 154526.5),(32 156012.63),(33 157499.02),(34 157382.78),(35 155935.94),(36 155900.39),(37 153774.95),(38 154029.5),(39 156961.02),(40 154903.56),(41 153789.84),(42 152609.34),(43 151319.23),(44 153970.02),(45 151992.06),(46 152527.16),(47 151528.42),(48 149465.19),(49 148659.38),(50 150104.75),(51 151192.55),(52 146629.38),(53 145553.67),(54 148103.53),(55 147284.25),(56 145393.28),(57 142727.84),(58 144039.92),(59 146231.84),(60 148546.28),(61 149343.08),(62 148555.42),(63 147518.94),(64 147429.05),(65 146747.72),(66 143892.64),(67 145245.34),(68 146593.5),(69 144224.22),(70 142370.39),(71 142642.83),(72 145692.5),(73 146042.58),(74 145125.28),(75 145530.2),(76 146815.13),(77 146752.45),(78 142626.16),(79 142143.33),
(1 75881.85),(2 117995.1),(3 120029.78),(4 121614.7),(5 120596.38),(6 127116.39),(7 128496.914),(8 126627.57),(9 131776.14),(10 133506.64),(11 136503.2),(12 142710.55),(13 141583.14),(14 138891.95),(15 142083.69),(16 142504.47),(17 142712.77),(18 141661.42),(19 142082.75),(20 146684.56),(21 148669.38),(22 145610.58),(23 144957.88),(24 146914.16),(25 148172.2),(26 145384.69),(27 147689.23),(28 149007.55),(29 146814.38),(30 145403.77),(31 145210.44),(32 145626.63),(33 144500.55),(34 141003.89),(35 141813.83),(36 140703.95),(37 139613.1),(38 137166.1),(39 139755.95),(40 141110.34),(41 140271.81),(42 140088.34),(43 142895.8),(44 141300.42),(45 139815.69),(46 140778.13),(47 140619.95),(48 140271.47),(49 141690.22),(50 137856.3),(51 135540),(52 135071.38),(53 136724.81),(54 138550.33),(55 137125.39),(56 137480.39),(57 135057.08),(58 134800.75),(59 137742.55),(60 137670.17),(61 135942.83),(62 135691.8),(63 134466.95),(64 135606.3),(65 135857.95),(66 135534.7),(67 137005.86),(68 136715.73),(69 137167.31),(70 134624.75),(71 134888.34),(72 136837.88),(73 134922.9),(74 135419.16),(75 137490.53),(76 137583.2),(77 134954.63),(78 133357.95),(79 134699.8),
(1 71451.15),(2 112445.305),(3 116823.586),(4 117425.57),(5 117513.9),(6 122377.18),(7 124511.03),(8 122048.945),(9 126028.266),(10 128958.64),(11 132627.22),(12 138107.67),(13 137973.97),(14 133442.69),(15 136102.97),(16 137098.16),(17 138130.03),(18 137726.97),(19 138341.61),(20 138335.23),(21 139285.63),(22 141011.08),(23 139725.03),(24 140159.78),(25 142402.25),(26 139188.03),(27 138674.1),(28 139283.94),(29 138767.44),(30 138189.78),(31 139387.97),(32 140801.34),(33 139197.19),(34 138503.92),(35 137197.02),(36 137544.4),(37 136893.2),(38 135135.7),(39 135937.83),(40 135203.6),(41 134841.42),(42 135447.67),(43 135203.45),(44 133826.9),(45 134073.4),(46 135604.02),(47 134848.73),(48 135546.02),(49 135308.22),(50 134106.63),(51 133034.33),(52 131741.36),(53 131828.94),(54 131517.44),(55 130946.33),(56 130128.66),(57 129203.73),(58 129362.31),(59 127813.16),(60 129028.79),(61 130741.305),(62 132867.61),(63 134314.9),(64 132664.38),(65 133250.3),(66 135096.03),(67 135820.88),(68 136536.69),(69 136094.48),(70 133578.55),(71 134382.44),(72 135740.69),(73 133940.5),(74 135575),(75 136601.14),(76 135637.84),(77 134413.56),(78 131135.13),(79 133126.16),
(1 70917.28),(2 111483.766),(3 113028.13),(4 112397.73),(5 115686.38),(6 121749.54),(7 121635.1),(8 121195.62),(9 125635.01),(10 125893.83),(11 129936.82),(12 134350.84),(13 135253.89),(14 136714.6),(15 139268.9),(16 140733.16),(17 140012.19),(18 140633.05),(19 138887.31),(20 140394.77),(21 139491.06),(22 139242.48),(23 140015.47),(24 140013.95),(25 139980.94),(26 139035.03),(27 140301.16),(28 139219.17),(29 140307.61),(30 138461.75),(31 136130.75),(32 135314.25),(33 136267.66),(34 136994.22),(35 136659.53),(36 139031.58),(37 140012.28),(38 138293.7),(39 137185.52),(40 137038.66),(41 134769.48),(42 134784.92),(43 136755.55),(44 135798.28),(45 137722.69),(46 141483.67),(47 138589.36),(48 137237.08),(49 139706.36),(50 140697.67),(51 140908.92),(52 140253.72),(53 140303.27),(54 139314.56),(55 137306.9),(56 136276.42),(57 135611.88),(58 135661.8),(59 135345.2),(60 131919.89),(61 134001.67),(62 135075.8),(63 134859.55),(64 131303.66),(65 133104.28),(66 136453.08),(67 138539.23),(68 137272.06),(69 136136.92),(70 135782.8),(71 136640.17),(72 137585.89),(73 135928.44),(74 134244.8),(75 135685.98),(76 135531.23),(77 137384.8),(78 134089.55),(79 134679.38),
(1 67555.96),(2 106797.73),(3 106525.82),(4 105872.27),(5 107585.77),(6 113795.77),(7 116023.516),(8 116332.29),(9 119993.38),(10 119564.06),(11 121594.54),(12 125162.36),(13 125593.516),(14 125412.58),(15 127498.67),(16 130016.56),(17 131788.17),(18 130125.75),(19 129247.18),(20 132427.94),(21 133897.72),(22 132167.5),(23 132514.7),(24 129536.195),(25 129297.664),(26 130648.016),(27 131558.84),(28 131347.3),(29 132347.67),(30 132607.66),(31 133314.98),(32 132042.61),(33 132204.77),(34 131277.7),(35 129909.27),(36 131500.44),(37 134048.55),(38 133793.38),(39 131577.5),(40 129521.24),(41 130517.59),(42 131847.97),(43 133234.1),(44 131682.94),(45 130485.69),(46 130065.56),(47 130104.54),(48 130629.375),(49 131506.55),(50 128190.16),(51 129830.75),(52 128339.27),(53 128390.46),(54 127711.2),(55 130819.88),(56 128805.664),(57 126159.15),(58 127083.31),(59 129595.77),(60 126446.95),(61 125738.984),(62 127681.87),(63 128858.8),(64 126534.51),(65 126835.56),(66 129476.24),(67 130976.88),(68 129409.13),(69 127457.98),(70 128313.15),(71 131772.27),(72 132009.03),(73 133292.25),(74 131452.97),(75 132272.89),(76 131993.02),(77 129353.18),(78 130433.91),(79 133435.64),
(1 68736.46),(2 108371.69),(3 107737.15),(4 108416.1),(5 108958.32),(6 114537.13),(7 117931.46),(8 118096.516),(9 121672.57),(10 121440),(11 120698.12),(12 127301.9),(13 127390.555),(14 128201.484),(15 132628.95),(16 133639),(17 132709.89),(18 129817.61),(19 129529.055),(20 131688.31),(21 132690.66),(22 131410.78),(23 129463.664),(24 128613.76),(25 127452.02),(26 131778.69),(27 129658.5),(28 129619.74),(29 128390.89),(30 128958.75),(31 128649.39),(32 124766.16),(33 125759.47),(34 127527.65),(35 126537.03),(36 127131.07),(37 127890.66),(38 128188.46),(39 128243.13),(40 126365.86),(41 125356.48),(42 125249.39),(43 126114.914),(44 126394.04),(45 124455.84),(46 122235.34),(47 125468.93),(48 127222.336),(49 126256.516),(50 127247.52),(51 130379.84),(52 126112.79),(53 126515.92),(54 127456.3),(55 130086.95),(56 130614.414),(57 129190.36),(58 128024.91),(59 130499.24),(60 130570.414),(61 129601.164),(62 128910.414),(63 129669.65),(64 132146.16),(65 134047.53),(66 133790.98),(67 133212),(68 133370.45),(69 132485.45),(70 131901.38),(71 129786.59),(72 132191.84),(73 134117.64),(74 132868.27),(75 131460.16),(76 130488.414),(77 129856.43),(78 130271.65),(79 133722.33),
(1 67770.64),(2 103198.87),(3 102603.93),(4 101679.984),(5 102373.89),(6 109622.26),(7 112406.89),(8 112823.336),(9 114204.555),(10 115451.81),(11 117968.45),(12 122816),(13 124464.14),(14 126559.87),(15 129989.77),(16 129725.11),(17 128066.305),(18 130280.07),(19 128085.91),(20 128826.37),(21 128688.84),(22 128529.03),(23 126222.52),(24 125412.16),(25 127429.41),(26 128276.85),(27 129051.1),(28 126287.914),(29 130154.086),(30 132766.11),(31 130246.39),(32 127832.43),(33 129134.35),(34 130399.125),(35 131626.31),(36 129497.42),(37 130016.57),(38 132610.58),(39 130280.04),(40 128342.92),(41 128715.29),(42 128900.945),(43 126815.016),(44 129262.914),(45 128911.72),(46 127104.84),(47 129178.58),(48 130719.4),(49 129363.43),(50 130620.28),(51 131253.86),(52 127979.41),(53 128685.26),(54 127638.086),(55 126292.83),(56 124032.07),(57 124514.16),(58 124831.88),(59 126366.14),(60 126619.41),(61 126778.016),(62 126505.24),(63 126858.52),(64 126019.01),(65 124970.78),(66 125045.87),(67 122946.85),(68 126402.086),(69 127714.9),(70 127785.266),(71 129892.21),(72 129598.34),(73 127596.13),(74 127358.086),(75 128023.55),(76 126660.84),(77 125654.06),(78 129954.59),(79 129837.52),
(1 66162.78),(2 103687.83),(3 104998.016),(4 102143.2),(5 104449.66),(6 109283.17),(7 111917.42),(8 111877.96),(9 113685.27),(10 113617.336),(11 114674.19),(12 117926.62),(13 119441.58),(14 123321.15),(15 124835.87),(16 124430.32),(17 124111.016),(18 126180.06),(19 125386.75),(20 126602.445),(21 125048.13),(22 126069.9),(23 128429.66),(24 125452.96),(25 125908.07),(26 124742.484),(27 125260.3),(28 125965.13),(29 128328.7),(30 127769.53),(31 128168.75),(32 125670.6),(33 125402.58),(34 125400.05),(35 125566.81),(36 124485.164),(37 124107.805),(38 124317.79),(39 124794.016),(40 125244.125),(41 124123.51),(42 124481.445),(43 123248.47),(44 124069.484),(45 127089.49),(46 126858.58),(47 129464.45),(48 131232.39),(49 129369.47),(50 128340.7),(51 130227.22),(52 128350.15),(53 129022.22),(54 131472.3),(55 130502.34),(56 130811.26),(57 131250),(58 130881.875),(59 131294.86),(60 130708.7),(61 131051.41),(62 133040.9),(63 133854.9),(64 134068.44),(65 133607.66),(66 131340.39),(67 130659.664),(68 131141.77),(69 131156.81),(70 130146.21),(71 130417.445),(72 131222.34),(73 131188.92),(74 130778.96),(75 130028.59),(76 127678.43),(77 126547.38),(78 126985.195),(79 127499.02),
(1 65223.527),(2 101434.66),(3 101087.44),(4 100887.51),(5 99016.53),(6 104007.13),(7 106350.695),(8 108441.4),(9 109464.766),(10 112070.266),(11 112327.016),(12 114197.21),(13 113911.195),(14 116201.75),(15 116501.44),(16 118755.96),(17 120552.305),(18 121942.02),(19 123245.77),(20 124115.234),(21 124708.016),(22 122681.61),(23 124165.734),(24 124813.05),(25 123887.875),(26 121905.16),(27 123920.25),(28 123567.51),(29 125056.805),(30 127799.53),(31 126890.49),(32 123842.44),(33 123567.195),(34 122377.664),(35 120780.375),(36 123559.44),(37 123396.82),(38 123840.85),(39 122914),(40 120111.15),(41 121784.24),(42 122770.14),(43 120778.45),(44 122008.7),(45 123103.51),(46 121772.08),(47 123096.39),(48 124552),(49 124011.92),(50 123977.984),(51 123601.695),(52 122525.484),(53 123693.95),(54 124822.33),(55 122532.99),(56 123293.836),(57 125837.82),(58 126112.41),(59 124799.8),(60 124184.125),(61 126364.43),(62 124756.555),(63 126710.54),(64 127516.27),(65 128239.9),(66 127599.15),(67 126374.99),(68 127062.62),(69 126774.516),(70 126073.664),(71 128507.695),(72 125328.27),(73 126086.74),(74 128866.14),(75 126932.05),(76 124738.414),(77 126037.03),(78 126468.766),(79 124112.164),
(1 61733.613),(2 94154.41),(3 95161.1),(4 96337.67),(5 95345.055),(6 99131.414),(7 101440.29),(8 102903.17),(9 103804.85),(10 103946.266),(11 104524.305),(12 106805.95),(13 108105.71),(14 110922.45),(15 113557.43),(16 112711.414),(17 114943.06),(18 113029.555),(19 115271.5),(20 114267.1),(21 114991.766),(22 115793.39),(23 117310.42),(24 117997.71),(25 115570.125),(26 115466.41),(27 115755.32),(28 115508.29),(29 116235.55),(30 116264.445),(31 115655.23),(32 117153.17),(33 119250.48),(34 117212),(35 116798.805),(36 118742.52),(37 118125.51),(38 117365.95),(39 116718.1),(40 117087.98),(41 116231.625),(42 119225.55),(43 118274.54),(44 114646.08),(45 113233.29),(46 114019.3),(47 115472.07),(48 115425.15),(49 117000),(50 117016.5),(51 113651.695),(52 113887.086),(53 114681.016),(54 113581.93),(55 115182.445),(56 115986.76),(57 115632.914),(58 115949.92),(59 114562.71),(60 115608.66),(61 117590.48),(62 113931.58),(63 113082.48),(64 114136.78),(65 116953.6),(66 117577.805),(67 116302.73),(68 115645.85),(69 114954.266),(70 114275.52),(71 115600.87),(72 116411.27),(73 114781.97),(74 114332.4),(75 113692.125),(76 113821.13),(77 114991.41),(78 116095.51),(79 116694.99),
(1 62234.645),(2 92591.43),(3 94687.266),(4 96287.81),(5 97022.48),(6 100480.57),(7 102599.57),(8 103055.48),(9 103162.05),(10 106974.79),(11 106325.98),(12 109110.914),(13 108745.98),(14 110906.61),(15 111743.96),(16 112286.086),(17 111584.22),(18 115448.875),(19 116857.22),(20 116583.734),(21 117595.15),(22 115765.74),(23 114624.57),(24 116455.94),(25 115631.98),(26 114782.44),(27 118664.55),(28 119076.234),(29 117591.96),(30 115819.78),(31 114016.39),(32 114627.15),(33 116669.48),(34 117398.39),(35 116373.91),(36 117243.39),(37 117730.48),(38 116494.52),(39 115420.914),(40 114784.234),(41 115214.625),(42 116649.15),(43 117157.41),(44 114966.48),(45 116478.43),(46 117830.48),(47 118579.94),(48 118157.91),(49 116922.48),(50 118585.33),(51 119990.72),(52 118659.67),(53 117769.125),(54 117396.63),(55 117860.57),(56 116783.586),(57 116388.5),(58 117299.33),(59 118410.234),(60 120065.266),(61 119875.68),(62 117245.195),(63 115486.59),(64 118647.43),(65 120235.234),(66 117405.26),(67 116021.35),(68 115440.266),(69 116479.32),(70 116078.875),(71 115043.72),(72 114323.82),(73 116951.84),(74 117612.875),(75 117818.234),(76 117545.59),(77 115476.484),(78 115678.805),(79 114417.56),
(1 59688.125),(2 88277.36),(3 88782.73),(4 90114.03),(5 91451.12),(6 95320.96),(7 97650.35),(8 98629.93),(9 100736.8),(10 102230.375),(11 100567.5),(12 101901.8),(13 104592.67),(14 104631.99),(15 104678.984),(16 107386.305),(17 108078.12),(18 108608.35),(19 109625.35),(20 110476.375),(21 111655.38),(22 110994.305),(23 109674.72),(24 109344.055),(25 107978.76),(26 105133.016),(27 104511.38),(28 105416.96),(29 106544.4),(30 106627.75),(31 106231.58),(32 107621.98),(33 107158.42),(34 107216.81),(35 108653.305),(36 108885.36),(37 106649.38),(38 104878.32),(39 105058.12),(40 106479.336),(41 104410.375),(42 104795.97),(43 102086.33),(44 101527.695),(45 100296.01),(46 101016.81),(47 101724.79),(48 102035.5),(49 101838.02),(50 100136.445),(51 101325.63),(52 101657.266),(53 102025.53),(54 102819.11),(55 104124.05),(56 102971.26),(57 101575.695),(58 101808.57),(59 100161.266),(60 101585.88),(61 102956.29),(62 99974.266),(63 101984.4),(64 103595.09),(65 105493.16),(66 106872.57),(67 105103.04),(68 106007.67),(69 107593.44),(70 107424.3),(71 106127.66),(72 105149.56),(73 105589.85),(74 104204.91),(75 105707.18),(76 108551.46),(77 106865.67),(78 108146.375),(79 108434.99),
(1 59093.426),(2 88919.5),(3 90380.695),(4 89892.73),(5 91821.59),(6 93618.65),(7 96114.914),(8 95655.2),(9 97077.26),(10 97098.42),(11 96797.56),(12 98552.766),(13 99578.734),(14 99118.85),(15 100654.62),(16 100317.86),(17 100656.06),(18 101819.88),(19 100241.74),(20 102271.33),(21 101355.29),(22 100076.97),(23 99652.39),(24 99929.96),(25 97990.04),(26 97545.26),(27 100826.85),(28 102082.34),(29 102038.58),(30 100957.74),(31 101965.7),(32 102977.67),(33 104346.62),(34 104798.375),(35 104889.96),(36 103537.21),(37 104458.13),(38 103416.59),(39 102191.74),(40 102212.32),(41 103566.41),(42 103812.65),(43 103528.07),(44 103481.63),(45 102823.49),(46 103179.1),(47 104312.85),(48 105166.664),(49 101686.48),(50 101532.414),(51 101123.95),(52 101139.86),(53 102624.27),(54 101882.46),(55 101812.69),(56 103519.445),(57 102968.664),(58 101333.26),(59 101671.93),(60 101344.67),(61 100415.61),(62 99852),(63 101848.87),(64 102730.62),(65 103564.07),(66 102135.1),(67 100082.97),(68 100252.26),(69 101269.13),(70 100412.43),(71 98233.65),(72 98221.72),(73 98135.945),(74 99611.195),(75 102212.92),(76 102478.11),(77 101314.18),(78 101630.97),(79 100716.84),
