1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 631241.75),(2 2608711.8),(3 5652928),(4 9618100),(5 14401888),(6 19910518),(7 26090270),(8 33376872),(9 41006160),(10 49567380),(11 58281570),(12 68125410),(13 77654730),(14 88363010),(15 98675580),(16 108881560),(17 119998680),(18 130502270),(19 140663310),(20 150842740),(21 160580270),(22 171401490),(23 181629570),(24 190956530),(25 200424270),(26 209437390),(27 217940180),(28 225942530),(29 233341900),(30 240594640),(31 247257300),(32 253443540),(33 258366340),(34 263244720),(35 267685040),(36 272087140),(37 276343780),(38 280741220),(39 284951330),(40 289506100),(41 293345660),(42 298238880),(43 303205380),(44 308299230),(45 313618980),(46 319089700),(47 323036130),(48 327821250),(49 332576160),(50 337209060),(51 341552450),(52 345772220),(53 348890000),(54 352613400),(55 355979700),(56 358189200),(57 360481180),(58 362583700),(59 363733500),(60 364244960),(61 363814660),(62 362216060),(63 361058020),(64 359824480),(65 358051940),(66 354993700),(67 351152770),(68 345594600),(69 341040600),(70 336050430),(71 330677860),(72 324690430),(73 318154600),(74 311307550),(75 303770980),(76 295972700),(77 287822980),(78 279424580),(79 270724220),
(1 127.70872),(2 147.88066),(3 161.13573),(4 176.424),(5 177.54448),(6 185.0205),(7 187.43869),(8 194.458),(9 198.80997),(10 202.7819),(11 203.22656),(12 201.2426),(13 206.4535),(14 203.29767),(15 207.17766),(16 205.45656),(17 207.38942),(18 207.76042),(19 208.68996),(20 211.42303),(21 212.07188),(22 211.15213),(23 212.40843),(24 211.5455),(25 211.08905),(26 213.34515),(27 212.63063),(28 215.07484),(29 216.32297),(30 218.26036),(31 219.709),(32 222.72462),(33 219.64272),(34 219.90636),(35 223.84734),(36 224.69315),(37 225.65607),(38 229.34311),(39 233.49298),(40 230.52377),(41 233.9751),(42 232.65138),(43 238.61258),(44 237.70358),(45 240.82217),(46 242.15347),(47 246.98572),(48 245.08694),(49 249.29958),(50 248.85474),(51 247.7492),(52 249.5346),(53 251.13939),(54 252.4356),(55 253.79878),(56 255.99802),(57 256.8245),(58 256.661),(59 257.47504),(60 257.48114),(61 258.18167),(62 259.1087),(63 263.55774),(64 263.35287),(65 263.72675),(66 266.53516),(67 266.3125),(68 267.07422),(69 265.1842),(70 268.7287),(71 269.77646),(72 272.47305),(73 274.11084),(74 272.36197),(75 272.69067),(76 274.87598),(77 275.55908),(78 271.3839),(79 272.18808),
(1 121.597626),(2 143.35658),(3 155.61978),(4 170.16634),(5 171.66171),(6 178.16245),(7 185.55595),(8 190.5269),(9 194.56296),(10 199.07083),(11 201.04884),(12 198.10733),(13 201.80765),(14 198.7705),(15 201.76144),(16 203.90541),(17 204.94429),(18 205.03278),(19 207.7831),(20 207.24931),(21 207.33629),(22 209.83702),(23 208.92334),(24 208.4209),(25 207.96997),(26 212.97957),(27 213.25189),(28 215.16768),(29 217.4939),(30 217.12726),(31 219.30885),(32 223.2818),(33 223.01347),(34 222.14351),(35 225.49663),(36 223.80798),(37 227.72665),(38 230.38486),(39 232.70398),(40 231.79552),(41 234.85275),(42 232.58754),(43 236.60971),(44 240.64902),(45 242.8281),(46 244.20677),(47 248.9324),(48 246.94456),(49 249.13295),(50 251.75317),(51 252.02472),(52 253.60495),(53 252.49446),(54 254.11281),(55 253.4733),(56 256.44946),(57 257.69504),(58 257.40326),(59 258.48825),(60 257.01697),(61 262.61447),(62 262.03568),(63 261.14456),(64 263.88937),(65 265.41336),(66 265.4523),(67 267.43512),(68 268.7745),(69 267.3073),(70 267.81277),(71 269.3479),(72 271.95895),(73 273.1765),(74 272.52817),(75 274.91476),(76 275.66907),(77 276.26764),(78 272.90048),(79 274.6385),
(1 120.99987),(2 141.11871),(3 154.52472),(4 167.22177),(5 170.73026),(6 178.4935),(7 180.5656),(8 186.75293),(9 190.762),(10 195.59749),(11 197.66676),(12 195.4196),(13 199.00002),(14 198.72296),(15 198.95786),(16 200.71977),(17 196.9085),(18 200.89151),(19 201.3794),(20 202.87845),(21 201.78522),(22 201.97948),(23 203.79308),(24 199.95337),(25 202.22777),(26 202.43823),(27 203.26811),(28 204.6577),(29 203.91548),(30 207.60399),(31 208.00261),(32 209.01137),(33 209.93893),(34 210.33722),(35 212.72797),(36 211.87044),(37 214.45776),(38 217.20998),(39 218.09862),(40 219.74059),(41 220.50652),(42 218.42528),(43 223.46906),(44 226.10884),(45 227.93318),(46 229.66345),(47 231.7192),(48 231.16228),(49 232.2863),(50 236.30666),(51 235.41971),(52 236.47606),(53 236.3176),(54 238.85147),(55 237.53706),(56 238.60072),(57 238.87076),(58 242.06847),(59 242.66367),(60 241.10106),(61 243.07527),(62 243.05377),(63 241.49385),(64 241.56909),(65 244.23932),(66 245.64322),(67 245.63316),(68 248.99004),(69 252.24905),(70 252.1775),(71 253.24498),(72 254.92915),(73 258.82587),(74 258.31924),(75 260.69852),(76 259.3832),(77 258.7588),(78 261.10822),(79 263.3606),
(1 120.69369),(2 141.42557),(3 151.90688),(4 168.12395),(5 170.14244),(6 177.79726),(7 183.18486),(8 185.64032),(9 187.23694),(10 195.00531),(11 198.08325),(12 193.78827),(13 197.92836),(14 197.2379),(15 199.30832),(16 200.50345),(17 199.48451),(18 198.68979),(19 203.89075),(20 201.4275),(21 202.46896),(22 201.75502),(23 201.73459),(24 200.69502),(25 203.94344),(26 204.97095),(27 205.36386),(28 210.6846),(29 208.64153),(30 212.7699),(31 212.51274),(32 212.59508),(33 211.5899),(34 212.86743),(35 213.16492),(36 213.71764),(37 216.42041),(38 214.80057),(39 216.73553),(40 216.6878),(41 220.73822),(42 219.72635),(43 222.8018),(44 225.60104),(45 226.38774),(46 230.95966),(47 231.31978),(48 233.69928),(49 231.6109),(50 235.28387),(51 232.1641),(52 234.73157),(53 236.15079),(54 239.94823),(55 236.75444),(56 239.74564),(57 242.41862),(58 243.54819),(59 245.92017),(60 242.15341),(61 246.894),(62 249.79541),(63 250.50343),(64 252.20416),(65 251.92628),(66 253.97743),(67 254.3805),(68 257.2801),(69 255.34079),(70 257.59482),(71 259.04736),(72 260.2335),(73 262.17694),(74 262.15836),(75 263.92676),(76 263.45303),(77 263.35165),(78 265.83606),(79 266.13937),
(1 118.84251),(2 136.96931),(3 148.86903),(4 164.82974),(5 168.52242),(6 174.74684),(7 178.97949),(8 183.69818),(9 185.65721),(10 190.60126),(11 190.86159),(12 191.5077),(13 193.70242),(14 195.30481),(15 195.28314),(16 198.19661),(17 196.50456),(18 196.56519),(19 198.25848),(20 198.32744),(21 199.19531),(22 199.65216),(23 198.91553),(24 197.2313),(25 200.2058),(26 202.58731),(27 202.42842),(28 204.59045),(29 204.6643),(30 210.75821),(31 211.62837),(32 215.24982),(33 214.96606),(34 219.27907),(35 217.90575),(36 218.98837),(37 221.52112),(38 225.80232),(39 225.89742),(40 225.72643),(41 227.98918),(42 229.46956),(43 231.9294),(44 233.59238),(45 236.3906),(46 238.56389),(47 241.48427),(48 242.24371),(49 243.15245),(50 245.87607),(51 248.36307),(52 247.00023),(53 248.14595),(54 248.58821),(55 249.76866),(56 250.50443),(57 253.27519),(58 252.03075),(59 254.8862),(60 252.7455),(61 252.64265),(62 259.27048),(63 259.3974),(64 262.62064),(65 263.17706),(66 267.44803),(67 267.531),(68 271.554),(69 270.86887),(70 274.8767),(71 277.32977),(72 275.28726),(73 275.36133),(74 275.949),(75 276.76465),(76 275.42474),(77 277.24585),(78 274.5026),(79 277.98578),
(1 118.0875),(2 137.60745),(3 151.49817),(4 165.64806),(5 168.50546),(6 174.90161),(7 179.80334),(8 186.30313),(9 191.06528),(10 194.5583),(11 195.99232),(12 191.55301),(13 197.7825),(14 198.42532),(15 198.17313),(16 200.66423),(17 200.64171),(18 200.53238),(19 202.0929),(20 200.46313),(21 204.73973),(22 201.26927),(23 201.4516),(24 199.3622),(25 201.58589),(26 207.03314),(27 204.55698),(28 207.51851),(29 208.04475),(30 211.51524),(31 208.59485),(32 211.95305),(33 211.74695),(34 215.79504),(35 214.03764),(36 217.84735),(37 217.35641),(38 220.75801),(39 221.11342),(40 221.46362),(41 226.38239),(42 224.80037),(43 227.26086),(44 228.11697),(45 229.92947),(46 230.0576),(47 231.04617),(48 231.08209),(49 232.19054),(50 233.20988),(51 236.30644),(52 236.69196),(53 237.14798),(54 238.25313),(55 240.14786),(56 241.54395),(57 241.7294),(58 240.69667),(59 244.51096),(60 243.82216),(61 245.01859),(62 245.13428),(63 246.90343),(64 246.66635),(65 246.37032),(66 247.67462),(67 248.15462),(68 254.10606),(69 250.7229),(70 252.40918),(71 258.12408),(72 258.45035),(73 258.24567),(74 262.28992),(75 264.30466),(76 264.9451),(77 267.69144),(78 265.53375),(79 267.3981),
(1 117.61749),(2 135.6932),(3 146.70271),(4 164.04716),(5 166.1201),(6 170.76411),(7 177.72043),(8 180.48785),(9 185.55142),(10 189.76262),(11 190.04904),(12 186.22925),(13 189.09567),(14 188.27899),(15 187.86641),(16 190.74673),(17 189.93985),(18 192.39919),(19 193.63881),(20 192.7015),(21 196.23769),(22 191.9876),(23 195.18117),(24 192.6806),(25 195.35246),(26 198.45647),(27 201.55876),(28 203.2299),(29 204.07843),(30 203.01274),(31 204.8736),(32 205.64122),(33 206.3038),(34 206.94177),(35 209.03963),(36 213.95021),(37 212.81418),(38 215.1658),(39 216.5743),(40 216.24094),(41 218.50587),(42 219.42657),(43 219.85735),(44 221.49136),(45 226.08669),(46 225.35628),(47 227.94414),(48 226.63504),(49 228.52866),(50 229.94861),(51 228.96062),(52 230.9485),(53 233.2281),(54 233.28365),(55 235.01804),(56 235.94571),(57 236.4607),(58 234.81013),(59 236.92088),(60 236.80861),(61 237.81387),(62 238.15128),(63 239.3876),(64 239.41098),(65 239.95802),(66 242.0853),(67 241.62228),(68 243.56664),(69 244.67017),(70 245.1744),(71 247.08798),(72 252.06006),(73 250.98228),(74 252.96886),(75 252.01074),(76 253.16266),(77 253.00171),(78 251.06572),(79 254.87404),
(1 115.49105),(2 134.65147),(3 148.14305),(4 160.99919),(5 163.95107),(6 167.47758),(7 174.73654),(8 177.23035),(9 180.89676),(10 187.47055),(11 188.78188),(12 188.63908),(13 190.77621),(14 190.57753),(15 189.09302),(16 191.64777),(17 189.43735),(18 189.6912),(19 190.2711),(20 192.43398),(21 194.02629),(22 190.0639),(23 193.98796),(24 189.37253),(25 191.83704),(26 192.82425),(27 194.3903),(28 196.68929),(29 196.92651),(30 199.01854),(31 202.90785),(32 205.53397),(33 207.50299),(34 209.14499),(35 209.63039),(36 213.76582),(37 213.88332),(38 214.27835),(39 216.795),(40 217.49759),(41 220.36972),(42 221.35555),(43 224.80531),(44 227.3106),(45 232.54922),(46 232.4978),(47 236.77194),(48 237.45245),(49 240.27113),(50 242.62805),(51 239.5638),(52 241.05559),(53 240.26598),(54 242.27293),(55 243.48305),(56 243.31735),(57 245.5903),(58 245.0032),(59 248.31425),(60 246.64433),(61 247.0184),(62 247.24194),(63 249.93164),(64 250.8777),(65 250.60715),(66 252.58461),(67 251.78012),(68 258.00565),(69 260.30814),(70 259.72806),(71 258.91217),(72 262.473),(73 261.1649),(74 260.98123),(75 263.1096),(76 262.84912),(77 259.8179),(78 258.47543),(79 260.43005),
(1 113.9765),(2 133.15599),(3 148.22342),(4 161.0597),(5 163.99344),(6 167.88135),(7 174.28577),(8 175.66252),(9 181.25278),(10 183.74396),(11 184.86671),(12 182.336),(13 185.8239),(14 186.25243),(15 184.90045),(16 189.41127),(17 189.07793),(18 190.25455),(19 191.08768),(20 192.07655),(21 191.4731),(22 190.18108),(23 192.44574),(24 192.72073),(25 194.3189),(26 196.64896),(27 197.91537),(28 197.58742),(29 201.39098),(30 202.54753),(31 201.77223),(32 203.76036),(33 206.10484),(34 204.74088),(35 206.75078),(36 206.53357),(37 208.38316),(38 210.81815),(39 209.5846),(40 214.9456),(41 215.67334),(42 216.77852),(43 219.9363),(44 220.40364),(45 223.02844),(46 225.12978),(47 228.13272),(48 225.7578),(49 227.99706),(50 227.8391),(51 226.18973),(52 228.43951),(53 226.82253),(54 231.1149),(55 230.44292),(56 230.92203),(57 233.87791),(58 233.24583),(59 234.433),(60 235.44443),(61 236.41817),(62 236.80424),(63 237.3363),(64 234.80473),(65 236.72597),(66 238.20525),(67 235.15047),(68 240.20706),(69 243.01767),(70 242.69208),(71 244.62228),(72 245.77596),(73 248.10533),(74 248.57726),(75 250.35002),(76 251.47878),(77 254.7221),(78 253.59023),(79 256.96536),
(1 113.74236),(2 132.15561),(3 145.32135),(4 158.3887),(5 160.47662),(6 165.40079),(7 170.61595),(8 173.28012),(9 178.392),(10 181.51945),(11 186.14253),(12 183.66298),(13 186.60873),(14 185.49228),(15 185.41771),(16 186.20268),(17 184.29903),(18 186.63782),(19 188.42735),(20 189.73195),(21 190.5857),(22 188.0421),(23 187.14235),(24 186.1022),(25 190.04805),(26 188.07458),(27 187.43913),(28 187.37003),(29 190.81761),(30 194.76164),(31 191.50925),(32 195.93648),(33 195.83884),(34 198.46199),(35 199.8169),(36 201.6403),(37 200.58229),(38 204.08322),(39 200.45303),(40 205.40445),(41 202.70302),(42 203.91202),(43 211.37941),(44 210.13368),(45 215.18309),(46 213.1239),(47 218.20767),(48 215.48816),(49 217.35513),(50 221),(51 219.80766),(52 222.23929),(53 222.99649),(54 224.04283),(55 226.001),(56 225.49545),(57 227.37881),(58 226.8697),(59 225.93684),(60 227.98181),(61 232.18391),(62 233.22527),(63 232.78397),(64 232.93843),(65 236.29332),(66 234.49446),(67 237.81534),(68 236.74081),(69 238.67635),(70 240.51987),(71 239.93422),(72 242.80214),(73 246.6798),(74 245.38197),(75 245.73505),(76 242.45386),(77 245.82535),(78 245.36269),(79 246.58934),
(1 113.9663),(2 130.48419),(3 143.38193),(4 157.44394),(5 162.29613),(6 165.32779),(7 170.26064),(8 176.22227),(9 179.24438),(10 185.78493),(11 185.92862),(12 183.51764),(13 187.31544),(14 186.7438),(15 189.12288),(16 188.86578),(17 190.23433),(18 189.77783),(19 190.07613),(20 189.0068),(21 189.49892),(22 188.6001),(23 190.31459),(24 189.52547),(25 190.19823),(26 192.65097),(27 193.31377),(28 196.215),(29 199.35696),(30 201.8065),(31 199.07616),(32 202.74023),(33 203.45702),(34 206.17668),(35 206.04532),(36 209.37021),(37 210.6871),(38 211.47849),(39 213.30206),(40 215.43497),(41 218.07642),(42 216.54231),(43 222.36409),(44 222.15671),(45 225.2715),(46 227.24605),(47 230.04433),(48 230.72917),(49 229.13144),(50 231.99406),(51 230.40468),(52 230.66481),(53 232.03468),(54 233.53989),(55 234.86528),(56 236.91422),(57 241.5277),(58 242.22626),(59 242.98796),(60 243.22769),(61 244.69046),(62 245.0746),(63 244.78778),(64 245.66228),(65 246.65039),(66 247.5973),(67 248.7436),(68 246.4654),(69 247.44568),(70 249.54478),(71 250.22107),(72 250.64616),(73 252.30315),(74 253.31879),(75 253.89006),(76 252.60484),(77 250.61797),(78 252.00269),(79 252.58493),
(1 111.744125),(2 129.5471),(3 143.00404),(4 155.3658),(5 159.05132),(6 163.2203),(7 168.89955),(8 173.32947),(9 174.43336),(10 181.57079),(11 180.34422),(12 178.03027),(13 179.19348),(14 179.66084),(15 180.60616),(16 182.87894),(17 182.31506),(18 183.96144),(19 183.04219),(20 182.99364),(21 183.68095),(22 184.70392),(23 188.41472),(24 183.82104),(25 188.37624),(26 189.02003),(27 190.73282),(28 191.3132),(29 195.27402),(30 195.00488),(31 195.35526),(32 197.753),(33 196.57176),(34 198.59975),(35 197.7442),(36 202.49277),(37 201.2039),(38 204.71513),(39 204.22505),(40 206.8649),(41 208.26233),(42 207.5445),(43 210.22353),(44 209.3365),(45 214.34023),(46 215.75787),(47 216.53513),(48 219.64815),(49 218.07664),(50 218.91428),(51 221.70682),(52 221.04422),(53 222.86845),(54 222.04338),(55 223.29898),(56 222.56445),(57 223.2878),(58 224.4049),(59 226.32602),(60 227.3066),(61 226.7683),(62 227.12935),(63 230.38905),(64 230.68056),(65 228.56227),(66 229.65025),(67 229.90988),(68 233.54974),(69 233.40477),(70 233.45168),(71 236.48363),(72 239.6088),(73 239.08102),(74 239.16757),(75 240.60577),(76 241.0994),(77 241.70975),(78 240.41444),(79 242.36345),
(1 108.6046),(2 124.82639),(3 137.1991),(4 150.25905),(5 154.11742),(6 157.21649),(7 163.24228),(8 165.01236),(9 168.06291),(10 176.06432),(11 175.29175),(12 177.14589),(13 176.43335),(14 175.06004),(15 176.69414),(16 175.59406),(17 175.16493),(18 176.40552),(19 176.4112),(20 176.90898),(21 179.24014),(22 178.27084),(23 182.25136),(24 179.07402),(25 179.97406),(26 182.67162),(27 184.33884),(28 184.45114),(29 188.43796),(30 189.04872),(31 189.15724),(32 193.44112),(33 191.97571),(34 194.61264),(35 195.68372),(36 197.09924),(37 195.47029),(38 196.44351),(39 199.11354),(40 198.86844),(41 204.09322),(42 203.42938),(43 205.23593),(44 206.15576),(45 208.42421),(46 209.09966),(47 209.89212),(48 211.76752),(49 210.73297),(50 211.4961),(51 212.96103),(52 212.24043),(53 212.71358),(54 212.80965),(55 214.39552),(56 216.22633),(57 216.2282),(58 216.48032),(59 218.77318),(60 222.27663),(61 221.2833),(62 221.88336),(63 221.0682),(64 224.52113),(65 222.73245),(66 225.43903),(67 227.81984),(68 228.37306),(69 229.04382),(70 228.03105),(71 230.1796),(72 231.014),(73 232.28915),(74 232.14835),(75 234.85547),(76 235.43292),(77 231.91377),(78 232.72638),(79 233.6489),
(1 108.77592),(2 127.47141),(3 141.35733),(4 152.64122),(5 155.54971),(6 159.92488),(7 164.90341),(8 168.66435),(9 170.36613),(10 175.87933),(11 178.37656),(12 176.30812),(13 177.78622),(14 177.07759),(15 180.09033),(16 180.9295),(17 177.92776),(18 180.36417),(19 179.849),(20 181.03146),(21 181.34613),(22 180.77214),(23 184.43872),(24 182.81328),(25 184.09695),(26 185.20396),(27 188.95027),(28 186.54503),(29 190.01938),(30 192.0612),(31 192.54716),(32 194.30965),(33 193.37122),(34 195.00542),(35 195.86444),(36 198.47726),(37 198.80896),(38 204.83597),(39 205.67169),(40 207.67273),(41 209.88643),(42 210.0866),(43 212.78616),(44 210.05202),(45 217.10239),(46 216.43428),(47 220.30186),(48 220.15352),(49 219.07524),(50 222.66768),(51 222.94984),(52 222.41132),(53 224.60555),(54 226.28894),(55 227.68625),(56 228.0176),(57 228.10367),(58 229.58652),(59 230.12318),(60 232.27348),(61 233.29184),(62 236.44106),(63 237.93909),(64 238.21016),(65 239.46034),(66 235.84537),(67 236.75383),(68 237.89137),(69 238.87091),(70 238.60124),(71 241.58058),(72 240.9094),(73 245.78848),(74 245.31836),(75 244.1137),(76 244.46445),(77 244.45703),(78 244.72185),(79 243.47473),
(1 108.79912),(2 126.48201),(3 138.89001),(4 150.4885),(5 153.46204),(6 159.1133),(7 163.13535),(8 166.62668),(9 169.85233),(10 177.67258),(11 177.1334),(12 175.62013),(13 177.28586),(14 175.82552),(15 176.71028),(16 178.88312),(17 179.0717),(18 179.5804),(19 178.57841),(20 178.80968),(21 180.26984),(22 177.59238),(23 178.61694),(24 178.20859),(25 180.11786),(26 181.83385),(27 182.23395),(28 181.45541),(29 184.21509),(30 185.78502),(31 185.02177),(32 187.86002),(33 189.95877),(34 192.02342),(35 191.40198),(36 193.89969),(37 194.88112),(38 197.65831),(39 197.95567),(40 197.67578),(41 199.91647),(42 200.66408),(43 203.35664),(44 201.9868),(45 208.94507),(46 208.23462),(47 210.61888),(48 211.61635),(49 212.02019),(50 214.91185),(51 213.2299),(52 217.59566),(53 215.9586),(54 215.19865),(55 218.07106),(56 219.15903),(57 220.08604),(58 219.67363),(59 219.69191),(60 220.05402),(61 219.2254),(62 222.24394),(63 224.2883),(64 225.29137),(65 225.7149),(66 225.46228),(67 225.9001),(68 228.79315),(69 229.80876),(70 231.6447),(71 232.4321),(72 235.1007),(73 241.04187),(74 239.38066),(75 237.81717),(76 240.7844),(77 241.88596),(78 242.40761),(79 242.86719),
(1 108.031944),(2 125.74376),(3 139.48839),(4 147.79216),(5 151.09868),(6 158.4122),(7 160.46927),(8 164.47186),(9 166.85884),(10 172.54446),(11 173.92464),(12 172.96721),(13 176.14406),(14 175.6529),(15 174.62904),(16 176.07271),(17 174.27394),(18 174.47838),(19 174.92545),(20 174.93036),(21 175.32147),(22 176.75061),(23 177.86028),(24 176.82555),(25 177.33313),(26 178.76956),(27 181.20212),(28 182.23782),(29 184.70149),(30 184.85605),(31 185.72119),(32 186.37631),(33 188.85571),(34 189.37106),(35 187.5638),(36 190.57407),(37 192.4118),(38 195.0013),(39 195.39154),(40 200.57507),(41 202.88426),(42 201.25392),(43 204.00362),(44 204.27356),(45 207.00615),(46 205.66594),(47 206.65639),(48 209.74084),(49 208.13463),(50 213.07367),(51 210.17752),(52 212.76155),(53 211.28398),(54 210.75621),(55 216.29619),(56 214.11412),(57 218.14868),(58 217.40065),(59 220.07593),(60 222.22514),(61 221.02797),(62 223.493),(63 222.41623),(64 224.59798),(65 222.40251),(66 223.99005),(67 222.75665),(68 225.14085),(69 226.20947),(70 225.07344),(71 225.81416),(72 226.3363),(73 230.82181),(74 233.79726),(75 233.47527),(76 232.69458),(77 234.76933),(78 234.92052),(79 234.33585),
(1 102.65724),(2 118.38599),(3 130.91473),(4 143.98953),(5 146.09161),(6 148.52649),(7 152.36787),(8 157.52658),(9 160.2525),(10 166.05952),(11 168.38373),(12 168.85715),(13 169.75333),(14 170.16725),(15 169.65329),(16 172.4431),(17 172.20404),(18 174.96461),(19 174.01997),(20 175.13496),(21 175.24927),(22 176.32478),(23 180.00137),(24 177.15604),(25 178.08542),(26 177.67863),(27 181.69568),(28 182.84995),(29 184.03915),(30 182.32297),(31 185.11545),(32 187.53401),(33 187.46869),(34 191.14293),(35 187.37004),(36 191.78973),(37 192.75096),(38 192.09862),(39 193.33191),(40 195.14552),(41 197.2852),(42 195.14215),(43 200.9332),(44 202.04367),(45 205.62343),(46 206.11147),(47 206.30525),(48 207.25523),(49 207.20998),(50 208.98251),(51 208.55528),(52 209.89973),(53 207.97795),(54 207.71703),(55 211.9361),(56 210.98575),(57 214.262),(58 213.76266),(59 213.3985),(60 213.91145),(61 215.66681),(62 216.50288),(63 217.29414),(64 219.26178),(65 218.72794),(66 220.71509),(67 219.64941),(68 224.60442),(69 224.85483),(70 227.32945),(71 229.1938),(72 230.90787),(73 233.79712),(74 233.62784),(75 235.42546),(76 234.3715),(77 236.09152),(78 237.60999),(79 234.5477),
(1 103.63051),(2 120.3406),(3 130.67358),(4 143.76439),(5 147.50548),(6 150.0052),(7 153.50136),(8 160.1396),(9 164.10995),(10 167.56749),(11 169.74878),(12 167.07326),(13 168.20125),(14 171.25764),(15 172.116),(16 171.50037),(17 172.7027),(18 173.6861),(19 173.43398),(20 173.44003),(21 174.66434),(22 173.91995),(23 175.73236),(24 173.46991),(25 176.22235),(26 175.0408),(27 177.99394),(28 178.809),(29 179.81532),(30 181.70657),(31 181.02708),(32 184.98596),(33 183.9588),(34 185.4313),(35 184.95197),(36 188.04704),(37 188.99374),(38 188.75848),(39 189.10223),(40 190.90436),(41 196.23152),(42 194.3998),(43 198.54596),(44 198.73686),(45 201.2428),(46 203.64078),(47 204.09709),(48 204.15224),(49 204.84135),(50 207.79442),(51 204.63998),(52 207.22978),(53 205.07521),(54 206.72801),(55 210.01389),(56 209.14197),(57 211.32698),(58 211.82495),(59 210.93886),(60 211.35677),(61 210.87354),(62 213.80997),(63 213.12508),(64 214.51895),(65 212.42952),(66 217.12833),(67 217.52927),(68 219.37671),(69 219.06464),(70 220.88066),(71 222.28374),(72 224.84074),(73 227.22401),(74 229.27007),(75 230.00499),(76 228.4433),(77 231.59332),(78 233.1798),(79 232.51447),
