1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 5982081.5),(2 16154964),(3 27711766),(4 37701028),(5 46976800),(6 55841250),(7 65451036),(8 80988050),(9 92839656),(10 103233880),(11 110594650),(12 117632090),(13 127262870),(14 141857580),(15 149776320),(16 162374580),(17 178264770),(18 191065260),(19 204572560),(20 220504720),(21 236474620),(22 252771070),(23 266649600),(24 281980500),(25 292786600),(26 300714660),(27 309405700),(28 318168400),(29 326683680),(30 335940500),(31 337256160),(32 337686620),(33 334697730),(34 334902820),(35 336404450),(36 336050850),(37 333842780),(38 328401950),(39 320526000),(40 311395800),(41 301513300),(42 292440860),(43 280440420),(44 270373860),(45 258654080),(46 247154770),(47 236740300),(48 229669330),(49 222373840),(50 217390030),(51 212059220),(52 202430130),(53 197484590),(54 195302910),(55 193637520),(56 193708620),(57 195205810),(58 200395840),(59 201586860),(60 202651140),(61 204834240),(62 210273620),(63 215763410),(64 221093040),(65 222909700),(66 222416720),(67 218082500),(68 211055820),(69 201164540),(70 193281280),(71 185399890),(72 177463280),(73 172754370),(74 169620160),(75 167484030),(76 165615060),(77 163995000),(78 163757840),(79 162395460),
(1 178832.61),(2 221027.72),(3 229066.73),(4 233832.31),(5 242721.08),(6 238180.88),(7 233810.56),(8 239211.13),(9 232813.22),(10 237613.78),(11 234527.4),(12 233639.81),(13 235482.25),(14 233102.73),(15 239581.88),(16 238725.83),(17 239284.42),(18 237883.75),(19 227070.9),(20 227836.7),(21 227127.88),(22 225366.34),(23 228385.36),(24 233710.81),(25 234022.28),(26 225913.44),(27 218909.47),(28 219907.72),(29 218748.88),(30 222628.78),(31 220931.69),(32 226743.47),(33 226072.1),(34 224282.64),(35 226407.92),(36 222696.19),(37 220374),(38 232238.92),(39 231385.97),(40 229679.38),(41 230355.47),(42 229015.28),(43 225331.14),(44 227724.11),(45 224609.22),(46 220041.44),(47 221789.47),(48 221096.4),(49 222337.8),(50 224543.06),(51 227315.56),(52 227967.64),(53 223455.08),(54 220907.86),(55 222987.28),(56 223414.56),(57 225180.11),(58 221469.77),(59 224515.34),(60 225521.6),(61 217012.03),(62 218542.45),(63 227249.1),(64 219472.61),(65 216392.42),(66 213024.2),(67 214520.81),(68 218558.22),(69 222966.11),(70 222328.23),(71 216208.25),(72 218919.34),(73 222941.64),(74 224082.56),(75 224044.36),(76 219591.9),(77 219178.75),(78 220760.72),(79 223922.52),
(1 186958.69),(2 228520.25),(3 229315.39),(4 237356.55),(5 244314.67),(6 244011.28),(7 245383.2),(8 254168.95),(9 255303.27),(10 257136.73),(11 261152.75),(12 256476.5),(13 252193.2),(14 250491.7),(15 249240.02),(16 253769.4),(17 241595.19),(18 244046.52),(19 235819.34),(20 231486.6),(21 229472.77),(22 229381.34),(23 228691.25),(24 232395.28),(25 233836.06),(26 231886.69),(27 229609.78),(28 230167.77),(29 224026.44),(30 229027.5),(31 231440.73),(32 235990.25),(33 229013.75),(34 228170.58),(35 227761.05),(36 228345.63),(37 230939.02),(38 229405.63),(39 227269.84),(40 229265.98),(41 228761.25),(42 225321.28),(43 223650.17),(44 229316.97),(45 227966.34),(46 225053.11),(47 225537.86),(48 225403.94),(49 222215.72),(50 219631.9),(51 222917.03),(52 223692.55),(53 219298.25),(54 226705.31),(55 224145.53),(56 228855.02),(57 224153.58),(58 226676.05),(59 232044.77),(60 226655.39),(61 229225.31),(62 233230.97),(63 231595.64),(64 233641.11),(65 234045.34),(66 224484.95),(67 221452.23),(68 229813.33),(69 231164.98),(70 228377.84),(71 228052.84),(72 228753.75),(73 234867.78),(74 230989.06),(75 226360.38),(76 226803.48),(77 222265.72),(78 224994.67),(79 221178.05),
(1 166766.08),(2 196171.52),(3 201056.83),(4 212532.88),(5 216260.7),(6 216985.38),(7 211123.6),(8 218509.34),(9 214452.22),(10 223547.7),(11 216680.72),(12 217143.81),(13 216423.69),(14 213793.86),(15 218511.97),(16 218558.61),(17 215769.75),(18 212710.97),(19 210315.64),(20 209849.83),(21 209218.22),(22 210647.56),(23 209243.97),(24 210005.02),(25 208650.53),(26 200653.1),(27 205381.28),(28 201873.61),(29 201194.64),(30 209083.48),(31 207158.08),(32 204321.13),(33 202991.7),(34 204597.28),(35 202424.55),(36 203906.31),(37 207884.88),(38 204008.23),(39 200528.17),(40 208809.69),(41 203460.86),(42 207045.98),(43 205526.11),(44 208612.61),(45 209330.31),(46 207281.77),(47 207022.06),(48 200478.39),(49 200049.03),(50 203402),(51 200300.45),(52 205923.75),(53 210295.06),(54 208932.94),(55 207377.33),(56 207938.92),(57 207101.1),(58 206995.66),(59 200912.88),(60 202306.52),(61 206994.03),(62 208957.48),(63 209234.08),(64 213787.05),(65 213944),(66 205724.53),(67 209361.89),(68 212345.17),(69 209864.75),(70 206022.17),(71 205269.05),(72 209987.05),(73 205195.86),(74 212083.13),(75 202081.75),(76 205944.61),(77 210195.89),(78 207741.05),(79 205973.81),
(1 164004.38),(2 194608.11),(3 200501.75),(4 205240.66),(5 205467.61),(6 208992.72),(7 207503.56),(8 212579.13),(9 203160.81),(10 210600.88),(11 206018.44),(12 205683.48),(13 206167.98),(14 200744.1),(15 201190.9),(16 202109.58),(17 201824.55),(18 200705.72),(19 199685.52),(20 195425.94),(21 194152.63),(22 195211.11),(23 189856),(24 191367.63),(25 190871.4),(26 188495.19),(27 189912.69),(28 190387.66),(29 195747.31),(30 194457.89),(31 196931.81),(32 193450.77),(33 193146.45),(34 192880.14),(35 190611.42),(36 191457.53),(37 194386.88),(38 197940.34),(39 195113.6),(40 199534.11),(41 196246.16),(42 193926.84),(43 196941.67),(44 201705.94),(45 202050.66),(46 198166.63),(47 199528.39),(48 199169.7),(49 193027.33),(50 201937.39),(51 202556.8),(52 202105.84),(53 202033.77),(54 201035.02),(55 201604.39),(56 201196.7),(57 204744.06),(58 201802.73),(59 204382.52),(60 196406.38),(61 203208.67),(62 207279.27),(63 210377.63),(64 210051.11),(65 203712.16),(66 203058.73),(67 202415.33),(68 204505),(69 201729.27),(70 203336.1),(71 203281.03),(72 197339.97),(73 196102.77),(74 202598.02),(75 198327.94),(76 205506.11),(77 205548.72),(78 200285.27),(79 196959.55),
(1 155693.48),(2 186063.36),(3 194455.6),(4 196953.2),(5 197784.11),(6 197856.67),(7 195553.89),(8 196606.69),(9 194650.92),(10 199062.5),(11 197093.9),(12 202559.73),(13 203614.11),(14 203777.63),(15 201083.11),(16 202142.4),(17 197311.22),(18 204643.56),(19 191303.73),(20 187387.45),(21 192120.28),(22 193827.81),(23 190648.38),(24 191475.66),(25 186140.36),(26 190487.9),(27 188919.22),(28 188740.17),(29 191082.77),(30 188590.47),(31 187278.48),(32 186085.98),(33 186163.75),(34 183725.45),(35 183208.02),(36 186273.36),(37 185489.83),(38 183301.98),(39 179784.8),(40 184772.78),(41 184803.6),(42 181468.4),(43 179391.88),(44 181585.03),(45 181293.22),(46 184925.34),(47 186080.61),(48 183208.97),(49 184429.72),(50 188938.03),(51 188102.77),(52 186086.73),(53 184443.81),(54 184446.73),(55 184435.7),(56 184082.5),(57 188087.69),(58 186429.2),(59 187422.56),(60 192795.92),(61 192566.98),(62 188423.34),(63 189429.23),(64 190075.23),(65 189237.34),(66 190593.22),(67 190488.48),(68 191264.25),(69 187623.11),(70 186698.75),(71 196008.98),(72 190753.42),(73 189214.28),(74 189527.36),(75 188919.56),(76 190424.03),(77 191916.61),(78 196181.69),(79 195390.98),
(1 147745.1),(2 179003.38),(3 180523.44),(4 190603.86),(5 191007.58),(6 185159.3),(7 188668.1),(8 189712.17),(9 189729.2),(10 189909.23),(11 188105.69),(12 190427.02),(13 185986.28),(14 184395.83),(15 183414.77),(16 182339.31),(17 182606.55),(18 184413.88),(19 179595.63),(20 179319.98),(21 181343.92),(22 180827.2),(23 181493.97),(24 180071.83),(25 174611.84),(26 180031.16),(27 178529.16),(28 177055.44),(29 174747.6),(30 171282.34),(31 176559.45),(32 179837.56),(33 170433.36),(34 169878.44),(35 170368.05),(36 175017.1),(37 175838.16),(38 172221.89),(39 173150.95),(40 174684.4),(41 174371.72),(42 177476.92),(43 178921.97),(44 182959.11),(45 176730.42),(46 174536.31),(47 176688.75),(48 173778.63),(49 176741.88),(50 177860.88),(51 177214.7),(52 173962.02),(53 177636.05),(54 183076.08),(55 181176.88),(56 180513.08),(57 181737.31),(58 185234.03),(59 184064.39),(60 184663.78),(61 178332.25),(62 180084.69),(63 179530.17),(64 184583.22),(65 183045.56),(66 186573.34),(67 183749.2),(68 186314.7),(69 183517.72),(70 184191.78),(71 185881.1),(72 186768.8),(73 188902.31),(74 184590.42),(75 184190.89),(76 183137.19),(77 188254.9),(78 185565.28),(79 182060.4),
(1 144974.1),(2 174525.97),(3 181863.88),(4 184537.14),(5 183279.52),(6 182388.63),(7 186536.22),(8 185997.53),(9 183907.48),(10 186303.1),(11 184286.53),(12 187972.52),(13 183789.11),(14 183379.88),(15 176424.1),(16 179573.08),(17 178469.64),(18 183067.3),(19 175473.39),(20 172847.63),(21 174977.08),(22 175749.31),(23 172262.98),(24 171727.56),(25 170830.44),(26 171040.56),(27 170384.1),(28 168859.77),(29 170838.63),(30 172388.36),(31 173269.9),(32 173590.64),(33 174995.03),(34 175339.4),(35 173056.2),(36 174359.27),(37 173581.1),(38 168588.88),(39 167413.92),(40 171069.48),(41 171135.7),(42 173470.77),(43 168079.94),(44 175967.77),(45 177246.17),(46 175349.81),(47 172442.23),(48 169837.8),(49 173600.89),(50 170613.22),(51 169192.47),(52 171950.23),(53 174750.4),(54 177604.58),(55 174342.17),(56 172540.94),(57 175636.56),(58 178665.58),(59 177136.33),(60 175041.98),(61 174324.78),(62 173209.02),(63 170842.56),(64 178551.48),(65 177290.4),(66 177379.33),(67 175495.13),(68 174386.02),(69 171859.89),(70 171259.9),(71 173097.81),(72 174462.3),(73 175515.73),(74 173997.08),(75 172969.69),(76 178184.28),(77 179497.5),(78 174478.56),(79 175544.89),
(1 139369.02),(2 165515.77),(3 173402.19),(4 179395.69),(5 177233.23),(6 178899.08),(7 182162.8),(8 177647.94),(9 177235.1),(10 178594.97),(11 175708.9),(12 177009.23),(13 171205.11),(14 172348.14),(15 174788.61),(16 172626.36),(17 169097.36),(18 171257.05),(19 164131.3),(20 162091.89),(21 160459.34),(22 164261.31),(23 164990.75),(24 160103.73),(25 160168.27),(26 163908.02),(27 168329.5),(28 162937.16),(29 163779.66),(30 164275.02),(31 161268.55),(32 165191.86),(33 165404.61),(34 166123.16),(35 163155.66),(36 166897.75),(37 163560.73),(38 161439.94),(39 161734.86),(40 165265.06),(41 165440.08),(42 162077.39),(43 166451.33),(44 166584.33),(45 162228.73),(46 165647.84),(47 165203.14),(48 167338),(49 165057.16),(50 163372.39),(51 167249.83),(52 166654),(53 166477.63),(54 166544.58),(55 165728.52),(56 166411.44),(57 167984.7),(58 169369.36),(59 167151.38),(60 167790.48),(61 164932.22),(62 166898.17),(63 169541.47),(64 168401.39),(65 168530.75),(66 163622.63),(67 169476.19),(68 173287.7),(69 170860.03),(70 164150.95),(71 165152.89),(72 165392.67),(73 168490.05),(74 165293.13),(75 165698.44),(76 172666.06),(77 171129.66),(78 166843.9),(79 168766.98),
(1 138770.47),(2 167811.16),(3 172282.47),(4 171496.3),(5 171463.19),(6 172891.69),(7 176226.02),(8 177612.52),(9 174084.69),(10 171755.05),(11 172264),(12 174132.61),(13 169194.16),(14 171128.3),(15 171491.84),(16 170693.17),(17 171967.7),(18 167269.33),(19 163575.86),(20 163662.86),(21 163508.17),(22 160712.47),(23 162267.6),(24 167799.05),(25 161183.02),(26 159713.28),(27 159647.48),(28 159348.8),(29 159629.64),(30 158254.17),(31 158241.08),(32 159267.56),(33 157574.86),(34 156007.9),(35 157723.97),(36 158768.81),(37 158453.08),(38 157551.1),(39 154266.73),(40 161654.23),(41 155849.55),(42 154683.56),(43 158583.45),(44 163754.1),(45 161920.02),(46 166145.03),(47 160070.72),(48 159688.05),(49 160822.02),(50 159432.44),(51 161688.88),(52 160338.02),(53 164780.22),(54 169838.73),(55 170694.8),(56 169442.81),(57 166435.4),(58 165285.39),(59 163276.45),(60 166958.08),(61 157170.8),(62 161790.38),(63 164664.72),(64 165662.61),(65 166578.5),(66 166336.58),(67 165635.06),(68 166715.28),(69 168692.14),(70 167539.1),(71 164915.52),(72 166348.6),(73 165928.28),(74 164140.19),(75 162027.17),(76 165978.5),(77 170240.23),(78 163638.89),(79 165141.13),
(1 137453.6),(2 160355.16),(3 168744.56),(4 165909.34),(5 166418.16),(6 166069.05),(7 170569.02),(8 164619.52),(9 163701.78),(10 160186.13),(11 164600.52),(12 163224.34),(13 161390.8),(14 162671.47),(15 165908.58),(16 168425.14),(17 168736.73),(18 164437.56),(19 159077.14),(20 156461.9),(21 158514.61),(22 155887.38),(23 154874.94),(24 153460.23),(25 152081.72),(26 151948.3),(27 156196.83),(28 159304.4),(29 155356.8),(30 153774.08),(31 150917.69),(32 155966.94),(33 155852.73),(34 152657.56),(35 150233.98),(36 153912.05),(37 156104),(38 152606.73),(39 150264.36),(40 151552.2),(41 149533.8),(42 152633.06),(43 156619.44),(44 159234.77),(45 156911.17),(46 156082.05),(47 155386.67),(48 157881.53),(49 152939.7),(50 157650.69),(51 156791.78),(52 154430.63),(53 157657.78),(54 158790.25),(55 161486.33),(56 162312.98),(57 161575.2),(58 160386.27),(59 159792.17),(60 159585.98),(61 160597.44),(62 160325.36),(63 158376.2),(64 161564.03),(65 160951.23),(66 163457.64),(67 158966.55),(68 162667.78),(69 163039.92),(70 164492.06),(71 157724.36),(72 157091.14),(73 161575.55),(74 157734.67),(75 156121.84),(76 157430.64),(77 157497.98),(78 158968.06),(79 157980.27),
(1 122443.43),(2 149394.03),(3 146620.19),(4 150263.5),(5 147057.52),(6 149537.3),(7 152826.81),(8 150696.2),(9 147349.64),(10 147175.5),(11 150301.08),(12 150648.34),(13 148127.5),(14 148404.84),(15 152303.17),(16 152282.14),(17 150400.98),(18 146420.6),(19 145126.9),(20 146372.36),(21 144857.97),(22 145490.9),(23 145020.25),(24 145346.25),(25 141394.61),(26 145578.1),(27 145779.06),(28 147721.19),(29 145667.8),(30 144968.45),(31 141910.3),(32 141649.61),(33 141188.7),(34 141766),(35 140464.5),(36 139379.89),(37 144764.73),(38 144339),(39 145745.27),(40 147547.9),(41 144975.48),(42 146273.3),(43 148088.67),(44 145442.39),(45 144933.5),(46 148545.2),(47 147657.11),(48 147271.42),(49 144615.55),(50 149935.34),(51 147187.69),(52 148873.53),(53 149460.33),(54 146727.33),(55 147774.22),(56 151618.81),(57 151915.4),(58 143781.05),(59 144529.98),(60 145452.23),(61 146749.73),(62 146914.25),(63 146380.73),(64 145717.72),(65 144425),(66 149257.22),(67 149380.14),(68 147548.7),(69 148079.89),(70 147753.73),(71 144939.11),(72 146143.44),(73 145719.77),(74 145949.81),(75 141111.47),(76 142319.97),(77 144476.2),(78 147212.67),(79 148115.14),
(1 119058.76),(2 141490.94),(3 143749.11),(4 147605.39),(5 147344.98),(6 146008.53),(7 143429.94),(8 141863.92),(9 140542.58),(10 143133.03),(11 143829.27),(12 142809.69),(13 142565.48),(14 141138.86),(15 138413.89),(16 140655.72),(17 136629.06),(18 140424.88),(19 136573.48),(20 135938.05),(21 132871.03),(22 136303.36),(23 137833.19),(24 137866.25),(25 132686.13),(26 136311.27),(27 135202.3),(28 135104.69),(29 137765.77),(30 140122.89),(31 137921.75),(32 132703.45),(33 133945.05),(34 132587.92),(35 135101.7),(36 136660.88),(37 134972.94),(38 137150.05),(39 137615.72),(40 140799.16),(41 136390.38),(42 137084.56),(43 139513.73),(44 141086.08),(45 137867.53),(46 139678.22),(47 140231.45),(48 142186.66),(49 141721.98),(50 142301.7),(51 141133.33),(52 143401.42),(53 142862.77),(54 144603.06),(55 144742.34),(56 144696.33),(57 145458.55),(58 142760.61),(59 144152.34),(60 144328.89),(61 143082.89),(62 141279.56),(63 139473.8),(64 138477.83),(65 137451.4),(66 142070.55),(67 138993.77),(68 141008.48),(69 135744.33),(70 137925.69),(71 138783.5),(72 138333.89),(73 137245.88),(74 138984.05),(75 137393.28),(76 138522.67),(77 140222.77),(78 139136.97),(79 136053.53),
(1 110123.84),(2 131260.4),(3 133241.08),(4 135619.25),(5 136364.16),(6 133463.53),(7 132074.08),(8 130532.78),(9 129874.14),(10 137779.11),(11 140665.34),(12 134309.61),(13 131242.23),(14 135435.86),(15 133187.31),(16 132122.23),(17 132252.48),(18 130491.68),(19 129913.055),(20 132220.53),(21 130932.71),(22 127588.97),(23 130051),(24 128402.38),(25 126993.02),(26 127187.32),(27 128903.72),(28 130006.14),(29 130818.05),(30 129782.51),(31 128439.95),(32 128501.94),(33 127580.99),(34 126893.734),(35 127773),(36 127818.516),(37 128282.99),(38 130911.15),(39 130878.96),(40 129952.93),(41 127585.46),(42 128014.87),(43 128371),(44 129849.016),(45 127668.57),(46 129320.32),(47 128881.91),(48 127630.64),(49 125616.79),(50 128135.695),(51 126319.67),(52 126618.73),(53 128953.234),(54 132619.02),(55 132445.56),(56 134646.14),(57 132960.31),(58 132170.27),(59 131251.14),(60 132375.17),(61 128358.03),(62 131135.6),(63 127592.76),(64 130342.875),(65 125707.1),(66 127707.1),(67 129378.74),(68 131234.94),(69 130378.85),(70 130922.734),(71 131048.984),(72 127992.25),(73 125358.89),(74 128445.61),(75 130722.09),(76 127992.16),(77 128415.85),(78 127065.11),(79 127462.11),
(1 109006.58),(2 125283.36),(3 129350.18),(4 132938.48),(5 128823.766),(6 129516.37),(7 132028.39),(8 133421.61),(9 132731.72),(10 133287.83),(11 132329.17),(12 128605.21),(13 129844.12),(14 129952.266),(15 130649.68),(16 130229.03),(17 132160.17),(18 127286.2),(19 129331.8),(20 127572.57),(21 128682.72),(22 127594.07),(23 125965.1),(24 123279.39),(25 126942.59),(26 124527.84),(27 126600.555),(28 125156.875),(29 126944.34),(30 125913.555),(31 128412.234),(32 129177.15),(33 125934.945),(34 126587.984),(35 125604.41),(36 123076.414),(37 122405.47),(38 126023.91),(39 124552.62),(40 122319.734),(41 123413.32),(42 122414.15),(43 124031.39),(44 123393.32),(45 122244.82),(46 120735.11),(47 124271.984),(48 124811.79),(49 123005.53),(50 126289.57),(51 122812.79),(52 125370.13),(53 124009.43),(54 126593.65),(55 128462.57),(56 131442.08),(57 130119.18),(58 129537.83),(59 128720.66),(60 128975.586),(61 126391.13),(62 127795.75),(63 127242.016),(64 125880.46),(65 124663.016),(66 125416.7),(67 130543.21),(68 128950.37),(69 127546.05),(70 127970.83),(71 123962.25),(72 123842.445),(73 123687.7),(74 125992.64),(75 127951.13),(76 129059.1),(77 129737.2),(78 127559.08),(79 128028.53),
(1 104201.48),(2 121949.516),(3 126212.4),(4 129761.195),(5 130676.74),(6 129011.48),(7 128245.42),(8 128672.64),(9 128227.43),(10 126794.625),(11 126385.164),(12 126140.805),(13 124905.266),(14 124231.15),(15 125147.28),(16 125742.35),(17 122548.68),(18 125499.48),(19 126059.21),(20 123869.984),(21 124487.336),(22 124778.35),(23 121302.11),(24 121499.445),(25 124096.945),(26 125106.84),(27 122856.41),(28 124129.32),(29 121386.85),(30 120389.48),(31 119865.45),(32 121340.99),(33 124242.305),(34 121281.69),(35 118689.69),(36 119739.805),(37 120731.555),(38 119866.28),(39 117663.75),(40 118973.414),(41 117216.945),(42 118033.24),(43 116652.93),(44 118495.36),(45 117248.766),(46 118977.97),(47 119164.19),(48 121697.69),(49 119850.625),(50 121123.93),(51 121564.88),(52 121387.81),(53 121848),(54 119842.664),(55 117268.04),(56 123286.164),(57 123483.02),(58 119515.305),(59 118140.56),(60 121013.516),(61 120540.03),(62 118553.27),(63 118840.8),(64 118373.086),(65 121225.03),(66 123196.08),(67 124472.17),(68 125285.46),(69 122235.13),(70 122216.31),(71 120021.78),(72 121366.11),(73 120155.46),(74 123070.67),(75 125631.83),(76 125800.3),(77 124986.016),(78 122879.18),(79 124682.695),
