1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 1432321.4),(2 4514327.5),(3 8825865),(4 14076492),(5 20134450),(6 27032354),(7 34766416),(8 43583964),(9 52593012),(10 61462852),(11 70531930),(12 81090136),(13 93647510),(14 107403070),(15 122962536),(16 140002200),(17 158706260),(18 179271230),(19 201734960),(20 225832750),(21 251005440),(22 276715620),(23 304499260),(24 333621280),(25 364634980),(26 397856130),(27 433060130),(28 470048600),(29 508664670),(30 549561500),(31 592420540),(32 638766700),(33 682450600),(34 723027800),(35 761732030),(36 799185200),(37 834651600),(38 868765440),(39 899702100),(40 928881660),(41 954897660),(42 978806700),(43 999901500),(44 1017625000),(45 1032436900),(46 1044842750),(47 1054154800),(48 1059723600),(49 1063619260),(50 1065434100),(51 1063571140),(52 1057683650),(53 1048983740),(54 1038350660),(55 1026993400),(56 1020077500),(57 1010115600),(58 999190300),(59 987675300),(60 977283900),(61 967225340),(62 957013800),(63 948939000),(64 942154700),(65 937168960),(66 933876200),(67 930857150),(68 928547300),(69 925853700),(70 923669300),(71 921947140),(72 918780900),(73 916340500),(74 914920500),(75 914901250),(76 915328300),(77 915953860),(78 917431500),(79 920070200),
(1 54.122356),(2 70.49886),(3 80.515076),(4 85.02538),(5 87.51861),(6 90.63017),(7 97.31902),(8 101.30856),(9 101.402214),(10 103.39836),(11 102.301155),(12 103.065544),(13 106.46126),(14 109.95027),(15 109.72823),(16 110.76402),(17 112.20257),(18 113.00782),(19 114.61189),(20 116.20947),(21 115.95573),(22 115.6893),(23 117.202896),(24 117.737236),(25 118.57852),(26 118.54501),(27 118.40197),(28 119.784),(29 119.56902),(30 121.37175),(31 121.130554),(32 122.56027),(33 126.08287),(34 127.40764),(35 127.74143),(36 130.52127),(37 132.34328),(38 133.87013),(39 135.28688),(40 135.38118),(41 137.41118),(42 137.84119),(43 139.80547),(44 139.36626),(45 141.75745),(46 142.0315),(47 144.01564),(48 145.21088),(49 146.23299),(50 148.19887),(51 150.80476),(52 152.37843),(53 155.95465),(54 157.47026),(55 156.85269),(56 157.15031),(57 158.92235),(58 161.9071),(59 163.58643),(60 165.73808),(61 167.26077),(62 169.99054),(63 171.70717),(64 174.13931),(65 175.32117),(66 176.70851),(67 176.08719),(68 176.76048),(69 176.66704),(70 176.9949),(71 176.3756),(72 175.38853),(73 175.32123),(74 173.63211),(75 172.90053),(76 170.13809),(77 170.15279),(78 168.1887),(79 167.55339),
(1 54.15371),(2 71.30053),(3 81.44502),(4 85.61394),(5 87.448975),(6 91.56864),(7 97.69299),(8 100.979805),(9 102.16274),(10 103.68126),(11 102.8617),(12 105.40723),(13 108.45756),(14 111.15749),(15 111.21274),(16 112.888504),(17 114.446594),(18 114.844826),(19 116.3922),(20 119.01029),(21 116.41963),(22 116.87561),(23 118.154236),(24 118.60992),(25 120.32253),(26 120.86443),(27 120.46164),(28 122.71326),(29 122.49673),(30 123.72708),(31 124.74268),(32 127.54188),(33 129.78105),(34 132.018),(35 133.22418),(36 135.71005),(37 138.0977),(38 139.61855),(39 140.75719),(40 140.18265),(41 142.34544),(42 144.28262),(43 145.56107),(44 145.84361),(45 146.86884),(46 149.58794),(47 149.61041),(48 150.94234),(49 150.20927),(50 152.83577),(51 155.83905),(52 155.3736),(53 159.59525),(54 160.59517),(55 160.52577),(56 160.66858),(57 161.54562),(58 162.91147),(59 166.21024),(60 167.7805),(61 169.17317),(62 170.38217),(63 171.03828),(64 172.57019),(65 174.97235),(66 175.44847),(67 175.20726),(68 175.56929),(69 174.81921),(70 175.91936),(71 176.47617),(72 175.80487),(73 174.4337),(74 173.68808),(75 172.86617),(76 171.07489),(77 167.75356),(78 166.10612),(79 164.06694),
(1 54.02787),(2 71.494354),(3 79.256905),(4 84.12497),(5 85.907104),(6 88.69843),(7 94.71651),(8 98.74807),(9 100.87829),(10 101.47512),(11 100.16574),(12 102.8807),(13 105.91407),(14 108.08362),(15 109.50747),(16 109.80582),(17 111.543236),(18 111.72434),(19 113.21783),(20 115.63704),(21 114.69409),(22 113.89347),(23 115.43091),(24 116.44453),(25 115.16502),(26 117.364685),(27 116.906906),(28 118.88012),(29 119.735054),(30 119.98069),(31 120.48875),(32 122.15503),(33 124.47706),(34 126.1397),(35 128.86269),(36 129.72614),(37 131.78835),(38 132.1608),(39 134.5114),(40 135.23384),(41 135.81879),(42 137.02684),(43 139.27771),(44 138.99171),(45 140.71268),(46 141.97914),(47 142.28465),(48 142.16437),(49 143.31602),(50 145.138),(51 148.00752),(52 149.65346),(53 154.20581),(54 156.30888),(55 157.58089),(56 156.80225),(57 156.9283),(58 157.89958),(59 161.24695),(60 163.88152),(61 166.2653),(62 169.29391),(63 169.54825),(64 170.42299),(65 171.7232),(66 172.26596),(67 172.17267),(68 173.55742),(69 173.20164),(70 173.47343),(71 172.83125),(72 173.45699),(73 172.96506),(74 172.21962),(75 170.8484),(76 167.83127),(77 166.09799),(78 163.70663),(79 164.0854),
(1 54.26148),(2 71.7841),(3 80.23988),(4 85.82179),(5 88.33146),(6 93.2308),(7 98.407906),(8 101.87923),(9 102.16585),(10 102.54816),(11 101.73606),(12 103.28977),(13 105.71797),(14 109.40284),(15 111.40479),(16 112.16055),(17 114.113686),(18 114.03958),(19 115.51468),(20 117.76165),(21 116.83265),(22 117.17297),(23 117.009895),(24 116.89225),(25 118.20182),(26 118.97799),(27 119.55624),(28 121.787704),(29 123.235886),(30 122.9402),(31 125.25516),(32 126.27695),(33 130.3238),(34 131.46625),(35 132.03152),(36 134.25908),(37 135.30573),(38 136.54291),(39 139.62444),(40 139.78212),(41 140.88228),(42 142.7099),(43 143.99146),(44 144.36116),(45 144.82787),(46 147.20934),(47 148.2685),(48 149.83481),(49 151.87865),(50 152.56082),(51 154.38081),(52 157.6292),(53 161.64748),(54 162.45352),(55 163.50192),(56 163.81975),(57 164.87491),(58 165.62119),(59 168.21002),(60 169.79861),(61 171.56715),(62 173.08951),(63 174.63425),(64 175.49373),(65 177.45149),(66 179.23099),(67 179.23306),(68 177.90578),(69 178.20317),(70 177.4317),(71 177.87666),(72 178.32053),(73 175.47377),(74 173.57878),(75 172.09346),(76 168.99179),(77 167.96324),(78 165.46906),(79 163.51038),
(1 52.446445),(2 69.14142),(3 78.40032),(4 84.15998),(5 86.55076),(6 90.45978),(7 95.952255),(8 100.552574),(9 100.55298),(10 101.08428),(11 100.92353),(12 100.92322),(13 103.77135),(14 105.82263),(15 106.819374),(16 108.361275),(17 110.12042),(18 110.32255),(19 112.39449),(20 113.60684),(21 112.05115),(22 112.39536),(23 112.06682),(24 112.28658),(25 112.9537),(26 115.1658),(27 114.74916),(28 115.84389),(29 116.53324),(30 117.49594),(31 119.90546),(32 122.04767),(33 124.27427),(34 127.63659),(35 128.71527),(36 131.91261),(37 132.97691),(38 133.98344),(39 137.16608),(40 135.78978),(41 139.14003),(42 140.4241),(43 142.59041),(44 142.6552),(45 144.64754),(46 146.52419),(47 148.00697),(48 147.91345),(49 149.94252),(50 151.1058),(51 152.27773),(52 153.06796),(53 155.06354),(54 156.53676),(55 156.87924),(56 157.46036),(57 157.8844),(58 159.581),(59 161.99725),(60 164.03561),(61 165.43195),(62 165.5348),(63 167.45038),(64 169.23663),(65 171.57677),(66 172.20325),(67 171.03654),(68 170.1401),(69 169.3847),(70 170.2714),(71 170.15364),(72 169.40253),(73 168.43544),(74 165.91895),(75 165.15186),(76 164.08238),(77 163.0793),(78 160.46518),(79 158.42143),
(1 52.453083),(2 69.51086),(3 79.004715),(4 84.50057),(5 87.14037),(6 91.1679),(7 96.96865),(8 99.389305),(9 101.18833),(10 101.18425),(11 100.02576),(12 100.59413),(13 104.22437),(14 106.88539),(15 107.50184),(16 109.640884),(17 111.56172),(18 111.77681),(19 112.59427),(20 113.549194),(21 113.29193),(22 112.40718),(23 113.26169),(24 114.02475),(25 113.83679),(26 115.51514),(27 116.11468),(28 117.364944),(29 118.468254),(30 119.36589),(31 120.42263),(32 121.596634),(33 124.05804),(34 126.528435),(35 128.58176),(36 130.401),(37 132.08325),(38 132.26921),(39 135.18884),(40 135.1008),(41 136.76987),(42 137.33427),(43 139.40965),(44 138.59335),(45 141.44958),(46 143.63112),(47 144.67131),(48 144.04524),(49 146.21417),(50 148.0851),(51 151.41338),(52 154.23427),(53 156.49783),(54 158.13716),(55 159.6221),(56 159.44836),(57 157.49934),(58 159.90205),(59 162.2059),(60 164.79466),(61 165.97417),(62 167.9512),(63 168.1335),(64 169.54599),(65 172.16315),(66 174.72557),(67 172.54308),(68 173.17668),(69 173.96974),(70 174.07889),(71 174.43481),(72 172.96512),(73 171.9586),(74 170.8727),(75 168.96706),(76 164.9274),(77 165.55273),(78 162.59824),(79 161.41563),
(1 52.54363),(2 69.869415),(3 79.303406),(4 83.68814),(5 86.3349),(6 90.18701),(7 95.82281),(8 99.351456),(9 101.87129),(10 101.86432),(11 101.46546),(12 102.04874),(13 104.87917),(14 107.55532),(15 108.88196),(16 109.58405),(17 111.00995),(18 110.80585),(19 112.37006),(20 114.49262),(21 115.1307),(22 112.968155),(23 113.98614),(24 114.80638),(25 115.2869),(26 115.752),(27 115.359604),(28 117.20257),(29 119.11343),(30 119.63796),(31 120.31875),(32 122.12788),(33 126.337425),(34 129.13559),(35 129.93707),(36 131.71828),(37 134.38884),(38 136.47383),(39 137.57318),(40 138.38263),(41 140.23706),(42 140.68245),(43 141.41708),(44 142.014),(45 143.00092),(46 144.45859),(47 144.81154),(48 145.80188),(49 147.87015),(50 149.37874),(51 151.97836),(52 152.88751),(53 156.7717),(54 157.49492),(55 157.9388),(56 158.82384),(57 157.63358),(58 159.34546),(59 162.84273),(60 164.65572),(61 166.70877),(62 167.16272),(63 170.56772),(64 170.58047),(65 171.44705),(66 172.38075),(67 171.75696),(68 172.22052),(69 172.70157),(70 172.27257),(71 174.59732),(72 172.28485),(73 171.51826),(74 169.97937),(75 169.15234),(76 167.47467),(77 164.86118),(78 163.74512),(79 162.69244),
(1 52.223106),(2 67.67099),(3 76.812515),(4 82.373344),(5 84.655464),(6 88.712166),(7 94.17654),(8 97.31349),(9 99.87874),(10 100.25666),(11 99.1323),(12 98.930565),(13 101.663445),(14 104.725914),(15 107.48512),(16 106.83712),(17 109.033875),(18 108.34841),(19 111.43079),(20 112.91275),(21 112.00834),(22 112.26411),(23 112.78538),(24 113.56506),(25 113.04597),(26 113.61601),(27 114.18815),(28 114.67513),(29 116.5409),(30 116.56676),(31 118.05559),(32 120.67117),(33 122.97966),(34 126.2595),(35 127.26003),(36 129.00818),(37 130.66577),(38 132.06854),(39 133.1729),(40 133.52153),(41 135.72928),(42 134.69936),(43 136.67747),(44 136.21898),(45 138.19302),(46 140.3109),(47 141.99939),(48 141.71861),(49 143.91373),(50 144.71304),(51 146.94162),(52 150.75853),(53 154.78833),(54 155.67128),(55 154.86372),(56 157.09941),(57 157.23383),(58 158.5827),(59 160.57492),(60 163.15276),(61 164.966),(62 166.9982),(63 167.81862),(64 170.32433),(65 171.78134),(66 172.15149),(67 171.71727),(68 172.26352),(69 171.89539),(70 171.038),(71 171.05243),(72 169.9728),(73 168.80447),(74 168.80795),(75 169.33096),(76 165.55371),(77 164.21948),(78 162.36159),(79 160.86302),
(1 51.20527),(2 67.09347),(3 75.07526),(4 80.40376),(5 82.69343),(6 87.03732),(7 92.98923),(8 96.3339),(9 99.40298),(10 98.927826),(11 99.76017),(12 99.709335),(13 102.94933),(14 106.529594),(15 108.48188),(16 108.898094),(17 108.89371),(18 110.98371),(19 111.33962),(20 113.17149),(21 112.51834),(22 111.87207),(23 112.81851),(24 113.141624),(25 114.28472),(26 113.96019),(27 116.2053),(28 116.72828),(29 117.350784),(30 117.41425),(31 118.749466),(32 121.20854),(33 123.69886),(34 124.61656),(35 127.075005),(36 130.15033),(37 131.5636),(38 134.19093),(39 135.68037),(40 137.08173),(41 137.38197),(42 138.69855),(43 140.65475),(44 140.42392),(45 141.78723),(46 143.74034),(47 145.36453),(48 145.51903),(49 146.92162),(50 148.46385),(51 150.33539),(52 151.07642),(53 155.33226),(54 155.7289),(55 156.2407),(56 157.61581),(57 156.67009),(58 158.8407),(59 160.52885),(60 163.12463),(61 163.10075),(62 164.99788),(63 165.92819),(64 167.12979),(65 170.872),(66 170.10303),(67 169.31544),(68 168.92033),(69 168.2165),(70 168.79411),(71 169.68121),(72 168.2604),(73 168.35933),(74 167.27356),(75 166.03006),(76 165.22145),(77 163.14722),(78 160.83223),(79 159.90776),
(1 50.970154),(2 66.44432),(3 75.42674),(4 81.10334),(5 84.94117),(6 88.065735),(7 94.6114),(8 96.60838),(9 99.11497),(10 99.045845),(11 100.03011),(12 99.974174),(13 101.880394),(14 103.620155),(15 105.67035),(16 106.11878),(17 106.96703),(18 108.60515),(19 108.897194),(20 111.736206),(21 111.95282),(22 110.96884),(23 111.57944),(24 113.12236),(25 113.52741),(26 113.10359),(27 113.528),(28 114.655495),(29 115.50387),(30 115.44911),(31 117.97048),(32 119.63767),(33 121.43483),(34 123.653854),(35 124.06386),(36 126.04649),(37 127.901505),(38 128.1874),(39 130.04158),(40 131.08568),(41 132.55211),(42 133.05809),(43 135.91463),(44 134.79297),(45 136.17664),(46 137.46812),(47 138.43718),(48 139.62816),(49 142.7236),(50 144.08102),(51 144.60324),(52 145.7026),(53 149.61128),(54 151.88487),(55 151.38329),(56 153.06558),(57 153.109),(58 154.36115),(59 158.55644),(60 160.32666),(61 162.56145),(62 164.75282),(63 167.08693),(64 168.14665),(65 169.05154),(66 169.9958),(67 169.95476),(68 170.7128),(69 170.64551),(70 171.43394),(71 171.49306),(72 171.9291),(73 170.13283),(74 168.24202),(75 166.8685),(76 166.59853),(77 164.05159),(78 161.9445),(79 160.68784),
(1 51.9113),(2 67.85612),(3 76.0032),(4 81.08449),(5 83.93687),(6 87.97959),(7 95.01549),(8 95.83088),(9 98.62599),(10 98.376045),(11 98.32721),(12 99.55786),(13 101.13661),(14 103.13948),(15 105.84541),(16 106.12518),(17 107.28554),(18 108.7031),(19 110.39925),(20 111.90781),(21 111.61355),(22 112.265465),(23 112.92632),(24 112.93391),(25 112.88927),(26 113.34756),(27 113.88656),(28 113.30672),(29 115.64317),(30 115.01282),(31 116.346146),(32 117.79368),(33 122.29409),(34 124.24961),(35 127.160446),(36 129.35977),(37 130.2784),(38 131.9192),(39 135.2041),(40 134.50568),(41 136.89189),(42 137.87608),(43 138.9133),(44 139.2255),(45 141.10889),(46 142.81577),(47 144.78632),(48 144.97832),(49 147.52722),(50 149.15028),(51 150.78076),(52 153.15173),(53 156.70811),(54 156.1622),(55 156.22417),(56 157.28264),(57 156.99672),(58 158.70993),(59 161.51317),(60 163.49416),(61 163.85088),(62 165.41983),(63 166.31204),(64 166.97823),(65 168.72552),(66 171.42728),(67 169.74324),(68 169.3638),(69 170.03319),(70 171.43352),(71 172.61415),(72 170.9304),(73 170.08723),(74 167.91154),(75 167.54793),(76 165.76587),(77 163.60674),(78 161.00624),(79 158.46068),
(1 50.14113),(2 65.24517),(3 73.53359),(4 78.61276),(5 81.58947),(6 84.454956),(7 92.19969),(8 93.89339),(9 95.784355),(10 95.41471),(11 95.588486),(12 96.29402),(13 97.95598),(14 100.13155),(15 103.361275),(16 102.90373),(17 106.26554),(18 107.267105),(19 107.42544),(20 109.00631),(21 108.83594),(22 108.13772),(23 108.772865),(24 108.38832),(25 107.905754),(26 110.40065),(27 111.07949),(28 111.792114),(29 113.33813),(30 112.99362),(31 113.9478),(32 117.269646),(33 120.84002),(34 123.54882),(35 126.14822),(36 127.2083),(37 129.6959),(38 131.24968),(39 132.4486),(40 132.6002),(41 134.60445),(42 134.4138),(43 136.8433),(44 137.12082),(45 139.41595),(46 140.342),(47 142.50517),(48 141.56723),(49 143.90532),(50 144.80673),(51 147.40353),(52 147.8979),(53 153.11826),(54 154.3014),(55 154.14636),(56 156.26471),(57 155.9303),(58 157.9939),(59 160.39938),(60 162.3933),(61 165.16438),(62 166.05544),(63 168.41891),(64 168.38322),(65 171.928),(66 172.00343),(67 170.94234),(68 172.06972),(69 171.33633),(70 169.9648),(71 170.75487),(72 168.78548),(73 169.24518),(74 168.41116),(75 169.37128),(76 166.45291),(77 164.60434),(78 162.01),(79 158.56064),
(1 49.84563),(2 65.254425),(3 73.80891),(4 78.93215),(5 82.01985),(6 85.95264),(7 91.86955),(8 94.694046),(9 96.388664),(10 96.65551),(11 97.21237),(12 97.920135),(13 100.66928),(14 102.469795),(15 105.14512),(16 104.7661),(17 107.230156),(18 106.73387),(19 108.420746),(20 109.73332),(21 109.968124),(22 108.86046),(23 109.81493),(24 110.76618),(25 110.242485),(26 110.61315),(27 111.44219),(28 111.797806),(29 113.22857),(30 113.340195),(31 114.06229),(32 116.13978),(33 119.48723),(34 120.99561),(35 123.37905),(36 125.20107),(37 126.20031),(38 128.1823),(39 129.27829),(40 129.78568),(41 130.59354),(42 132.72334),(43 133.81093),(44 133.93924),(45 135.07336),(46 136.87549),(47 138.14044),(48 138.59857),(49 141.76186),(50 143.069),(51 145.1259),(52 145.21375),(53 151.02588),(54 154.20963),(55 152.64578),(56 153.97726),(57 153.86005),(58 154.8929),(59 156.65282),(60 157.90813),(61 161.38272),(62 162.80746),(63 163.68073),(64 166.59688),(65 168.53555),(66 167.25308),(67 167.11168),(68 166.65265),(69 167.04997),(70 166.34592),(71 168.6505),(72 166.84811),(73 165.40121),(74 165.09552),(75 163.74814),(76 161.0033),(77 159.83452),(78 156.15477),(79 156.42424),
(1 48.902306),(2 63.816048),(3 71.81056),(4 78.88129),(5 81.50081),(6 85.939445),(7 92.74866),(8 95.165565),(9 95.94026),(10 96.526535),(11 96.44222),(12 96.535736),(13 99.77944),(14 101.11509),(15 103.5617),(16 104.0679),(17 105.583496),(18 107.38358),(19 108.388504),(20 110.64472),(21 110.87241),(22 109.727135),(23 111.07856),(24 111.5406),(25 111.10367),(26 110.13491),(27 112.16952),(28 112.370224),(29 113.4133),(30 114.616104),(31 115.25756),(32 118.43607),(33 121.87198),(34 122.66742),(35 125.92147),(36 127.691025),(37 129.415),(38 129.8453),(39 131.34654),(40 132.57936),(41 132.94348),(42 133.96527),(43 136.34155),(44 135.89865),(45 137.11963),(46 137.83734),(47 138.40604),(48 139.7454),(49 140.07886),(50 141.35112),(51 142.7521),(52 143.96574),(53 148.71426),(54 150.63264),(55 150.11856),(56 151.82965),(57 151.98312),(58 153.46692),(59 156.79875),(60 158.79161),(61 160.88995),(62 163.00273),(63 162.78723),(64 164.45424),(65 167.2184),(66 166.27655),(67 166.77359),(68 167.94826),(69 168.4326),(70 168.40575),(71 169.79521),(72 168.17706),(73 167.40494),(74 165.76848),(75 164.96237),(76 162.43704),(77 161.35355),(78 159.11519),(79 157.78694),
(1 50.119755),(2 64.73199),(3 72.47906),(4 78.1123),(5 80.91086),(6 85.48953),(7 92.572266),(8 94.919334),(9 95.83307),(10 96.3483),(11 97.00245),(12 96.94922),(13 99.641884),(14 101.48067),(15 104.84709),(16 104.70901),(17 105.835236),(18 106.09205),(19 108.20354),(20 110.53614),(21 109.932816),(22 109.28486),(23 110.83244),(24 111.007645),(25 110.9983),(26 110.451195),(27 112.77127),(28 113.65873),(29 113.6833),(30 115.52176),(31 117.19835),(32 117.28261),(33 122.05645),(34 122.97834),(35 125.45658),(36 127.002),(37 127.43394),(38 130.29285),(39 130.47035),(40 131.56987),(41 132.2913),(42 133.53096),(43 134.8773),(44 135.52316),(45 136.14296),(46 136.8434),(47 138.43022),(48 137.95787),(49 139.21573),(50 142.65643),(51 145.16946),(52 146.21375),(53 151.24323),(54 152.1595),(55 150.15988),(56 150.36372),(57 151.33575),(58 151.31528),(59 152.94836),(60 155.87148),(61 156.80524),(62 157.82257),(63 159.96873),(64 160.11061),(65 163.20276),(66 163.34775),(67 163.40657),(68 162.26161),(69 163.98462),(70 163.27898),(71 163.3172),(72 163.39348),(73 162.38498),(74 160.77562),(75 160.17532),(76 159.025),(77 156.5614),(78 155.56335),(79 153.24828),
(1 50.115196),(2 63.5312),(3 71.96006),(4 79.555),(5 81.96019),(6 85.69136),(7 92.333466),(8 94.995094),(9 97.34248),(10 97.72284),(11 96.65141),(12 96.645485),(13 99.054306),(14 100.86013),(15 103.71988),(16 104.322426),(17 105.72192),(18 106.75164),(19 108.41422),(20 109.96156),(21 110.37967),(22 109.66439),(23 109.47826),(24 109.80611),(25 109.68203),(26 108.18007),(27 109.39622),(28 110.15636),(29 110.13969),(30 112.30265),(31 113.58856),(32 114.234314),(33 118.14685),(34 119.46289),(35 122.93546),(36 124.51729),(37 126.12208),(38 126.68766),(39 128.2683),(40 129.02815),(41 130.89133),(42 131.67363),(43 132.67587),(44 132.53125),(45 133.49219),(46 135.69055),(47 137.11916),(48 138.09888),(49 138.90784),(50 141.15326),(51 144.73845),(52 144.62608),(53 149.13182),(54 150.92136),(55 152.59468),(56 153.59183),(57 153.20604),(58 154.72794),(59 156.79382),(60 158.60797),(61 160.24435),(62 162.26953),(63 162.651),(64 163.40747),(65 165.27959),(66 166.9686),(67 166.24724),(68 166.46541),(69 166.58704),(70 166.26132),(71 166.41805),(72 165.8254),(73 166.50317),(74 164.8439),(75 164.27235),(76 162.9347),(77 160.50748),(78 159.04677),(79 158.02628),
(1 48.956413),(2 63.17901),(3 71.72879),(4 78.25795),(5 79.77205),(6 83.12435),(7 89.54462),(8 90.55526),(9 93.11123),(10 93.735115),(11 93.12953),(12 94.10071),(13 96.03298),(14 97.26594),(15 99.81118),(16 100.61249),(17 101.26389),(18 102.96449),(19 104.49065),(20 107.137535),(21 107.69017),(22 107.268364),(23 108.887276),(24 109.30758),(25 109.23702),(26 110.04741),(27 111.77952),(28 111.86266),(29 112.22335),(30 112.708046),(31 114.922104),(32 115.67775),(33 116.801346),(34 119.86167),(35 119.670364),(36 120.951584),(37 123.247536),(38 124.47653),(39 126.63897),(40 126.18636),(41 128.5864),(42 128.97833),(43 130.26411),(44 131.44377),(45 132.46394),(46 133.91298),(47 134.65819),(48 134.1589),(49 136.1806),(50 138.61086),(51 140.64178),(52 143.39708),(53 147.38536),(54 148.72594),(55 150.08208),(56 151.08733),(57 151.78755),(58 152.5638),(59 154.82661),(60 157.16415),(61 158.56862),(62 160.60349),(63 163.17448),(64 164.05444),(65 166.38976),(66 166.2095),(67 164.93578),(68 163.28914),(69 163.51898),(70 163.397),(71 162.96198),(72 162.99658),(73 161.3408),(74 160.75728),(75 160.46024),(76 158.63368),(77 156.33656),(78 154.35773),(79 153.07118),
(1 48.453476),(2 62.25364),(3 70.53916),(4 77.34965),(5 79.489044),(6 82.84108),(7 88.97991),(8 91.69273),(9 92.70992),(10 93.57936),(11 93.46345),(12 94.01832),(13 95.799034),(14 97.54597),(15 100.00612),(16 100.52732),(17 101.59926),(18 102.70173),(19 104.2508),(20 106.02575),(21 105.8373),(22 104.99316),(23 106.128174),(24 108.07115),(25 106.366264),(26 108.30635),(27 108.06182),(28 107.96111),(29 108.90747),(30 109.685165),(31 111.46417),(32 112.66339),(33 115.519646),(34 116.40039),(35 119.17786),(36 121.87482),(37 123.29625),(38 124.17031),(39 125.11543),(40 124.82174),(41 126.84529),(42 127.16883),(43 127.55588),(44 128.65576),(45 131.1268),(46 131.37436),(47 133.31772),(48 133.59653),(49 135.7498),(50 136.94278),(51 140.06142),(52 140.11243),(53 143.30379),(54 143.42458),(55 143.71123),(56 144.92526),(57 146.1601),(58 147.39188),(59 150.73613),(60 152.36122),(61 154.09166),(62 156.12308),(63 156.81699),(64 159.25232),(65 160.09006),(66 161.3572),(67 161.26498),(68 160.53288),(69 159.47427),(70 159.64426),(71 159.81935),(72 159.54758),(73 158.17488),(74 157.32225),(75 156.6391),(76 155.57707),(77 153.44476),(78 151.93414),(79 152.19038),
