1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 336424.03),(2 1278494.1),(3 2591828.3),(4 4311469.5),(5 6341610),(6 8676987),(7 11329363),(8 14010832),(9 16632381),(10 19124152),(11 21652080),(12 24083722),(13 26394576),(14 28398766),(15 30273190),(16 31991078),(17 33479336),(18 34823116),(19 36119810),(20 37686468),(21 39348996),(22 41117470),(23 42788360),(24 44331230),(25 45572948),(26 46570756),(27 47220384),(28 47527988),(29 47761376),(30 47865330),(31 47874452),(32 48097932),(33 48586430),(34 49090320),(35 49711424),(36 50480304),(37 51265920),(38 52093090),(39 52950484),(40 53880020),(41 54615884),(42 55332544),(43 55938996),(44 56356628),(45 56533196),(46 56617052),(47 56437580),(48 56110204),(49 55496012),(50 54729996),(51 53768544),(52 52833230),(53 51744420),(54 50519756),(55 49196708),(56 47832800),(57 46463372),(58 44488948),(59 43028564),(60 41578924),(61 40247828),(62 39050932),(63 37979936),(64 37089820),(65 36271108),(66 35594812),(67 35024816),(68 34566388),(69 34115630),(70 33400072),(71 32988392),(72 32629034),(73 32185550),(74 31808768),(75 31452104),(76 30898568),(77 30413978),(78 29876688),(79 29286256),
(1 72.98286),(2 85.62176),(3 89.9297),(4 96.128654),(5 100.37882),(6 102.319405),(7 103.42838),(8 107.063576),(9 107.95584),(10 111.10579),(11 110.670265),(12 108.80894),(13 112.699326),(14 113.69835),(15 115.50173),(16 115.33388),(17 116.228264),(18 117.991035),(19 117.4499),(20 117.61928),(21 118.72712),(22 120.145775),(23 120.04154),(24 120.96598),(25 122.292305),(26 124.227165),(27 123.91642),(28 126.480896),(29 126.51919),(30 127.255745),(31 128.8017),(32 127.679955),(33 129.52335),(34 129.25525),(35 130.2863),(36 130.3503),(37 131.34723),(38 131.27007),(39 133.25127),(40 135.33383),(41 135.06165),(42 136.15906),(43 138.2486),(44 138.60225),(45 137.38744),(46 139.25426),(47 138.1994),(48 138.88582),(49 138.9037),(50 141.6185),(51 142.13275),(52 144.30635),(53 143.41199),(54 144.68045),(55 146.66763),(56 146.67282),(57 146.74081),(58 146.50757),(59 147.14236),(60 144.90846),(61 146.33424),(62 146.09103),(63 146.616),(64 147.01556),(65 147.95361),(66 147.8422),(67 149.37485),(68 150.47688),(69 150.3235),(70 151.43823),(71 151.33386),(72 151.53064),(73 153.03334),(74 152.93819),(75 152.69443),(76 151.1858),(77 151.34961),(78 149.96083),(79 150.35928),
(1 70.785736),(2 85.58616),(3 90.35005),(4 94.44986),(5 99.15963),(6 103.53488),(7 104.381546),(8 107.38077),(9 109.33461),(10 109.63137),(11 110.81128),(12 110.11656),(13 113.209114),(14 114.47693),(15 116.773796),(16 118.520584),(17 119.00453),(18 120.09654),(19 119.19253),(20 121.093315),(21 119.97233),(22 120.53685),(23 121.931496),(24 122.48246),(25 121.573105),(26 124.36615),(27 124.310974),(28 126.80757),(29 126.9935),(30 125.899765),(31 127.55638),(32 128.49731),(33 130.55742),(34 128.8424),(35 130.99956),(36 133.29002),(37 132.78032),(38 133.60541),(39 136.49202),(40 138.55946),(41 138.39334),(42 139.21423),(43 140.51314),(44 141.11334),(45 140.80746),(46 142.93909),(47 141.53925),(48 142.10623),(49 142.94766),(50 146.59784),(51 148.27896),(52 148.69917),(53 146.2734),(54 150.4453),(55 150.81729),(56 151.65128),(57 150.16553),(58 151.41779),(59 151.57053),(60 151.08957),(61 153.27106),(62 152.27654),(63 153.08888),(64 153.07417),(65 153.81163),(66 154.79239),(67 155.40166),(68 155.02684),(69 154.879),(70 155.66077),(71 154.5102),(72 155.66457),(73 156.42567),(74 156.89182),(75 155.26349),(76 153.80959),(77 153.45204),(78 152.98473),(79 152.31055),
(1 71.48393),(2 84.18552),(3 88.57846),(4 95.50254),(5 101.07955),(6 101.07909),(7 104.94368),(8 106.5964),(9 110.70907),(10 110.9488),(11 113.58571),(12 111.67706),(13 114.757286),(14 116.40692),(15 116.66113),(16 116.89418),(17 117.78731),(18 116.55148),(19 116.386955),(20 117.93455),(21 116.03718),(22 118.12634),(23 119.6666),(24 119.2545),(25 122.25624),(26 123.61442),(27 124.13524),(28 127.42565),(29 126.67692),(30 126.85594),(31 127.3882),(32 129.92702),(33 131.76054),(34 129.96674),(35 132.18114),(36 130.6794),(37 134.29364),(38 133.6649),(39 135.53378),(40 135.72495),(41 136.2693),(42 135.81189),(43 140.50194),(44 139.25545),(45 137.62964),(46 138.31429),(47 139.71794),(48 138.14319),(49 139.91873),(50 143.0514),(51 142.09354),(52 144.77368),(53 143.54002),(54 143.94585),(55 144.71881),(56 144.92757),(57 146.90883),(58 146.45332),(59 146.11307),(60 143.16368),(61 146.99637),(62 146.10905),(63 147.27428),(64 146.44908),(65 148.89256),(66 149.08809),(67 148.94652),(68 150.14435),(69 152.08636),(70 153.15097),(71 150.40848),(72 153.8987),(73 152.1341),(74 151.92838),(75 151.19753),(76 150.4984),(77 151.07101),(78 150.25272),(79 151.6914),
(1 72.511795),(2 83.97843),(3 91.32601),(4 95.949814),(5 101.636856),(6 103.14002),(7 106.82148),(8 107.05387),(9 109.909935),(10 111.840515),(11 110.84836),(12 111.95245),(13 115.091576),(14 114.80836),(15 116.70832),(16 115.63255),(17 116.99914),(18 115.59855),(19 115.659584),(20 117.35962),(21 117.557724),(22 119.82946),(23 119.17997),(24 119.93946),(25 122.95702),(26 121.8381),(27 122.12734),(28 124.57853),(29 124.5883),(30 126.90666),(31 126.865685),(32 129.99568),(33 129.45642),(34 129.02206),(35 130.44983),(36 130.77354),(37 131.22057),(38 132.63054),(39 136.15193),(40 135.43501),(41 135.9433),(42 136.12932),(43 139.80647),(44 139.08641),(45 139.6953),(46 138.55858),(47 140.53403),(48 139.33495),(49 140.50452),(50 144.39603),(51 144.18152),(52 143.02539),(53 142.67665),(54 143.84604),(55 144.46445),(56 147.17015),(57 144.76964),(58 147.61697),(59 145.33702),(60 143.70325),(61 147.2774),(62 145.519),(63 148.50072),(64 147.84909),(65 150.17253),(66 149.48965),(67 148.9922),(68 147.52399),(69 148.93979),(70 152.39868),(71 150.55139),(72 154.1693),(73 150.79257),(74 151.30435),(75 150.31871),(76 150.16585),(77 151.77068),(78 151.44171),(79 151.24251),
(1 73.02758),(2 85.13021),(3 91.2956),(4 96.40725),(5 100.790985),(6 102.2887),(7 107.01822),(8 108.133064),(9 109.988335),(10 113.95423),(11 111.85903),(12 111.964806),(13 114.66678),(14 115.36106),(15 117.21509),(16 116.51002),(17 118.82061),(18 118.41155),(19 120.235),(20 118.309944),(21 118.42788),(22 120.76741),(23 120.73498),(24 121.178185),(25 123.25655),(26 123.05144),(27 123.29333),(28 125.04634),(29 126.043724),(30 127.76941),(31 126.118904),(32 127.95452),(33 129.53543),(34 128.65062),(35 132.15378),(36 130.87033),(37 131.62695),(38 134.25792),(39 136.44962),(40 135.83954),(41 138.81209),(42 137.79262),(43 140.02203),(44 139.57037),(45 139.42944),(46 141.48798),(47 143.26999),(48 142.29485),(49 143.15659),(50 146.07216),(51 146.24664),(52 146.46193),(53 145.52011),(54 146.34108),(55 146.28917),(56 146.60364),(57 145.9202),(58 148.18913),(59 146.86928),(60 146.50241),(61 148.19803),(62 146.76474),(63 148.27179),(64 149.60962),(65 149.57167),(66 150.69658),(67 151.38446),(68 152.2448),(69 152.37677),(70 153.8303),(71 151.34302),(72 156.12657),(73 154.74637),(74 156.37492),(75 154.8636),(76 154.63777),(77 154.3236),(78 154.30707),(79 154.93561),
(1 69.133675),(2 82.09231),(3 86.0595),(4 91.34424),(5 96.57158),(6 98.37607),(7 100.874176),(8 102.30211),(9 105.55318),(10 107.092575),(11 108.31781),(12 105.41981),(13 108.98089),(14 109.25238),(15 111.34426),(16 111.601204),(17 112.494064),(18 110.78164),(19 112.69101),(20 111.24377),(21 110.36551),(22 114.305),(23 114.388),(24 114.96615),(25 116.974304),(26 117.59732),(27 118.16591),(28 120.091675),(29 120.00221),(30 121.30832),(31 120.27434),(32 123.128914),(33 122.93107),(34 124.829445),(35 128.08064),(36 127.14765),(37 126.59122),(38 128.48651),(39 129.75836),(40 130.1583),(41 130.78606),(42 132.31609),(43 133.2879),(44 132.71472),(45 132.25388),(46 135.19954),(47 134.52684),(48 132.99466),(49 134.7569),(50 137.8989),(51 138.24646),(52 138.83702),(53 137.56267),(54 137.85231),(55 140.17639),(56 140.86813),(57 138.88843),(58 139.6232),(59 138.08353),(60 139.35208),(61 141.85817),(62 140.88145),(63 141.76979),(64 141.36725),(65 141.02032),(66 141.80922),(67 140.71333),(68 144.31895),(69 144.30815),(70 143.87776),(71 141.912),(72 143.88692),(73 143.85486),(74 145.08481),(75 146.57281),(76 145.81534),(77 144.04514),(78 143.27289),(79 144.09926),
(1 70.27588),(2 81.03121),(3 86.27729),(4 93.3378),(5 98.38476),(6 100.42709),(7 102.761345),(8 102.34036),(9 106.37184),(10 110.169624),(11 108.88503),(12 107.82785),(13 112.55492),(14 111.50659),(15 112.63689),(16 115.215614),(17 115.60678),(18 114.94585),(19 115.861755),(20 116.47607),(21 115.67305),(22 117.02293),(23 117.4056),(24 119.55253),(25 122.04423),(26 120.81617),(27 121.76921),(28 124.68128),(29 124.41965),(30 125.23046),(31 124.42448),(32 126.06781),(33 124.9923),(34 125.43001),(35 127.69548),(36 128.63768),(37 129.25087),(38 129.94441),(39 131.81715),(40 130.66672),(41 131.93028),(42 133.85995),(43 137.02759),(44 135.12085),(45 134.32819),(46 135.1799),(47 136.64256),(48 135.79565),(49 137.3304),(50 138.7807),(51 139.78452),(52 140.96295),(53 140.85938),(54 141.01634),(55 142.51529),(56 142.49266),(57 142.44156),(58 145.2483),(59 144.15572),(60 142.50362),(61 144.56494),(62 143.61888),(63 146.30078),(64 146.4308),(65 144.84105),(66 145.43199),(67 144.76257),(68 146.02283),(69 147.54385),(70 147.12767),(71 145.17628),(72 146.58318),(73 148.20604),(74 148.27731),(75 148.09502),(76 147.56462),(77 146.1216),(78 147.14824),(79 147.08047),
(1 68.56503),(2 78.69964),(3 85.23339),(4 91.18049),(5 96.04021),(6 97.80943),(7 102.03659),(8 101.16521),(9 104.959236),(10 107.91128),(11 107.16568),(12 105.94311),(13 109.616684),(14 108.70092),(15 110.54295),(16 112.10522),(17 113.87517),(18 111.2225),(19 112.04591),(20 114.236824),(21 115.12493),(22 114.209435),(23 114.913994),(24 117.1577),(25 119.96535),(26 119.15649),(27 119.895004),(28 121.168205),(29 122.51862),(30 122.59711),(31 122.15558),(32 124.6771),(33 124.56726),(34 124.086395),(35 126.39368),(36 125.56027),(37 126.30646),(38 127.52936),(39 129.71758),(40 127.87357),(41 129.40498),(42 131.17615),(43 131.3359),(44 131.57777),(45 132.33049),(46 131.35364),(47 132.50058),(48 132.11725),(49 133.47125),(50 134.7872),(51 136.5903),(52 134.87465),(53 136.9142),(54 136.82845),(55 136.67328),(56 135.26201),(57 136.68185),(58 137.31606),(59 137.9596),(60 135.4543),(61 136.68777),(62 135.1483),(63 137.68846),(64 137.69058),(65 137.61423),(66 138.14624),(67 137.59361),(68 136.5273),(69 138.79533),(70 139.03156),(71 137.82018),(72 140.00604),(73 140.87195),(74 140.3916),(75 140.22502),(76 141.71585),(77 141.0129),(78 140.67847),(79 140.79497),
(1 69.71964),(2 79.86009),(3 86.83203),(4 91.89214),(5 95.734184),(6 96.91751),(7 100.45789),(8 99.999214),(9 104.02592),(10 108.217285),(11 105.79754),(12 105.086716),(13 109.10787),(14 108.68915),(15 109.49096),(16 111.27771),(17 114.7964),(18 113.04613),(19 112.32612),(20 113.57668),(21 113.811455),(22 116.31108),(23 115.69302),(24 117.2956),(25 120.37635),(26 120.058136),(27 120.257065),(28 121.360275),(29 123.65792),(30 122.89516),(31 122.91567),(32 126.50027),(33 126.58499),(34 126.194466),(35 128.0872),(36 127.09549),(37 128.87535),(38 129.27998),(39 130.92772),(40 131.99635),(41 129.14111),(42 131.03218),(43 132.27705),(44 132.99544),(45 132.48083),(46 131.98453),(47 133.14836),(48 131.45625),(49 131.92195),(50 134.62561),(51 134.80916),(52 134.47392),(53 134.90654),(54 135.5315),(55 133.68538),(56 136.39883),(57 136.15631),(58 138.52267),(59 136.41635),(60 136.12248),(61 135.83177),(62 136.80576),(63 136.84131),(64 136.6867),(65 137.83359),(66 138.81808),(67 138.82585),(68 139.35857),(69 139.15166),(70 140.4086),(71 139.63864),(72 142.92915),(73 143.02423),(74 143.53406),(75 142.38126),(76 142.89828),(77 141.0013),(78 141.03001),(79 140.85538),
(1 71.2723),(2 83.17874),(3 85.80633),(4 92.70086),(5 98.002625),(6 97.867325),(7 103.289085),(8 103.64572),(9 106.792534),(10 109.64832),(11 108.86663),(12 108.55455),(13 112.30654),(14 111.30213),(15 113.64598),(16 112.916885),(17 114.60026),(18 114.762726),(19 116.068016),(20 114.29657),(21 115.21583),(22 116.209694),(23 116.69088),(24 117.83801),(25 120.43143),(26 120.66734),(27 120.084946),(28 118.01399),(29 123.13759),(30 121.404785),(31 121.1829),(32 122.4416),(33 122.824615),(34 124.404526),(35 128.53326),(36 126.69233),(37 127.4726),(38 127.69848),(39 132.97588),(40 133.4047),(41 134.07903),(42 134.71185),(43 136.39745),(44 137.9854),(45 139.34395),(46 139.50562),(47 137.83707),(48 136.68045),(49 138.11664),(50 141.9535),(51 140.14629),(52 143.39046),(53 139.9218),(54 140.62825),(55 141.18355),(56 142.56245),(57 142.4121),(58 144.99423),(59 142.46767),(60 143.06119),(61 142.44014),(62 141.45065),(63 143.21526),(64 144.5246),(65 146.00462),(66 145.92232),(67 146.16765),(68 145.80748),(69 145.97186),(70 147.7586),(71 145.59845),(72 147.91757),(73 146.82283),(74 145.62297),(75 145.43654),(76 145.65886),(77 144.08218),(78 144.97409),(79 143.86542),
(1 66.14992),(2 77.14899),(3 82.88902),(4 86.66885),(5 93.16888),(6 92.89109),(7 97.72181),(8 96.73015),(9 102.379265),(10 101.72081),(11 102.79862),(12 101.86301),(13 105.84069),(14 104.13725),(15 106.31618),(16 107.51322),(17 108.502815),(18 108.66519),(19 107.940216),(20 107.34147),(21 107.89687),(22 107.08298),(23 107.803566),(24 110.1702),(25 112.34205),(26 113.88417),(27 112.6868),(28 113.7831),(29 116.50755),(30 116.97805),(31 117.809525),(32 118.88263),(33 119.64208),(34 119.95361),(35 124.052025),(36 124.145676),(37 124.16119),(38 123.8101),(39 126.32241),(40 127.4478),(41 127.50872),(42 128.30789),(43 128.15454),(44 127.87332),(45 128.86555),(46 130.66786),(47 130.24179),(48 130.03836),(49 129.36182),(50 132.79053),(51 132.56477),(52 136.67131),(53 134.43448),(54 134.37856),(55 134.60503),(56 135.67104),(57 133.98627),(58 137.04305),(59 134.713),(60 135.29114),(61 136.85878),(62 136.90282),(63 136.58401),(64 137.51),(65 136.47049),(66 137.715),(67 137.81247),(68 138.27705),(69 140.07875),(70 139.35007),(71 138.30838),(72 140.64088),(73 139.86383),(74 140.99667),(75 141.34796),(76 141.00992),(77 140.71063),(78 140.5002),(79 140.15413),
(1 67.09993),(2 78.30012),(3 85.12649),(4 90.03495),(5 95.97738),(6 96.39782),(7 102.01028),(8 101.80911),(9 104.63986),(10 106.82229),(11 107.08633),(12 106.24948),(13 109.8377),(14 109.59155),(15 109.27624),(16 111.12),(17 111.72294),(18 110.59908),(19 111.12256),(20 111.386444),(21 110.41913),(22 111.66724),(23 113.08475),(24 114.634445),(25 116.833664),(26 117.33195),(27 116.40109),(28 119.58288),(29 119.890465),(30 119.79349),(31 120.76447),(32 121.89916),(33 121.54357),(34 121.95326),(35 123.11657),(36 123.5815),(37 123.777756),(38 124.22537),(39 127.27179),(40 129.53093),(41 128.10262),(42 127.74194),(43 128.73364),(44 129.6633),(45 129.76611),(46 130.52344),(47 131.00653),(48 130.1438),(49 130.36623),(50 131.28258),(51 131.25153),(52 133.23836),(53 130.49551),(54 131.44594),(55 133.55536),(56 134.05302),(57 133.16223),(58 136.07219),(59 133.6173),(60 134.83717),(61 136.32913),(62 134.66353),(63 135.53111),(64 137.77907),(65 137.40236),(66 138.23157),(67 138.85977),(68 139.30644),(69 140.05647),(70 139.10805),(71 138.52368),(72 141.179),(73 139.22366),(74 139.83423),(75 140.48174),(76 140.88448),(77 140.00073),(78 140.08347),(79 139.69724),
(1 65.47177),(2 77.29535),(3 84.67278),(4 90.36337),(5 93.9315),(6 95.20585),(7 99.36225),(8 98.94496),(9 102.814095),(10 104.24784),(11 104.55509),(12 105.55648),(13 108.96972),(14 106.78784),(15 108.44752),(16 109.35077),(17 109.36697),(18 110.3719),(19 109.75219),(20 108.80024),(21 109.687126),(22 110.27609),(23 110.973656),(24 112.347496),(25 114.00366),(26 113.923134),(27 115.01458),(28 118.62057),(29 117.53417),(30 117.96265),(31 120.067505),(32 120.30776),(33 121.27404),(34 120.65493),(35 122.35384),(36 123.80543),(37 125.15745),(38 124.909744),(39 126.58624),(40 127.011055),(41 128.35388),(42 129.14745),(43 130.9797),(44 130.54935),(45 132.11824),(46 133.23946),(47 133.15044),(48 132.89494),(49 132.87415),(50 134.36629),(51 134.91316),(52 135.949),(53 135.39137),(54 133.82657),(55 133.62955),(56 133.7248),(57 133.55403),(58 136.07957),(59 133.11038),(60 135.04099),(61 135.9084),(62 135.4752),(63 136.45262),(64 137.88106),(65 136.8979),(66 137.04211),(67 137.53549),(68 139.97159),(69 140.25963),(70 139.29463),(71 138.83124),(72 140.13547),(73 140.87337),(74 142.0478),(75 142.88354),(76 141.29655),(77 138.9884),(78 140.48225),(79 139.63536),
(1 65.90365),(2 77.87149),(3 82.73855),(4 90.398994),(5 94.19824),(6 95.67171),(7 100.194374),(8 101.7671),(9 101.142006),(10 104.057205),(11 105.00601),(12 103.659546),(13 105.72292),(14 106.03867),(15 107.14085),(16 107.9507),(17 108.47076),(18 108.62398),(19 109.261444),(20 107.58458),(21 108.44466),(22 111.3464),(23 112.316765),(24 112.28559),(25 114.96045),(26 114.08685),(27 115.65196),(28 119.630775),(29 118.838585),(30 120.70031),(31 120.87667),(32 121.974625),(33 122.20228),(34 123.424225),(35 124.440636),(36 125.01296),(37 125.556694),(38 127.042015),(39 129.1799),(40 129.24397),(41 129.70601),(42 129.80873),(43 130.72769),(44 132.03879),(45 132.1625),(46 132.1418),(47 132.96391),(48 132.70723),(49 132.49872),(50 134.24876),(51 134.55452),(52 134.57968),(53 134.39476),(54 134.95651),(55 135.20828),(56 134.33034),(57 134.98935),(58 137.69308),(59 134.66768),(60 135.02934),(61 136.01117),(62 137.18954),(63 137.44977),(64 138.56087),(65 136.61429),(66 138.07655),(67 138.44775),(68 138.66948),(69 138.55411),(70 138.7003),(71 138.52534),(72 139.136),(73 138.83304),(74 138.84239),(75 140.83633),(76 142.42067),(77 141.1086),(78 141.12868),(79 141.21765),
(1 67.06015),(2 80.495384),(3 85.83813),(4 92.35355),(5 96.82414),(6 97.841095),(7 101.38844),(8 103.11179),(9 104.92354),(10 104.649956),(11 106.06156),(12 107.543785),(13 109.202614),(14 107.698685),(15 108.58824),(16 110.61537),(17 111.29385),(18 111.65551),(19 113.15996),(20 111.50563),(21 113.246155),(22 116.74251),(23 116.05324),(24 115.94953),(25 118.30042),(26 117.9101),(27 119.651985),(28 120.496735),(29 120.64026),(30 121.28976),(31 123.44934),(32 122.52712),(33 122.970665),(34 123.12809),(35 125.126686),(36 126.69995),(37 125.991455),(38 126.576164),(39 130.96507),(40 130.12543),(41 130.8803),(42 131.5216),(43 133.37349),(44 134.70804),(45 134.80354),(46 134.54053),(47 137.63031),(48 137.0834),(49 136.43634),(50 138.59752),(51 141.02936),(52 140.19972),(53 141.03223),(54 140.585),(55 139.62079),(56 138.56853),(57 138.5782),(58 140.34334),(59 139.9152),(60 139.20679),(61 139.24605),(62 141.27188),(63 141.84853),(64 142.4405),(65 141.2068),(66 143.67746),(67 142.59978),(68 143.02884),(69 142.44667),(70 142.16763),(71 143.14282),(72 144.56783),(73 144.34264),(74 144.44574),(75 143.69621),(76 144.35492),(77 142.37404),(78 142.60773),(79 142.78876),
(1 63.348377),(2 74.35754),(3 79.59287),(4 84.83389),(5 89.44685),(6 90.8926),(7 95.343025),(8 97.03007),(9 97.97102),(10 97.93862),(11 99.45435),(12 100.03607),(13 100.92695),(14 100.34602),(15 101.930084),(16 103.339325),(17 102.977585),(18 104.08181),(19 103.78903),(20 104.02386),(21 107.472374),(22 107.711105),(23 107.058624),(24 107.63084),(25 109.80712),(26 111.49661),(27 112.405525),(28 112.33516),(29 113.68176),(30 115.49536),(31 116.967896),(32 117.59305),(33 118.72824),(34 118.988365),(35 120.34389),(36 123.08993),(37 121.14953),(38 121.12548),(39 124.930084),(40 126.60685),(41 126.543724),(42 126.34297),(43 126.49394),(44 128.68796),(45 127.89641),(46 129.54002),(47 128.75453),(48 129.29483),(49 130.7411),(50 133.13376),(51 134.67905),(52 134.09584),(53 133.43614),(54 134.30643),(55 134.76918),(56 133.40588),(57 134.39072),(58 134.95322),(59 134.85472),(60 135.48772),(61 134.29858),(62 134.74153),(63 136.36917),(64 137.49509),(65 135.36423),(66 136.3316),(67 134.24944),(68 135.29733),(69 134.40234),(70 134.43903),(71 135.42639),(72 137.61032),(73 137.58827),(74 136.1887),(75 137.0587),(76 137.49548),(77 136.36472),(78 136.96129),(79 136.12491),
(1 64.38374),(2 75.41015),(3 83.44102),(4 89.64265),(5 94.73019),(6 95.37084),(7 97.51395),(8 98.67882),(9 99.876564),(10 102.23143),(11 103.25256),(12 102.52762),(13 105.2447),(14 105.4792),(15 105.31161),(16 104.94384),(17 106.4859),(18 107.71735),(19 107.17913),(20 109.512),(21 109.55629),(22 110.94863),(23 111.81001),(24 111.98929),(25 114.76483),(26 114.942116),(27 116.1115),(28 117.71172),(29 117.73816),(30 120.01458),(31 120.48922),(32 122.262665),(33 121.41853),(34 122.4206),(35 122.10956),(36 123.999146),(37 122.91922),(38 124.55053),(39 127.25803),(40 127.33553),(41 127.58053),(42 128.97981),(43 129.78801),(44 131.08955),(45 131.1016),(46 132.10431),(47 132.46866),(48 133.23375),(49 133.23834),(50 135.20836),(51 137.09384),(52 135.92181),(53 136.99022),(54 137.44121),(55 138.27296),(56 136.77702),(57 135.22226),(58 137.05783),(59 136.23923),(60 138.71492),(61 139.63245),(62 141.18706),(63 141.54407),(64 140.92558),(65 141.04103),(66 141.89084),(67 142.08879),(68 142.79369),(69 142.64877),(70 143.8179),(71 142.30574),(72 144.62288),(73 141.59595),(74 141.64621),(75 142.62057),(76 142.68442),(77 141.04857),(78 141.06793),(79 141.67989),
(1 64.1726),(2 76.58067),(3 82.57301),(4 87.36214),(5 92.47302),(6 93.36024),(7 97.039185),(8 96.998634),(9 97.894646),(10 100.21118),(11 101.26979),(12 100.77455),(13 103.23829),(14 104.29654),(15 104.49583),(16 104.19886),(17 105.18884),(18 107.57146),(19 105.75892),(20 107.03031),(21 106.82282),(22 109.67256),(23 109.58553),(24 110.33085),(25 112.67336),(26 112.07706),(27 114.06334),(28 115.848854),(29 115.49329),(30 116.867485),(31 116.85533),(32 118.93466),(33 118.015945),(34 118.84903),(35 119.45206),(36 120.369606),(37 121.01345),(38 121.89993),(39 123.67814),(40 124.20194),(41 126.6366),(42 126.83337),(43 126.67726),(44 128.59253),(45 129.1254),(46 130.3028),(47 129.97458),(48 129.45506),(49 130.46014),(50 132.61174),(51 133.28778),(52 131.87103),(53 132.5326),(54 134.85535),(55 136.29762),(56 134.96542),(57 134.90605),(58 135.83282),(59 135.26372),(60 135.33282),(61 136.58936),(62 137.39078),(63 138.36609),(64 137.7023),(65 137.04074),(66 137.38164),(67 137.55882),(68 137.93636),(69 137.25377),(70 138.41801),(71 136.85638),(72 137.76146),(73 136.88379),(74 137.34729),(75 138.32526),(76 139.03874),(77 137.21712),(78 135.29347),(79 135.73962),
