1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 1282978.6),(2 5089809.5),(3 11232419),(4 19720894),(5 31026640),(6 44408450),(7 59969372),(8 77867020),(9 98043544),(10 120241760),(11 144300210),(12 170437800),(13 198900590),(14 229790860),(15 263238990),(16 299259940),(17 337045020),(18 377985800),(19 420949660),(20 466129570),(21 513206940),(22 562450900),(23 612047550),(24 662439230),(25 713413500),(26 764429500),(27 816269300),(28 869317800),(29 923766700),(30 979574460),(31 1034271550),(32 1089001100),(33 1144120200),(34 1198488400),(35 1251604100),(36 1304183800),(37 1354986500),(38 1402529700),(39 1447836700),(40 1491558900),(41 1532856300),(42 1571916200),(43 1607929700),(44 1643015200),(45 1678241900),(46 1712512000),(47 1745320400),(48 1776919400),(49 1806140900),(50 1833101800),(51 1856176800),(52 1876316000),(53 1894398300),(54 1910339200),(55 1925130900),(56 1941019100),(57 1957586300),(58 1974306400),(59 1990925700),(60 2006857100),(61 2021541200),(62 2036935300),(63 2053912700),(64 2072607100),(65 2090396700),(66 2107251800),(67 2123898500),(68 2139721100),(69 2155811600),(70 2172774700),(71 2188584700),(72 2205244200),(73 2223736600),(74 2245057800),(75 2267113000),(76 2290616000),(77 2312350500),(78 2333448700),(79 2353782000),
(1 24.307507),(2 30.21367),(3 35.124416),(4 39.49032),(5 45.173767),(6 48.95213),(7 52.07324),(8 55.143578),(9 57.482742),(10 60.386208),(11 62.11408),(12 63.695786),(13 64.6741),(14 65.82844),(15 65.69861),(16 65.82223),(17 66.3374),(18 66.93005),(19 67.497696),(20 67.82455),(21 67.84695),(22 68.90721),(23 69.28408),(24 69.21269),(25 68.584755),(26 67.52926),(27 65.669685),(28 63.881016),(29 62.23367),(30 60.996666),(31 59.572857),(32 59.258842),(33 58.113873),(34 57.288033),(35 57.01967),(36 57.160603),(37 58.145065),(38 57.70827),(39 57.077198),(40 57.594566),(41 58.05461),(42 57.36689),(43 56.8481),(44 56.866936),(45 57.538654),(46 58.296623),(47 59.050247),(48 59.56183),(49 60.3935),(50 60.63971),(51 60.274048),(52 60.362583),(53 59.973644),(54 60.62444),(55 60.923485),(56 61.273315),(57 62.13603),(58 64.006256),(59 65.749794),(60 68.29994),(61 70.50121),(62 72.94873),(63 75.19107),(64 78.25599),(65 81.45885),(66 83.18148),(67 86.1104),(68 88.81403),(69 91.22538),(70 92.63276),(71 94.79371),(72 97.08596),(73 99.62565),(74 101.705055),(75 102.405525),(76 104.414825),(77 104.39055),(78 105.44983),(79 107.40416),
(1 25.003986),(2 31.324736),(3 36.35984),(4 40.763275),(5 45.261806),(6 49.478252),(7 52.304188),(8 54.776737),(9 57.82187),(10 59.864956),(11 61.800457),(12 62.194504),(13 64.35229),(14 64.11358),(15 64.192795),(16 64.79092),(17 65.55562),(18 66.313736),(19 67.19501),(20 67.495285),(21 68.65831),(22 68.85085),(23 68.72049),(24 69.14428),(25 68.93656),(26 68.2005),(27 65.67038),(28 64.124214),(29 62.1925),(30 61.294228),(31 60.36125),(32 59.19602),(33 58.44682),(34 57.59248),(35 57.383736),(36 57.25165),(37 57.818638),(38 58.036613),(39 58.30762),(40 58.281624),(41 58.60533),(42 58.632957),(43 58.077923),(44 58.37597),(45 58.169643),(46 59.097755),(47 59.540478),(48 60.008682),(49 60.181957),(50 60.311115),(51 60.45076),(52 60.322487),(53 59.962208),(54 60.217953),(55 60.170612),(56 60.09267),(57 60.231754),(58 61.096745),(59 63.02367),(60 64.9739),(61 66.687454),(62 68.72975),(63 70.13107),(64 72.72089),(65 76.389824),(66 78.94843),(67 81.54997),(68 83.5599),(69 85.015045),(70 87.31721),(71 89.25311),(72 90.76111),(73 93.2268),(74 94.89843),(75 95.90704),(76 100.43947),(77 102.42577),(78 104.19293),(79 107.407875),
(1 25.407145),(2 31.523247),(3 36.785133),(4 41.40686),(5 46.045227),(6 50.11576),(7 53.168327),(8 56.075024),(9 59.85784),(10 61.760605),(11 63.913673),(12 65.168785),(13 67.09707),(14 68.73254),(15 68.28569),(16 68.833885),(17 69.577774),(18 69.51819),(19 70.08244),(20 70.666176),(21 70.83326),(22 71.1221),(23 71.44274),(24 71.445366),(25 71.98027),(26 71.015045),(27 69.364265),(28 67.60783),(29 66.82728),(30 65.27349),(31 64.143166),(32 63.40004),(33 62.939987),(34 62.077435),(35 61.89587),(36 61.730297),(37 62.76748),(38 62.304333),(39 62.582264),(40 62.950752),(41 63.21883),(42 62.66311),(43 62.25512),(44 61.654175),(45 61.762814),(46 62.22337),(47 62.600155),(48 62.703587),(49 62.948883),(50 62.944042),(51 63.729965),(52 63.59535),(53 64.037025),(54 63.748425),(55 63.46224),(56 63.93113),(57 64.11576),(58 66.44093),(59 67.2875),(60 69.83791),(61 72.65915),(62 74.82499),(63 76.82502),(64 78.927895),(65 81.679306),(66 83.84972),(67 85.58653),(68 86.29991),(69 88.48596),(70 90.295006),(71 91.38598),(72 94.41117),(73 96.02132),(74 98.37065),(75 99.656044),(76 100.46384),(77 101.06132),(78 102.95711),(79 104.80916),
(1 24.128181),(2 29.95458),(3 35.095867),(4 39.836334),(5 44.46298),(6 48.707603),(7 51.7634),(8 54.556145),(9 57.643185),(10 59.36776),(11 61.154037),(12 62.24995),(13 63.193233),(14 64.40189),(15 64.24265),(16 64.72546),(17 65.438034),(18 66.26984),(19 66.183044),(20 66.514725),(21 67.31386),(22 67.06436),(23 66.382545),(24 67.33846),(25 67.02695),(26 66.33798),(27 65.07594),(28 63.16568),(29 60.821808),(30 59.80735),(31 58.45577),(32 57.704845),(33 57.28562),(34 56.207405),(35 56.135067),(36 56.57071),(37 56.591896),(38 56.62908),(39 57.276028),(40 57.592457),(41 57.88394),(42 57.527695),(43 57.61139),(44 56.930298),(45 57.665768),(46 58.61751),(47 58.760464),(48 59.48927),(49 59.89077),(50 60.251003),(51 59.95388),(52 59.460087),(53 60.166836),(54 60.206554),(55 60.170918),(56 59.988426),(57 60.438633),(58 61.928745),(59 63.4002),(60 65.746635),(61 68.35947),(62 70.79412),(63 72.99371),(64 75.54483),(65 78.32482),(66 81.59539),(67 83.49921),(68 85.96066),(69 88.5907),(70 90.12602),(71 92.516754),(72 94.49632),(73 96.56613),(74 98.44402),(75 100.1451),(76 100.81047),(77 101.97597),(78 102.97677),(79 105.57167),
(1 24.54687),(2 30.885958),(3 35.400265),(4 40.235096),(5 44.81991),(6 48.700554),(7 52.345573),(8 55.40456),(9 58.095425),(10 59.221283),(11 61.386913),(12 62.093246),(13 63.106304),(14 64.267494),(15 64.2142),(16 64.17893),(17 64.72517),(18 65.255684),(19 65.43082),(20 65.7033),(21 67.14562),(22 67.26137),(23 67.61477),(24 67.48871),(25 66.81908),(26 65.78744),(27 63.502914),(28 61.94724),(29 60.294495),(30 59.69794),(31 58.148438),(32 57.576427),(33 56.843006),(34 55.80237),(35 55.047245),(36 55.414555),(37 56.1266),(38 56.47444),(39 56.70151),(40 56.726166),(41 56.43883),(42 56.244267),(43 56.242527),(44 56.01991),(45 56.156197),(46 56.911865),(47 57.082375),(48 57.721302),(49 58.553085),(50 58.562843),(51 58.963085),(52 58.73941),(53 58.737965),(54 59.343075),(55 59.22897),(56 59.14311),(57 59.692627),(58 61.100925),(59 62.45928),(60 64.349846),(61 66.40696),(62 67.76504),(63 69.475746),(64 71.22248),(65 74.71799),(66 77.25286),(67 79.52314),(68 81.537926),(69 84.244995),(70 85.937584),(71 87.919556),(72 89.804276),(73 91.51591),(74 93.643166),(75 94.54885),(76 98.310555),(77 100.099785),(78 102.78145),(79 105.5293),
(1 24.490887),(2 30.131645),(3 35.133705),(4 39.33641),(5 44.513298),(6 47.366825),(7 50.9105),(8 53.870193),(9 57.243793),(10 58.667362),(11 59.839867),(12 61.636974),(13 63.132164),(14 65.15814),(15 65.12051),(16 64.854),(17 65.642654),(18 66.209724),(19 67.14125),(20 67.56465),(21 67.689644),(22 68.93377),(23 69.19373),(24 69.50007),(25 69.18738),(26 67.42926),(27 66.300156),(28 64.27075),(29 63.66329),(30 62.660095),(31 61.636436),(32 60.8852),(33 60.00315),(34 58.87223),(35 58.515663),(36 58.814564),(37 59.494427),(38 59.501564),(39 58.88764),(40 59.078987),(41 59.456627),(42 59.09107),(43 58.757713),(44 58.70543),(45 58.66049),(46 59.237305),(47 60.195793),(48 60.237556),(49 60.476692),(50 60.50034),(51 60.89623),(52 60.37259),(53 60.48939),(54 60.717346),(55 60.758923),(56 60.964615),(57 61.58419),(58 62.71555),(59 64.86559),(60 66.59846),(61 68.99695),(62 70.61258),(63 72.87164),(64 75.26195),(65 77.79584),(66 80.072975),(67 81.16739),(68 82.3346),(69 84.462555),(70 85.72521),(71 87.63942),(72 89.210175),(73 92.03416),(74 93.45767),(75 93.70585),(76 95.023285),(77 96.11166),(78 97.69794),(79 100.83811),
(1 24.773092),(2 30.433853),(3 35.627182),(4 40.217632),(5 44.89835),(6 48.759365),(7 51.71615),(8 54.61265),(9 57.448112),(10 59.227375),(11 61.098408),(12 62.639946),(13 63.623436),(14 64.97843),(15 64.3911),(16 65.06327),(17 65.51656),(18 65.67804),(19 65.91862),(20 67.03716),(21 66.97),(22 68.00121),(23 67.615524),(24 68.062546),(25 67.94148),(26 67.00728),(27 65.25159),(28 63.940517),(29 62.37878),(30 61.013306),(31 60.568855),(32 59.798203),(33 59.218567),(34 58.44698),(35 57.881454),(36 57.61221),(37 58.181034),(38 57.645863),(39 57.862446),(40 58.09195),(41 58.230095),(42 58.178627),(43 57.816307),(44 57.681194),(45 57.4091),(46 58.02224),(47 58.630302),(48 59.690186),(49 59.54503),(50 60.19181),(51 60.182556),(52 60.596058),(53 59.81402),(54 60.082623),(55 60.511402),(56 60.55635),(57 61.714268),(58 63.692837),(59 65.718796),(60 68.07254),(61 70.49391),(62 72.366356),(63 75.40009),(64 78.09229),(65 80.94272),(66 83.918755),(67 85.6929),(68 87.69717),(69 89.713715),(70 90.759056),(71 93.30873),(72 94.317955),(73 96.67403),(74 98.10637),(75 99.11311),(76 100.369385),(77 102.149155),(78 103.03374),(79 104.93053),
(1 24.352833),(2 29.971169),(3 35.57572),(4 39.823814),(5 44.473167),(6 47.646904),(7 51.596897),(8 53.66895),(9 56.834267),(10 58.62635),(11 60.440514),(12 61.38123),(13 62.873608),(14 63.826275),(15 63.361275),(16 64.34404),(17 65.01492),(18 65.99118),(19 66.23864),(20 66.180405),(21 66.70746),(22 67.233215),(23 66.991264),(24 66.98043),(25 66.58991),(26 65.33758),(27 63.01027),(28 62.02831),(29 61.214138),(30 59.89649),(31 59.137737),(32 58.478004),(33 57.179874),(34 56.2452),(35 56.11344),(36 56.09738),(37 56.136288),(38 56.54618),(39 55.817444),(40 55.803097),(41 56.894505),(42 56.409325),(43 55.999775),(44 56.23399),(45 56.83045),(46 57.007614),(47 56.95222),(48 58.258057),(49 57.527813),(50 58.458466),(51 58.076065),(52 58.292297),(53 58.863464),(54 58.829906),(55 59.2937),(56 59.04785),(57 59.488617),(58 60.48842),(59 61.66255),(60 63.968678),(61 65.36765),(62 67.54199),(63 69.26556),(64 70.93751),(65 74.1202),(66 76.89985),(67 79.5806),(68 81.62093),(69 82.99985),(70 85.92472),(71 87.282),(72 88.57902),(73 91.60957),(74 93.368996),(75 94.29694),(76 97.63212),(77 100.470955),(78 102.30159),(79 105.50395),
(1 23.969635),(2 29.837002),(3 34.67461),(4 39.121037),(5 43.798977),(6 47.857082),(7 51.039185),(8 53.39187),(9 55.658585),(10 58.523685),(11 60.08238),(12 62.196552),(13 63.890057),(14 64.98272),(15 64.57074),(16 64.68671),(17 64.80498),(18 65.35383),(19 64.8264),(20 65.41655),(21 65.64673),(22 65.79624),(23 66.13405),(24 66.852005),(25 65.99047),(26 65.50408),(27 63.987133),(28 62.943745),(29 61.645733),(30 61.031326),(31 60.119457),(32 59.64577),(33 59.238453),(34 58.29805),(35 58.21859),(36 58.4217),(37 58.226738),(38 58.35593),(39 58.34603),(40 58.321117),(41 58.62839),(42 59.143234),(43 58.947712),(44 59.33521),(45 59.1671),(46 58.978386),(47 59.790134),(48 59.621967),(49 60.27612),(50 60.29459),(51 59.375374),(52 59.161743),(53 59.487915),(54 59.592125),(55 59.758865),(56 59.837612),(57 59.87854),(58 61.3794),(59 62.952152),(60 64.618515),(61 66.89836),(62 68.26577),(63 70.522354),(64 72.64355),(65 75.36156),(66 77.64438),(67 79.202324),(68 80.55165),(69 81.9622),(70 83.58601),(71 85.165245),(72 87.25061),(73 89.03392),(74 90.62081),(75 91.8569),(76 93.31229),(77 93.650894),(78 95.97959),(79 97.242714),
(1 24.02692),(2 30.29321),(3 35.439884),(4 40.291145),(5 45.363186),(6 49.904655),(7 52.70379),(8 56.031994),(9 58.59194),(10 60.37373),(11 61.948383),(12 63.15789),(13 64.92329),(14 65.64616),(15 65.57316),(16 65.63467),(17 66.73455),(18 66.92944),(19 67.17044),(20 68.37557),(21 68.05353),(22 68.674576),(23 68.738716),(24 69.09779),(25 68.049835),(26 67.036224),(27 65.55288),(28 64.81138),(29 63.404778),(30 62.05061),(31 60.72765),(32 59.95594),(33 58.52677),(34 58.190582),(35 58.594334),(36 58.546585),(37 59.120872),(38 58.56445),(39 58.443207),(40 58.628098),(41 59.237804),(42 59.591694),(43 58.888004),(44 58.649162),(45 58.29608),(46 59.344547),(47 59.531998),(48 60.137756),(49 59.302017),(50 60.168827),(51 60.18765),(52 60.5493),(53 60.2273),(54 60.039993),(55 60.959625),(56 61.287067),(57 62.61372),(58 64.24044),(59 66.49283),(60 67.46827),(61 69.6605),(62 71.50485),(63 74.34673),(64 76.09776),(65 79.76689),(66 82.76971),(67 84.28701),(68 86.44676),(69 88.91495),(70 90.242256),(71 92.60874),(72 94.43787),(73 96.9707),(74 99.00321),(75 99.98171),(76 101.099144),(77 101.21998),(78 102.91106),(79 105.94558),
(1 23.38994),(2 29.469091),(3 34.04009),(4 38.53469),(5 42.854366),(6 46.845554),(7 49.75165),(8 51.65316),(9 54.535183),(10 56.69062),(11 58.355465),(12 59.403156),(13 61.30123),(14 61.225533),(15 61.4198),(16 61.265648),(17 61.51492),(18 62.37856),(19 63.0655),(20 63.468132),(21 64.73581),(22 65.59561),(23 65.24867),(24 65.29957),(25 64.441734),(26 62.597694),(27 61.024612),(28 59.564575),(29 58.264782),(30 56.716946),(31 55.70862),(32 55.113766),(33 54.486744),(34 53.591335),(35 53.450977),(36 53.098003),(37 53.563744),(38 54.076267),(39 53.67296),(40 54.762394),(41 54.016853),(42 54.33936),(43 54.255814),(44 54.403305),(45 54.74967),(46 55.097244),(47 55.40788),(48 56.414448),(49 56.42164),(50 57.597534),(51 57.22552),(52 57.155094),(53 57.283745),(54 57.36804),(55 56.844967),(56 56.94386),(57 57.562138),(58 58.493866),(59 59.4567),(60 61.46772),(61 63.296143),(62 65.42797),(63 66.97392),(64 69.87041),(65 72.4248),(66 75.37863),(67 76.5245),(68 78.7689),(69 81.33217),(70 82.90414),(71 84.403656),(72 86.227264),(73 88.461494),(74 90.63385),(75 91.68968),(76 95.03432),(77 97.62244),(78 99.73496),(79 102.05054),
(1 23.774485),(2 30.174715),(3 34.987778),(4 39.65744),(5 44.422775),(6 47.673084),(7 50.423515),(8 53.68375),(9 56.339817),(10 58.746487),(11 60.11265),(12 61.10986),(13 63.298355),(14 64.28057),(15 64.51812),(16 65.38594),(17 65.58549),(18 65.555115),(19 66.398865),(20 66.52435),(21 67.309296),(22 67.83897),(23 67.65885),(24 67.86245),(25 67.677765),(26 67.86126),(27 66.067),(28 64.08732),(29 62.704353),(30 61.73376),(31 61.230427),(32 60.120888),(33 59.433388),(34 58.809456),(35 58.320103),(36 58.733063),(37 59.31819),(38 59.03985),(39 59.014446),(40 58.786533),(41 59.733852),(42 59.585217),(43 58.93129),(44 58.686768),(45 58.781643),(46 59.080105),(47 59.796368),(48 60.04252),(49 59.45517),(50 60.080944),(51 59.6371),(52 59.95303),(53 60.131157),(54 60.073483),(55 59.78411),(56 59.83654),(57 60.410404),(58 61.455826),(59 63.84889),(60 65.706505),(61 68.67491),(62 69.66575),(63 72.134445),(64 73.36671),(65 75.30079),(66 77.390305),(67 78.82879),(68 80.87431),(69 81.82802),(70 82.37175),(71 84.13633),(72 86.26494),(73 88.67685),(74 90.22569),(75 91.16894),(76 92.46181),(77 94.07099),(78 95.489456),(79 97.14501),
(1 23.576635),(2 28.822357),(3 33.737465),(4 38.33444),(5 42.766495),(6 46.45468),(7 49.3832),(8 52.4092),(9 55.15303),(10 57.453503),(11 59.241013),(12 60.510506),(13 61.929493),(14 62.775757),(15 62.680565),(16 63.52388),(17 63.93215),(18 63.924156),(19 64.72823),(20 64.482796),(21 64.7373),(22 65.8818),(23 66.196175),(24 66.489975),(25 65.99748),(26 65.08561),(27 63.52582),(28 62.22218),(29 60.45216),(30 59.56797),(31 58.514854),(32 57.86176),(33 56.872147),(34 57.3392),(35 56.57917),(36 56.31821),(37 56.942055),(38 56.52531),(39 57.148556),(40 57.09786),(41 57.40549),(42 57.111256),(43 56.55938),(44 56.48868),(45 56.61003),(46 56.875633),(47 57.195683),(48 57.39458),(49 57.947117),(50 58.77528),(51 58.392662),(52 57.830303),(53 58.246967),(54 57.88366),(55 59.021324),(56 58.944412),(57 58.919132),(58 60.124676),(59 62.437603),(60 64.2148),(61 66.45228),(62 68.99306),(63 70.87431),(64 73.08399),(65 76.61591),(66 79.266945),(67 81.1653),(68 83.84697),(69 86.285225),(70 87.34947),(71 88.91651),(72 91.87338),(73 94.2116),(74 95.52372),(75 96.72989),(76 97.964935),(77 98.76846),(78 101.255),(79 101.96125),
(1 23.58139),(2 29.566881),(3 35.04735),(4 39.20386),(5 44.14087),(6 48.2272),(7 51.697014),(8 54.165718),(9 56.398663),(10 58.694805),(11 60.25901),(12 61.497646),(13 62.2639),(14 62.772488),(15 62.79652),(16 62.968987),(17 63.012447),(18 63.54211),(19 63.974277),(20 64.42673),(21 65.05395),(22 65.331894),(23 65.45339),(24 65.283035),(25 65.23176),(26 64.21597),(27 62.414635),(28 60.80223),(29 58.574333),(30 58.080616),(31 57.04377),(32 56.252132),(33 55.120182),(34 54.602047),(35 54.51292),(36 54.544632),(37 55.006443),(38 55.25388),(39 55.039112),(40 55.088436),(41 55.867283),(42 55.262806),(43 55.193535),(44 55.796116),(45 56.64118),(46 57.25623),(47 57.387028),(48 58.07341),(49 57.897186),(50 58.311665),(51 58.339924),(52 57.938496),(53 58.814705),(54 58.203304),(55 58.80584),(56 58.17139),(57 58.321552),(58 59.65886),(59 61.118786),(60 63.31233),(61 64.5666),(62 66.69419),(63 68.0791),(64 70.49195),(65 72.98574),(66 75.959045),(67 77.978874),(68 80.20214),(69 83.094215),(70 84.604576),(71 86.07999),(72 88.03024),(73 90.50876),(74 91.67423),(75 92.58432),(76 95.77787),(77 98.63235),(78 100.85088),(79 102.85886),
(1 23.938889),(2 29.459929),(3 34.923492),(4 39.309116),(5 44.19825),(6 48.10807),(7 51.62427),(8 54.34211),(9 57.10502),(10 58.546207),(11 60.532764),(12 61.265934),(13 63.05913),(14 64.33399),(15 64.04361),(16 64.275085),(17 65.00202),(18 65.214516),(19 66.33848),(20 66.43626),(21 66.91622),(22 67.34339),(23 67.78796),(24 68.36281),(25 68.41461),(26 66.71031),(27 65.368034),(28 64.055885),(29 62.378296),(30 60.990437),(31 60.35909),(32 59.818195),(33 58.65208),(34 58.20612),(35 58.318607),(36 58.669437),(37 58.520893),(38 58.944588),(39 58.437286),(40 58.674442),(41 58.585785),(42 59.092545),(43 58.48563),(44 58.324223),(45 58.267143),(46 57.84441),(47 58.4428),(48 58.7657),(49 59.008453),(50 59.05732),(51 59.030197),(52 58.900112),(53 59.115356),(54 59.104942),(55 59.659992),(56 59.479958),(57 60.365826),(58 61.78409),(59 63.571476),(60 65.54051),(61 67.199425),(62 68.88292),(63 71.212975),(64 73.90888),(65 76.21911),(66 78.4195),(67 79.13875),(68 82.00704),(69 83.77121),(70 84.492905),(71 86.889534),(72 88.87925),(73 90.59507),(74 92.357445),(75 92.88876),(76 94.46634),(77 94.700294),(78 97.01725),(79 98.90634),
(1 23.292643),(2 28.450401),(3 33.68601),(4 37.79604),(5 42.748516),(6 46.9659),(7 50.386208),(8 52.84999),(9 55.902138),(10 57.783424),(11 59.713104),(12 60.849087),(13 62.412926),(14 63.37188),(15 63.39238),(16 63.578094),(17 63.76719),(18 63.9275),(19 64.32866),(20 64.356476),(21 64.86356),(22 65.55904),(23 65.50456),(24 65.21983),(25 65.88725),(26 64.96564),(27 62.536816),(28 60.671757),(29 59.473186),(30 58.287857),(31 57.413685),(32 57.09526),(33 56.278008),(34 55.453316),(35 55.433853),(36 55.302444),(37 55.14281),(38 55.1593),(39 55.143005),(40 55.05693),(41 55.664417),(42 55.39495),(43 55.535057),(44 55.341034),(45 56.089462),(46 56.035355),(47 56.70391),(48 57.606068),(49 57.655357),(50 57.635715),(51 57.605034),(52 57.985523),(53 57.55634),(54 57.67927),(55 57.490353),(56 57.911926),(57 57.793495),(58 59.434692),(59 61.17763),(60 64.09222),(61 65.79329),(62 69.0283),(63 71.250786),(64 74.07938),(65 77.000404),(66 79.53991),(67 81.44402),(68 83.41162),(69 84.97326),(70 87.04362),(71 89.07994),(72 91.478424),(73 93.99975),(74 95.38564),(75 97.10478),(76 97.358055),(77 98.21536),(78 99.80622),(79 101.07159),
(1 24.123768),(2 29.856827),(3 34.797615),(4 39.2489),(5 44.211884),(6 47.56549),(7 50.172672),(8 52.663292),(9 55.23599),(10 56.811234),(11 57.992035),(12 58.715195),(13 59.78855),(14 60.28721),(15 60.84537),(16 61.25206),(17 62.26586),(18 62.791676),(19 63.52487),(20 63.69484),(21 64.55969),(22 64.491806),(23 64.45516),(24 64.21913),(25 63.349903),(26 62.827534),(27 60.71884),(28 58.66361),(29 56.87919),(30 56.074867),(31 55.29693),(32 54.655106),(33 54.185917),(34 53.607567),(35 53.462746),(36 53.245102),(37 53.160954),(38 54.152954),(39 53.807434),(40 54.245872),(41 54.554817),(42 54.945366),(43 55.076084),(44 54.76877),(45 54.427925),(46 54.619766),(47 55.40961),(48 55.94852),(49 56.028854),(50 57.18644),(51 57.545532),(52 57.405178),(53 57.5879),(54 57.84665),(55 57.587242),(56 57.56601),(57 58.097656),(58 58.707237),(59 60.61301),(60 62.369473),(61 64.172165),(62 66.04597),(63 67.12535),(64 69.67375),(65 72.90492),(66 74.82387),(67 77.02377),(68 79.82364),(69 82.048485),(70 84.406006),(71 86.054146),(72 87.34379),(73 89.45986),(74 91.45487),(75 92.51697),(76 95.639824),(77 97.9192),(78 100.82104),(79 103.012115),
(1 23.406174),(2 29.29991),(3 34.36299),(4 38.54628),(5 42.941986),(6 47.02581),(7 50.364445),(8 53.027977),(9 56.149616),(10 57.787838),(11 59.297016),(12 61.310745),(13 62.277203),(14 63.45524),(15 62.999565),(16 63.045753),(17 63.86139),(18 63.98018),(19 64.336754),(20 65.41226),(21 66.07771),(22 65.287865),(23 65.75104),(24 66.31847),(25 66.24417),(26 64.90339),(27 62.899895),(28 61.579594),(29 60.394054),(30 59.57873),(31 58.802883),(32 58.295605),(33 57.390667),(34 56.85162),(35 55.995213),(36 56.421906),(37 56.317238),(38 56.088394),(39 56.1053),(40 55.980225),(41 56.597477),(42 56.62094),(43 56.75406),(44 56.894146),(45 56.98098),(46 56.960125),(47 57.970722),(48 58.58811),(49 58.364338),(50 58.336624),(51 57.760303),(52 58.10396),(53 57.798332),(54 58.444927),(55 58.50332),(56 58.434856),(57 58.790527),(58 60.370308),(59 62.492065),(60 64.8663),(61 66.36155),(62 67.59722),(63 69.62606),(64 72.34791),(65 73.64983),(66 75.51988),(67 76.58914),(68 77.90978),(69 79.70532),(70 80.88435),(71 81.725296),(72 83.04324),(73 85.33533),(74 87.151955),(75 88.09133),(76 88.8866),(77 89.86546),(78 91.95556),(79 94.11856),
