1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 765696.75),(2 2807974.8),(3 5279880),(4 8095596),(5 11079478),(6 14135792),(7 17113036),(8 19964424),(9 22676806),(10 25041978),(11 27651888),(12 30685142),(13 34002496),(14 37638356),(15 41852044),(16 46229252),(17 50726852),(18 55331316),(19 59389460),(20 61049390),(21 61616588),(22 61737230),(23 60886624),(24 59858412),(25 58648620),(26 57334656),(27 56305484),(28 55479340),(29 54731252),(30 54188372),(31 53696404),(32 52953056),(33 51860980),(34 50707620),(35 49642972),(36 48729660),(37 47466796),(38 45984820),(39 44160876),(40 42444460),(41 41410788),(42 40915324),(43 40508110),(44 40255250),(45 39959456),(46 39893390),(47 39975140),(48 40144524),(49 40218724),(50 40096464),(51 39869040),(52 39540532),(53 39267224),(54 39019260),(55 38704972),(56 38424804),(57 38159380),(58 37808596),(59 37323228),(60 36673520),(61 35895892),(62 34915810),(63 33895636),(64 32988448),(65 32077984),(66 31284040),(67 30563026),(68 29733306),(69 28796206),(70 27804456),(71 26845024),(72 26006698),(73 25314970),(74 25026822),(75 25185064),(76 25798346),(77 26704960),(78 28008302),(79 29545680),
(1 216.75264),(2 242.65567),(3 260.64758),(4 287.19507),(5 304.52475),(6 322.91522),(7 329.75772),(8 342.21432),(9 351.74823),(10 357.25934),(11 363.9463),(12 370.9297),(13 372.5809),(14 379.41547),(15 385.49612),(16 395.04407),(17 401.48233),(18 407.4836),(19 410.7882),(20 414.1239),(21 419.85873),(22 421.46997),(23 424.1898),(24 426.5553),(25 432.18048),(26 432.7177),(27 437.75497),(28 442.03238),(29 448.9994),(30 448.12878),(31 452.1356),(32 455.51666),(33 455.26178),(34 456.96317),(35 460.50848),(36 465.90457),(37 463.22946),(38 464.81177),(39 462.06003),(40 464.04654),(41 466.19113),(42 465.23874),(43 461.40784),(44 459.85135),(45 455.5321),(46 459.25058),(47 455.79074),(48 453.71948),(49 451.56006),(50 448.52078),(51 450.97433),(52 451.78513),(53 454.3028),(54 456.8798),(55 456.22388),(56 455.40277),(57 455.8463),(58 453.30273),(59 461.70233),(60 453.737),(61 452.78912),(62 453.04205),(63 449.0715),(64 445.1787),(65 441.23196),(66 445.87222),(67 440.40143),(68 430.01288),(69 431.93875),(70 423.68555),(71 428.6969),(72 420.78262),(73 418.24252),(74 410.31464),(75 409.15677),(76 404.96063),(77 399.9411),(78 395.7657),(79 391.0169),
(1 213.41298),(2 238.10507),(3 256.9782),(4 280.48093),(5 295.4673),(6 312.80563),(7 322.69635),(8 334.5717),(9 343.57474),(10 349.59473),(11 358.9237),(12 363.68704),(13 371.7847),(14 374.49734),(15 384.48724),(16 391.4325),(17 404.71387),(18 408.31168),(19 411.2191),(20 419.1827),(21 425.79593),(22 431.5573),(23 433.19397),(24 437.374),(25 442.25818),(26 443.78802),(27 449.29745),(28 454.25912),(29 458.7246),(30 456.98782),(31 458.73395),(32 459.0396),(33 456.39645),(34 452.85358),(35 456.8203),(36 458.052),(37 452.88293),(38 461.47827),(39 456.44855),(40 456.46158),(41 451.4248),(42 449.2176),(43 446.17578),(44 446.2471),(45 444.9593),(46 445.81204),(47 442.88354),(48 445.9511),(49 444.39368),(50 442.14432),(51 442.57434),(52 447.74573),(53 447.16638),(54 446.27997),(55 450.97803),(56 453.63425),(57 453.32687),(58 455.2143),(59 456.64597),(60 454.78723),(61 452.9402),(62 450.4882),(63 451.39243),(64 448.17313),(65 443.86652),(66 445.4531),(67 443.35056),(68 435.7762),(69 428.18997),(70 422.12015),(71 420.26678),(72 416.92703),(73 413.2307),(74 406.2723),(75 402.60806),(76 398.3853),(77 395.23157),(78 391.43103),(79 382.94263),
(1 211.43597),(2 238.54047),(3 256.29105),(4 283.3227),(5 297.79092),(6 316.3349),(7 322.5795),(8 340.1959),(9 347.5029),(10 357.41953),(11 361.6879),(12 366.89694),(13 373.77167),(14 379.84894),(15 389.1428),(16 393.9685),(17 404.3612),(18 405.1945),(19 408.37775),(20 410.8627),(21 416.55887),(22 422.26755),(23 423.6965),(24 430.8332),(25 429.23022),(26 429.4446),(27 434.69403),(28 437.74576),(29 442.74673),(30 442.31372),(31 442.70013),(32 447.26782),(33 446.97165),(34 447.35965),(35 447.96518),(36 454.8766),(37 452.44907),(38 453.63),(39 461.595),(40 449.67358),(41 447.96747),(42 450.679),(43 446.29263),(44 445.6936),(45 449.77533),(46 448.25183),(47 445.68475),(48 445.88705),(49 443.95944),(50 445.68118),(51 445.15396),(52 450.34537),(53 449.1918),(54 445.31082),(55 450.64386),(56 447.13348),(57 446.12643),(58 448.7602),(59 449.81454),(60 449.1074),(61 451.30243),(62 445.12167),(63 447.75058),(64 442.98148),(65 443.539),(66 439.15866),(67 435.1393),(68 431.11603),(69 424.50076),(70 422.20227),(71 421.52118),(72 417.59628),(73 411.10367),(74 405.29602),(75 399.8189),(76 393.89896),(77 392.9433),(78 384.39532),(79 384.78583),
(1 208.0186),(2 230.18666),(3 248.40038),(4 274.0603),(5 286.8646),(6 304.21658),(7 315.56564),(8 326.0862),(9 337.7801),(10 340.15067),(11 348.31638),(12 347.73386),(13 359.9455),(14 360.58643),(15 367.78018),(16 368.66367),(17 382.29593),(18 384.2628),(19 384.29868),(20 386.21722),(21 390.30457),(22 392.99872),(23 393.86563),(24 399.45517),(25 398.16043),(26 401.22324),(27 410.5658),(28 409.8998),(29 413.74338),(30 413.4793),(31 415.95993),(32 418.45032),(33 419.69778),(34 421.48593),(35 417.60684),(36 423.79227),(37 424.99274),(38 426.72833),(39 436.66858),(40 427.39734),(41 426.03882),(42 424.5884),(43 422.41953),(44 424.04147),(45 425.38776),(46 421.44916),(47 420.02377),(48 418.59293),(49 418.2588),(50 421.72958),(51 421.41827),(52 419.4449),(53 424.68842),(54 422.4016),(55 429.51266),(56 422.9529),(57 427.01886),(58 426.47595),(59 430.87982),(60 432.93567),(61 431.60028),(62 432.64642),(63 430.79443),(64 425.27466),(65 426.81796),(66 424.8035),(67 424.7832),(68 417.09357),(69 411.86343),(70 409.93442),(71 406.8326),(72 403.87973),(73 397.2148),(74 392.1062),(75 387.43835),(76 378.40753),(77 380.99216),(78 374.5603),(79 370.08438),
(1 203.15266),(2 228.4464),(3 242.61754),(4 271.1684),(5 284.00784),(6 304.9616),(7 307.75635),(8 322.757),(9 329.66953),(10 337.166),(11 345.0788),(12 346.2677),(13 357.4247),(14 360.35788),(15 366.60632),(16 365.51627),(17 377.99255),(18 383.47055),(19 383.49338),(20 388.4011),(21 391.15854),(22 401.27917),(23 401.37537),(24 407.1537),(25 405.1844),(26 406.89746),(27 415.44897),(28 416.1201),(29 415.6119),(30 417.00735),(31 419.8333),(32 420.2945),(33 419.04004),(34 418.50208),(35 415.1451),(36 414.6722),(37 412.48587),(38 413.58463),(39 414.58002),(40 414.18686),(41 408.92908),(42 406.99725),(43 409.17825),(44 407.39944),(45 407.5098),(46 409.07547),(47 408.67523),(48 408.48886),(49 404.49017),(50 405.65884),(51 407.75922),(52 406.9618),(53 408.7066),(54 408.53082),(55 410.34174),(56 411.87857),(57 415.33798),(58 416.37903),(59 417.00595),(60 416.45013),(61 417.6328),(62 421.26944),(63 420.45862),(64 419.4034),(65 417.43408),(66 416.48273),(67 417.3379),(68 410.16272),(69 406.81335),(70 402.3543),(71 401.15073),(72 397.04318),(73 393.66312),(74 386.85617),(75 382.00235),(76 376.2728),(77 371.86075),(78 370.4681),(79 368.65973),
(1 198.18016),(2 224.27475),(3 247.96935),(4 268.51965),(5 278.89575),(6 304.11987),(7 302.01196),(8 318.0687),(9 325.66815),(10 337.41644),(11 344.04562),(12 348.2861),(13 358.59067),(14 357.98923),(15 366.32037),(16 364.25958),(17 375.29514),(18 375.28656),(19 377.49692),(20 378.39984),(21 385.10507),(22 394.7199),(23 395.4272),(24 400.92004),(25 397.2375),(26 401.0788),(27 401.06686),(28 407.0264),(29 403.4904),(30 408.90012),(31 407.75632),(32 406.46213),(33 403.82358),(34 399.13345),(35 400.89844),(36 401.54453),(37 396.26477),(38 404.2455),(39 403.83783),(40 403.9379),(41 399.30914),(42 399.4791),(43 401.47986),(44 398.27585),(45 398.1799),(46 403.2253),(47 400.0962),(48 403.14706),(49 399.7152),(50 397.90988),(51 403.19412),(52 403.3071),(53 403.44592),(54 404.2386),(55 408.8257),(56 406.64102),(57 408.49814),(58 409.3883),(59 409.81238),(60 409.1092),(61 408.38333),(62 406.8183),(63 405.55225),(64 406.7505),(65 406.42758),(66 406.0268),(67 406.18326),(68 399.70276),(69 398.6427),(70 393.14825),(71 392.20953),(72 388.7495),(73 381.95798),(74 379.47018),(75 370.66943),(76 370.35477),(77 370.74442),(78 367.15512),(79 363.80206),
(1 194.92662),(2 221.21713),(3 241.23741),(4 264.01303),(5 278.22467),(6 296.8973),(7 300.80466),(8 311.02048),(9 325.20236),(10 331.50626),(11 335.2956),(12 338.98465),(13 346.5598),(14 349.21802),(15 355.61316),(16 356.77423),(17 369.189),(18 368.4293),(19 371.79675),(20 369.4761),(21 376.56537),(22 378.87964),(23 382.44742),(24 385.6065),(25 385.40784),(26 388.5012),(27 388.783),(28 395.50275),(29 397.4962),(30 398.82117),(31 401.81445),(32 404.33478),(33 399.89023),(34 396.7622),(35 395.1223),(36 395.61673),(37 393.31744),(38 392.9432),(39 394.65878),(40 394.9549),(41 390.3639),(42 388.90872),(43 388.25967),(44 385.40457),(45 381.8452),(46 387.36874),(47 384.50278),(48 383.88345),(49 385.01413),(50 384.50082),(51 388.9705),(52 390.253),(53 389.2736),(54 389.06607),(55 392.85223),(56 392.3567),(57 396.25168),(58 400.50232),(59 402.3178),(60 403.51416),(61 404.30002),(62 398.055),(63 396.12567),(64 399.44983),(65 398.36102),(66 398.24365),(67 402.71057),(68 399.21964),(69 394.1078),(70 388.8976),(71 388.91724),(72 383.6268),(73 382.07813),(74 373.91867),(75 363.40826),(76 359.38007),(77 358.69333),(78 358.31042),(79 354.2808),
(1 197.09036),(2 220.93697),(3 248.40817),(4 265.38092),(5 274.81232),(6 300.10928),(7 301.00967),(8 312.4147),(9 318.9881),(10 328.67322),(11 328.38318),(12 329.77087),(13 334.9457),(14 346.7603),(15 351.797),(16 353.05432),(17 362.8954),(18 365.59174),(19 365.81244),(20 366.6017),(21 371.82034),(22 374.86414),(23 380.27826),(24 382.70782),(25 383.7516),(26 387.2363),(27 384.23712),(28 385.89127),(29 393.6981),(30 394.64386),(31 392.95126),(32 403.51303),(33 399.7268),(34 397.45563),(35 397.22687),(36 397.7187),(37 398.3553),(38 403.2913),(39 408.32166),(40 404.6211),(41 404.48044),(42 403.22064),(43 400.66632),(44 401.3104),(45 394.92728),(46 396.07825),(47 394.67322),(48 394.25046),(49 393.3709),(50 394.29974),(51 401.3429),(52 399.42233),(53 397.73196),(54 399.81125),(55 404.82846),(56 402.14236),(57 404.48254),(58 403.35208),(59 404.99152),(60 404.64465),(61 402.93655),(62 405.06778),(63 402.3526),(64 400.58725),(65 398.64706),(66 394.3721),(67 399.12585),(68 390.9598),(69 388.12985),(70 388.25507),(71 385.11972),(72 383.6905),(73 375.4358),(74 371.61664),(75 363.4429),(76 357.36932),(77 357.43164),(78 356.11493),(79 350.78183),
(1 193.68193),(2 216.96605),(3 239.2546),(4 253.24022),(5 266.58145),(6 288.13037),(7 290.62354),(8 300.26828),(9 310.11124),(10 316.78217),(11 319.2906),(12 326.27438),(13 328.34723),(14 335.67502),(15 342.44217),(16 342.80655),(17 352.83224),(18 358.2686),(19 355.96072),(20 358.64594),(21 368.96198),(22 368.55936),(23 370.8457),(24 372.65134),(25 378.46567),(26 376.06735),(27 375.89603),(28 382.78616),(29 384.84836),(30 389.57303),(31 385.87466),(32 392.28934),(33 388.69168),(34 389.0838),(35 385.8925),(36 388.5304),(37 390.52176),(38 388.6763),(39 391.5199),(40 391.19693),(41 390.42758),(42 387.1346),(43 388.85483),(44 390.84708),(45 384.66678),(46 384.45468),(47 388.29837),(48 385.55405),(49 383.78525),(50 381.10974),(51 387.65512),(52 386.55295),(53 386.0213),(54 385.92776),(55 383.68893),(56 380.02005),(57 382.8928),(58 383.76614),(59 386.12323),(60 387.6495),(61 381.73758),(62 387.05106),(63 383.9645),(64 375.583),(65 378.79007),(66 377.6264),(67 382.5739),(68 374.8398),(69 371.2795),(70 373.7228),(71 366.94913),(72 372.50174),(73 366.51715),(74 360.90018),(75 357.3257),(76 351.86508),(77 349.75156),(78 353.8584),(79 347.7178),
(1 188.80464),(2 210.10277),(3 238.49759),(4 245.93106),(5 258.0436),(6 279.07855),(7 281.93283),(8 294.7103),(9 302.53305),(10 313.16574),(11 315.94913),(12 317.43054),(13 323.20935),(14 331.42496),(15 334.90726),(16 335.89972),(17 340.18414),(18 347.9958),(19 346.29297),(20 349.09418),(21 353.11057),(22 356.03912),(23 361.09485),(24 365.96112),(25 372.09592),(26 370.38458),(27 374.5867),(28 377.28568),(29 382.15778),(30 389.91464),(31 388.637),(32 390.27292),(33 386.72168),(34 387.68134),(35 385.84897),(36 384.30554),(37 391.78268),(38 386.64297),(39 390.61868),(40 388.77838),(41 384.9869),(42 386.88504),(43 386.222),(44 383.8891),(45 382.98694),(46 382.7388),(47 382.71515),(48 378.92654),(49 382.6604),(50 379.46313),(51 386.19742),(52 384.41553),(53 379.07477),(54 380.53006),(55 383.91394),(56 383.25195),(57 388.52884),(58 385.35272),(59 384.13333),(60 387.63593),(61 382.9963),(62 382.88483),(63 381.12555),(64 370.54718),(65 379.0112),(66 371.9614),(67 372.6786),(68 366.66025),(69 362.65643),(70 365.17496),(71 358.82843),(72 362.7093),(73 354.01813),(74 350.8038),(75 352.05905),(76 347.16895),(77 351.07202),(78 351.1629),(79 346.27734),
(1 188.10843),(2 209.89055),(3 230.31465),(4 245.21858),(5 258.71466),(6 276.28003),(7 279.7394),(8 292.87646),(9 301.98407),(10 310.86066),(11 312.8969),(12 317.07767),(13 322.6696),(14 330.5779),(15 339.60687),(16 339.3543),(17 345.1751),(18 356.07944),(19 353.37238),(20 361.4769),(21 368.772),(22 372.1531),(23 374.88675),(24 380.281),(25 387.1498),(26 386.0299),(27 391.80728),(28 394.62057),(29 398.8135),(30 400.7538),(31 400.35614),(32 402.98126),(33 401.7426),(34 403.0659),(35 396.22345),(36 395.32278),(37 394.79803),(38 396.34686),(39 394.1813),(40 394.16803),(41 391.64157),(42 387.57596),(43 385.55835),(44 389.2977),(45 382.7988),(46 386.87823),(47 383.38034),(48 385.24246),(49 384.20013),(50 385.9062),(51 386.10358),(52 385.7285),(53 385.18164),(54 384.6505),(55 385.14246),(56 387.29895),(57 392.49927),(58 391.5219),(59 395.44238),(60 395.44),(61 389.88287),(62 392.5336),(63 392.6832),(64 382.96725),(65 387.53845),(66 384.07065),(67 381.88623),(68 378.21832),(69 371.4845),(70 373.87845),(71 363.30176),(72 364.79428),(73 360.4485),(74 352.96213),(75 348.06433),(76 345.0377),(77 343.7032),(78 346.34387),(79 340.50037),
(1 178.7153),(2 200.19653),(3 225.56525),(4 241.71938),(5 252.737),(6 276.12674),(7 280.5878),(8 294.07007),(9 303.68668),(10 311.0669),(11 313.08588),(12 316.4413),(13 322.65854),(14 330.5799),(15 338.01276),(16 336.29926),(17 349.1767),(18 353.05704),(19 350.58032),(20 356.10904),(21 359.46536),(22 363.3825),(23 364.5497),(24 366.75143),(25 369.4124),(26 372.07446),(27 374.77676),(28 378.49435),(29 378.60904),(30 378.59424),(31 381.2771),(32 385.07605),(33 379.86658),(34 382.70447),(35 380.58096),(36 380.7374),(37 378.17484),(38 386.5882),(39 387.3126),(40 388.39453),(41 385.94266),(42 381.69614),(43 378.39682),(44 379.44812),(45 377.9668),(46 381.32965),(47 374.30905),(48 378.93036),(49 377.7007),(50 378.73694),(51 382.96805),(52 383.23566),(53 386.02625),(54 386.4291),(55 387.76196),(56 388.55463),(57 391.20715),(58 389.01056),(59 394.53772),(60 393.70728),(61 392.2356),(62 393.40015),(63 388.54837),(64 384.6073),(65 383.7668),(66 377.77393),(67 379.9537),(68 373.61884),(69 364.44556),(70 364.8113),(71 358.5472),(72 357.04532),(73 350.52026),(74 346.2723),(75 341.94302),(76 342.20844),(77 338.21085),(78 338.19397),(79 335.892),
(1 183.80281),(2 206.6339),(3 228.1394),(4 244.54341),(5 261.4503),(6 275.63876),(7 283.95486),(8 295.2111),(9 306.42697),(10 312.19147),(11 314.3698),(12 319.80676),(13 326.91464),(14 332.22226),(15 338.18298),(16 337.7288),(17 348.21167),(18 351.5653),(19 351.93066),(20 353.54147),(21 359.93948),(22 359.8026),(23 365.8482),(24 368.97894),(25 373.82446),(26 375.27396),(27 376.0478),(28 379.42856),(29 379.69125),(30 380.79285),(31 382.93182),(32 383.18152),(33 381.51843),(34 379.05875),(35 377.8089),(36 371.80997),(37 373.5618),(38 376.4524),(39 376.81995),(40 377.6145),(41 377.0413),(42 374.43723),(43 371.49625),(44 368.5614),(45 370.3089),(46 369.9588),(47 366.72162),(48 365.8983),(49 369.75388),(50 368.70334),(51 376.4684),(52 373.00146),(53 378.15915),(54 377.56662),(55 376.0436),(56 376.4654),(57 380.5986),(58 379.97137),(59 380.95264),(60 382.57727),(61 385.63266),(62 382.6059),(63 381.65308),(64 381.56235),(65 380.51718),(66 379.48434),(67 381.6853),(68 374.0031),(69 368.65137),(70 365.2124),(71 362.4771),(72 358.26315),(73 354.70306),(74 347.7883),(75 343.8002),(76 341.3492),(77 339.0699),(78 341.7301),(79 338.05325),
(1 178.76625),(2 202.99957),(3 222.69843),(4 244.34155),(5 251.23592),(6 272.5646),(7 274.3472),(8 283.65247),(9 294.65402),(10 301.917),(11 307.73096),(12 307.81946),(13 314.20895),(14 315.59106),(15 326.7623),(16 320.67896),(17 333.8215),(18 332.68048),(19 335.83682),(20 336.3072),(21 341.98325),(22 344.1609),(23 347.62167),(24 351.7933),(25 354.93616),(26 354.35895),(27 354.9292),(28 359.57346),(29 359.47504),(30 365.22223),(31 368.32336),(32 365.7018),(33 366.81094),(34 362.97076),(35 366.51974),(36 362.26056),(37 365.2533),(38 369.1364),(39 365.22577),(40 366.6021),(41 365.72018),(42 362.70996),(43 365.11026),(44 365.454),(45 366.54742),(46 362.89447),(47 363.0101),(48 365.7794),(49 363.10275),(50 361.78503),(51 367.33847),(52 366.9143),(53 364.60718),(54 366.7746),(55 366.7628),(56 367.12976),(57 367.10245),(58 369.2521),(59 375.6632),(60 372.33624),(61 374.8142),(62 369.51285),(63 367.9309),(64 364.31378),(65 363.7264),(66 363.22928),(67 362.91245),(68 356.053),(69 353.15768),(70 352.7232),(71 349.73077),(72 342.22412),(73 337.407),(74 335.2533),(75 328.9997),(76 329.42856),(77 328.80804),(78 326.27338),(79 325.487),
(1 177.5447),(2 203.49596),(3 219.34863),(4 243.37772),(5 251.0471),(6 271.70596),(7 272.7659),(8 287.8167),(9 294.9452),(10 305.19656),(11 309.5571),(12 309.46585),(13 316.26175),(14 320.1675),(15 327.32373),(16 327.711),(17 335.06653),(18 338.09995),(19 334.72534),(20 338.3389),(21 344.82855),(22 349.26398),(23 351.81833),(24 353.71878),(25 356.50082),(26 356.50497),(27 357.69128),(28 362.9949),(29 364.30524),(30 366.77206),(31 365.26382),(32 362.49905),(33 363.35834),(34 361.60806),(35 362.69797),(36 359.31198),(37 357.42673),(38 358.9306),(39 358.7148),(40 356.5489),(41 357.3512),(42 357.65564),(43 354.3859),(44 354.02716),(45 355.5251),(46 355.84723),(47 355.95663),(48 356.88324),(49 354.6071),(50 357.50098),(51 360.9891),(52 364.1569),(53 363.85184),(54 363.35416),(55 362.223),(56 358.8161),(57 357.45166),(58 362.93597),(59 364.19778),(60 362.18582),(61 367.11987),(62 366.20984),(63 363.95905),(64 362.53702),(65 363.3712),(66 360.75436),(67 363.1525),(68 361.55374),(69 355.9907),(70 354.35217),(71 352.86884),(72 347.10986),(73 344.0973),(74 339.57462),(75 331.392),(76 331.81665),(77 329.69806),(78 330.10056),(79 326.3827),
(1 175.39778),(2 199.19989),(3 215.75348),(4 237.5137),(5 248.28639),(6 264.24512),(7 269.45688),(8 281.31644),(9 290.66205),(10 293.87933),(11 300.1375),(12 297.4355),(13 305.3491),(14 304.79227),(15 316.29422),(16 315.09317),(17 324.46292),(18 327.2464),(19 322.60535),(20 326.29303),(21 332.43582),(22 331.9862),(23 335.47397),(24 334.75116),(25 339.88776),(26 339.5326),(27 342.1725),(28 345.4047),(29 349.73233),(30 348.43582),(31 351.004),(32 348.7813),(33 350.81894),(34 351.7526),(35 346.78986),(36 349.72577),(37 348.77795),(38 351.16757),(39 354.06424),(40 351.46954),(41 351.83554),(42 349.95975),(43 346.70697),(44 345.684),(45 344.29755),(46 344.04218),(47 346.39948),(48 344.91324),(49 345.9796),(50 348.27362),(51 349.76282),(52 355.06128),(53 355.3322),(54 352.53644),(55 354.70862),(56 354.81613),(57 356.05533),(58 357.29465),(59 358.74933),(60 355.43915),(61 357.00653),(62 353.77856),(63 354.7043),(64 347.32346),(65 350.41116),(66 351.92365),(67 349.49072),(68 347.71362),(69 343.52805),(70 340.26556),(71 340.07407),(72 335.78775),(73 329.14316),(74 327.2604),(75 321.61),(76 319.4609),(77 322.3936),(78 316.66),(79 315.583),
(1 173.4062),(2 197.15948),(3 210.23889),(4 227.98535),(5 237.83128),(6 257.48114),(7 258.28482),(8 271.23697),(9 282.11246),(10 289.56488),(11 293.16058),(12 295.94867),(13 299.89148),(14 308.66275),(15 311.21698),(16 314.84198),(17 322.32434),(18 326.53668),(19 324.95612),(20 327.8614),(21 332.8175),(22 333.7252),(23 334.5623),(24 339.6639),(25 340.63763),(26 342.70154),(27 345.02454),(28 348.13354),(29 351.23077),(30 348.71692),(31 346.1335),(32 347.28363),(33 349.13297),(34 352.12268),(35 349.45032),(36 351.63348),(37 351.7695),(38 353.27344),(39 355.28424),(40 356.23102),(41 353.9093),(42 356.08392),(43 354.50928),(44 352.97177),(45 353.56375),(46 356.42566),(47 355.4329),(48 355.5941),(49 351.9941),(50 355.51187),(51 352.82693),(52 353.19287),(53 355.7739),(54 357.35098),(55 358.37024),(56 359.38867),(57 357.37866),(58 360.23895),(59 364.10034),(60 360.61383),(61 363.41055),(62 357.81042),(63 358.47833),(64 355.87057),(65 356.35345),(66 354.97345),(67 350.53516),(68 344.60925),(69 342.82318),(70 340.3446),(71 341.58588),(72 336.0971),(73 328.7873),(74 327.55548),(75 324.00916),(76 319.4213),(77 319.4546),(78 315.6715),(79 315.59464),
(1 176.29657),(2 199.21725),(3 215.02628),(4 234.20694),(5 243.73735),(6 259.8831),(7 264.9622),(8 276.0898),(9 285.41473),(10 288.54904),(11 293.4428),(12 295.88498),(13 301.71564),(14 305.7442),(15 307.85516),(16 308.98242),(17 317.79083),(18 320.65906),(19 320.98062),(20 323.8532),(21 326.24945),(22 329.62396),(23 330.52887),(24 332.5098),(25 331.14157),(26 333.299),(27 335.17078),(28 339.49615),(29 341.34128),(30 337.35767),(31 337.67792),(32 338.5526),(33 342.48795),(34 340.01355),(35 337.11557),(36 338.89798),(37 339.87863),(38 344.1256),(39 345.00803),(40 344.8817),(41 342.378),(42 342.5039),(43 340.81863),(44 339.93594),(45 342.76794),(46 343.2744),(47 344.50717),(48 344.2342),(49 343.57803),(50 344.1873),(51 342.40927),(52 342.9973),(53 347.0064),(54 348.61472),(55 353.20132),(56 354.49112),(57 351.28305),(58 351.52457),(59 353.55325),(60 352.88623),(61 353.90176),(62 350.7714),(63 351.9434),(64 351.58353),(65 354.2688),(66 352.2507),(67 347.1569),(68 343.5575),(69 343.1388),(70 338.0217),(71 336.22192),(72 331.5593),(73 325.0758),(74 321.17557),(75 319.9606),(76 314.85278),(77 314.95258),(78 312.60406),(79 309.81073),
