1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 1768545.1),(2 6530514.5),(3 13768392),(4 23303552),(5 34891940),(6 47823532),(7 61681748),(8 75249016),(9 89224440),(10 104305704),(11 119726460),(12 135978320),(13 154418000),(14 174166930),(15 196181100),(16 220363820),(17 246771060),(18 275747300),(19 306635170),(20 343142880),(21 379096600),(22 417552640),(23 462260130),(24 506688930),(25 554826430),(26 604197600),(27 643883260),(28 679515200),(29 712723840),(30 743425540),(31 771356860),(32 795830100),(33 816431940),(34 833524740),(35 846092600),(36 852671000),(37 855524540),(38 849835840),(39 843478850),(40 833134800),(41 816261440),(42 794564900),(43 770422200),(44 740087100),(45 701751700),(46 663108350),(47 622551360),(48 582075900),(49 541955500),(50 503034720),(51 465443500),(52 431019000),(53 396934140),(54 366558880),(55 338867360),(56 314369760),(57 293299650),(58 275954940),(59 262189180),(60 251087360),(61 242532880),(62 236080020),(63 231878930),(64 229234300),(65 227932560),(66 227766140),(67 227769390),(68 226910450),(69 225829440),(70 224171090),(71 222745420),(72 221037490),(73 219728000),(74 218756740),(75 218801740),(76 218929660),(77 218544980),(78 217822030),(79 217308670),
(1 81.37656),(2 90.15894),(3 100.31461),(4 106.516975),(5 112.574265),(6 118.6979),(7 121.39511),(8 126.322655),(9 129.09335),(10 130.10942),(11 132.59286),(12 133.40279),(13 133.45763),(14 135.18878),(15 135.26733),(16 135.81725),(17 136.24289),(18 139.39932),(19 141.39137),(20 141.97133),(21 143.32579),(22 144.63316),(23 148.03404),(24 148.1044),(25 150.41248),(26 151.00256),(27 152.98721),(28 153.41705),(29 152.44957),(30 152.4043),(31 153.57951),(32 152.29951),(33 152.73497),(34 151.93896),(35 150.38872),(36 150.33926),(37 149.33275),(38 149.36174),(39 146.25067),(40 144.44743),(41 142.93289),(42 142.39275),(43 139.84288),(44 138.12518),(45 137.13666),(46 134.92346),(47 132.98134),(48 132.81291),(49 132.25034),(50 132.04042),(51 131.0789),(52 132.22357),(53 132.23592),(54 130.31596),(55 130.6898),(56 130.65091),(57 128.14212),(58 129.03271),(59 129.99951),(60 130.79558),(61 129.85669),(62 132.28096),(63 132.8245),(64 133.24577),(65 131.63747),(66 132.97702),(67 131.94595),(68 133.10773),(69 132.29193),(70 133.16737),(71 135.10541),(72 133.04759),(73 135.59314),(74 135.20071),(75 136.10516),(76 136.48836),(77 136.14696),(78 138.08633),(79 139.4459),
(1 81.09955),(2 91.25784),(3 100.375336),(4 105.796906),(5 111.8577),(6 117.93646),(7 120.36615),(8 124.78519),(9 129.65805),(10 131.66875),(11 132.32483),(12 133.71092),(13 133.67007),(14 135.7088),(15 136.29303),(16 136.8678),(17 137.64964),(18 140.07294),(19 142.31062),(20 145.51817),(21 147.25687),(22 146.5818),(23 150.5067),(24 150.67365),(25 152.36479),(26 154.2303),(27 155.36548),(28 156.01855),(29 156.02232),(30 154.36755),(31 153.18578),(32 153.75533),(33 154.84615),(34 154.1573),(35 154.31104),(36 153.22966),(37 151.781),(38 151.59427),(39 148.91478),(40 147.69295),(41 145.97539),(42 145.52536),(43 142.85268),(44 140.62534),(45 138.59229),(46 136.51837),(47 134.79353),(48 132.95839),(49 133.30254),(50 133.6281),(51 131.91618),(52 132.17368),(53 131.82912),(54 130.92706),(55 131.1411),(56 130.40166),(57 129.3436),(58 130.04614),(59 130.67729),(60 130.60701),(61 130.23746),(62 130.62419),(63 131.11044),(64 130.47426),(65 130.24161),(66 129.24127),(67 129.40724),(68 132.59227),(69 133.12401),(70 134.4128),(71 134.52104),(72 135.16103),(73 138.59143),(74 138.57826),(75 139.1657),(76 139.12744),(77 140.67174),(78 142.15958),(79 143.40927),
(1 79.59834),(2 90.54325),(3 99.57826),(4 106.19251),(5 112.141304),(6 118.09546),(7 121.910385),(8 126.54154),(9 129.11986),(10 132.33853),(11 133.42087),(12 133.3815),(13 134.02269),(14 136.0009),(15 136.88782),(16 137.82764),(17 138.83679),(18 141.8589),(19 142.4722),(20 144.62807),(21 145.69878),(22 145.88542),(23 147.63414),(24 150.04207),(25 150.78406),(26 152.03847),(27 152.0791),(28 154.34824),(29 154.9778),(30 152.54228),(31 152.38275),(32 151.46521),(33 151.71413),(34 150.17657),(35 149.51842),(36 147.65028),(37 145.60428),(38 143.47308),(39 142.35492),(40 142.64374),(41 140.82004),(42 137.95555),(43 136.87776),(44 135.682),(45 133.83086),(46 132.39174),(47 131.8703),(48 128.36176),(49 128.59602),(50 130.22664),(51 128.75876),(52 129.14017),(53 130.8039),(54 131.11548),(55 130.4587),(56 130.41908),(57 130.09062),(58 130.7317),(59 130.92418),(60 131.69724),(61 131.81088),(62 132.61603),(63 132.90248),(64 132.12444),(65 131.81018),(66 131.4289),(67 129.79118),(68 133.44283),(69 132.2562),(70 133.56917),(71 133.25165),(72 132.88988),(73 135.58397),(74 134.99255),(75 136.87794),(76 136.70863),(77 138.70349),(78 138.93726),(79 141.42657),
(1 80.24774),(2 89.53305),(3 97.7864),(4 102.0866),(5 109.0918),(6 113.53265),(7 118.28455),(8 123.18087),(9 125.51609),(10 128.36392),(11 128.9546),(12 130.80191),(13 130.3477),(14 130.39296),(15 132.37808),(16 132.61111),(17 134.574),(18 136.51242),(19 137.8964),(20 139.31752),(21 141.19835),(22 142.72925),(23 145.31653),(24 146.15204),(25 148.16725),(26 148.3724),(27 149.66066),(28 151.41196),(29 150.00143),(30 148.22595),(31 148.37532),(32 147.3679),(33 147.03294),(34 146.46231),(35 146.19757),(36 145.19688),(37 144.15546),(38 141.62013),(39 140.03018),(40 138.10844),(41 136.20322),(42 135.38136),(43 133.66539),(44 132.44037),(45 130.1305),(46 129.60773),(47 128.29446),(48 127.87678),(49 127.20785),(50 126.7476),(51 125.83157),(52 126.50302),(53 127.72827),(54 126.06861),(55 124.88901),(56 125.83272),(57 124.71574),(58 125.16521),(59 126.637505),(60 126.97245),(61 126.98231),(62 127.968605),(63 128.45769),(64 128.58253),(65 128.48785),(66 127.95767),(67 127.55483),(68 129.96465),(69 129.4577),(70 130.46211),(71 130.79895),(72 131.60768),(73 133.39201),(74 133.05362),(75 134.46857),(76 133.57106),(77 135.29892),(78 138.07523),(79 138.65187),
(1 78.267006),(2 88.45597),(3 97.36992),(4 102.75275),(5 107.22913),(6 113.053154),(7 117.289795),(8 121.700264),(9 122.58272),(10 123.68831),(11 126.21302),(12 127.021545),(13 126.77773),(14 128.74052),(15 127.96581),(16 129.38701),(17 131.61427),(18 132.378),(19 133.01222),(20 133.67926),(21 135.9774),(22 138.6321),(23 141.58943),(24 142.17061),(25 143.59235),(26 146.10817),(27 147.83368),(28 147.50803),(29 147.69946),(30 146.95201),(31 146.66397),(32 146.9314),(33 147.54915),(34 146.51685),(35 145.58588),(36 143.66296),(37 143.08315),(38 141.4624),(39 139.97585),(40 139.07957),(41 136.61018),(42 134.80415),(43 132.26491),(44 131.4726),(45 130.11308),(46 129.00108),(47 126.745),(48 126.53269),(49 125.17706),(50 124.8684),(51 124.3815),(52 125.09546),(53 124.40904),(54 124.210304),(55 123.837326),(56 124.40076),(57 122.86738),(58 123.81807),(59 124.48301),(60 125.68118),(61 124.67293),(62 124.96826),(63 124.104935),(64 125.93407),(65 123.77055),(66 124.7335),(67 124.49372),(68 127.93596),(69 127.92176),(70 128.98021),(71 128.75516),(72 128.69102),(73 132.34793),(74 132.3121),(75 132.73985),(76 132.72046),(77 134.11658),(78 135.7118),(79 137.77795),
(1 78.00551),(2 88.14123),(3 94.81772),(4 102.03041),(5 107.68694),(6 113.0378),(7 118.78095),(8 122.16722),(9 124.04226),(10 126.302826),(11 128.68083),(12 130.43431),(13 130.48354),(14 131.64708),(15 132.1019),(16 134.1928),(17 134.30243),(18 134.7264),(19 136.84052),(20 138.6522),(21 139.97702),(22 140.78902),(23 139.78728),(24 143.32428),(25 144.28694),(26 146.50148),(27 145.24338),(28 145.22021),(29 145.65366),(30 145.32266),(31 144.85292),(32 144.21399),(33 143.26244),(34 141.96565),(35 141.19124),(36 139.9675),(37 138.08234),(38 136.69545),(39 136.26997),(40 134.87729),(41 132.21054),(42 131.7207),(43 129.4179),(44 127.17336),(45 125.99168),(46 124.89457),(47 122.550644),(48 122.865265),(49 121.838264),(50 121.218994),(51 121.53828),(52 123.31564),(53 123.098404),(54 122.246346),(55 123.007614),(56 123.30089),(57 122.20928),(58 123.20836),(59 124.19352),(60 124.3266),(61 124.045044),(62 125.10662),(63 125.85984),(64 125.731255),(65 125.14336),(66 125.86969),(67 125.15716),(68 127.18924),(69 128.72511),(70 130.25093),(71 130.41821),(72 129.88583),(73 132.77528),(74 132.62946),(75 133.96439),(76 133.40019),(77 133.30615),(78 135.68375),(79 138.73096),
(1 77.13153),(2 87.7811),(3 96.392166),(4 101.328705),(5 108.13151),(6 113.092545),(7 117.12759),(8 120.816635),(9 122.95201),(10 124.54556),(11 124.92496),(12 125.784195),(13 126.857994),(14 128.37262),(15 129.72406),(16 129.14424),(17 130.92667),(18 131.29147),(19 130.76155),(20 132.92513),(21 135.40244),(22 137.86127),(23 139.77382),(24 140.96463),(25 143.95877),(26 145.62645),(27 145.45335),(28 145.5921),(29 146.95703),(30 146.98056),(31 146.80952),(32 146.76952),(33 145.65968),(34 145.57596),(35 144.97435),(36 142.3921),(37 141.0447),(38 140.26271),(39 137.58423),(40 136.57504),(41 134.99939),(42 133.06659),(43 132.45657),(44 130.4454),(45 128.67761),(46 127.87511),(47 126.35957),(48 124.97927),(49 124.23073),(50 124.57182),(51 122.52609),(52 123.44506),(53 123.42861),(54 122.89715),(55 122.04409),(56 122.174225),(57 121.692184),(58 121.00768),(59 123.2783),(60 122.12584),(61 122.81451),(62 123.39769),(63 124.04008),(64 124.28025),(65 123.74889),(66 124.20726),(67 123.41022),(68 127.19231),(69 126.028824),(70 126.349815),(71 128.1241),(72 128.72266),(73 131.6993),(74 129.88005),(75 131.28934),(76 132.04031),(77 132.50122),(78 134.35248),(79 136.03761),
(1 77.42707),(2 86.69493),(3 93.49151),(4 97.95473),(5 105.10063),(6 108.89608),(7 112.24182),(8 116.795975),(9 119.26121),(10 121.192894),(11 122.48175),(12 125.270485),(13 124.90898),(14 126.11637),(15 126.38086),(16 128.30232),(17 129.21478),(18 131.8927),(19 132.48904),(20 133.86163),(21 136.41031),(22 138.64778),(23 140.62291),(24 142.6404),(25 144.23293),(26 146.85124),(27 146.68617),(28 147.53741),(29 147.57654),(30 147.82211),(31 147.38464),(32 147.47626),(33 146.33327),(34 144.78786),(35 145.09846),(36 143.79697),(37 143.24556),(38 142.42543),(39 140.91125),(40 140.57741),(41 138.65489),(42 137.32272),(43 135.91705),(44 133.50235),(45 130.66037),(46 128.64189),(47 126.75292),(48 126.213745),(49 124.00366),(50 123.940956),(51 122.93646),(52 124.18966),(53 123.84325),(54 122.683105),(55 122.07881),(56 124.056145),(57 121.60542),(58 121.697044),(59 123.794586),(60 124.51952),(61 124.4949),(62 125.284515),(63 124.18334),(64 124.83356),(65 123.99945),(66 123.202995),(67 122.94858),(68 125.56329),(69 123.83359),(70 125.87033),(71 126.79096),(72 126.69156),(73 129.87354),(74 127.910446),(75 129.2144),(76 129.46756),(77 129.76547),(78 131.51552),(79 131.54929),
(1 77.94171),(2 85.75483),(3 94.987404),(4 99.411865),(5 105.50098),(6 111.23661),(7 114.98056),(8 120.28953),(9 121.22293),(10 122.279144),(11 121.9368),(12 124.36964),(13 125.40587),(14 126.03619),(15 127.112656),(16 128.06387),(17 129.36064),(18 130.55688),(19 131.31996),(20 134.05902),(21 135.39961),(22 137.42616),(23 136.51717),(24 140.29488),(25 140.34491),(26 141.2759),(27 142.0772),(28 144.13997),(29 143.38622),(30 142.8058),(31 143.95955),(32 143.10042),(33 141.41875),(34 140.81224),(35 141.04146),(36 138.1338),(37 137.10532),(38 137.20427),(39 135.02458),(40 132.66133),(41 132.66548),(42 130.8418),(43 128.7092),(44 126.67544),(45 125.79891),(46 124.174866),(47 123.37365),(48 122.01646),(49 121.84044),(50 121.36591),(51 121.68152),(52 122.6281),(53 122.80267),(54 121.993965),(55 121.682495),(56 123.51926),(57 120.9388),(58 121.374374),(59 122.218445),(60 122.82508),(61 122.90429),(62 124.60379),(63 122.91824),(64 123.7642),(65 123.45923),(66 122.919914),(67 123.11046),(68 123.95421),(69 123.11688),(70 123.594955),(71 125.061134),(72 124.4708),(73 126.194435),(74 126.99505),(75 127.695564),(76 126.831276),(77 128.32648),(78 130.32837),(79 131.02945),
(1 77.10849),(2 84.22858),(3 92.904205),(4 97.07432),(5 103.290474),(6 108.55309),(7 112.27253),(8 117.915085),(9 119.5848),(10 121.06499),(11 120.64734),(12 123.09312),(13 123.40297),(14 125.60886),(15 124.12049),(16 125.955376),(17 127.22216),(18 128.18463),(19 130.23761),(20 131.37364),(21 133.00618),(22 133.74023),(23 134.3763),(24 136.72418),(25 138.13625),(26 138.72614),(27 139.27296),(28 140.18393),(29 138.9891),(30 140.19167),(31 139.9032),(32 139.56621),(33 139.26825),(34 137.8724),(35 137.41289),(36 136.26857),(37 135.12988),(38 135.39067),(39 132.99933),(40 130.31973),(41 129.00946),(42 127.729034),(43 126.390625),(44 124.868675),(45 124.06694),(46 121.697334),(47 121.601845),(48 119.91441),(49 120.07282),(50 120.53054),(51 119.00564),(52 120.7029),(53 121.290344),(54 119.52754),(55 119.348465),(56 118.963776),(57 117.4311),(58 117.76019),(59 119.47667),(60 119.07003),(61 120.13829),(62 120.499405),(63 119.3275),(64 119.65599),(65 119.61913),(66 119.91238),(67 119.39923),(68 122.67388),(69 121.51267),(70 122.97996),(71 125.7368),(72 124.67563),(73 128.40979),(74 128.18178),(75 128.88818),(76 128.452),(77 129.28564),(78 131.09761),(79 133.69345),
(1 77.90708),(2 84.45068),(3 93.358376),(4 99.4722),(5 104.86247),(6 110.34479),(7 112.534454),(8 117.66425),(9 119.12386),(10 120.810814),(11 120.72846),(12 122.83073),(13 124.05326),(14 125.82396),(15 125.52194),(16 125.42115),(17 126.97404),(18 130.02359),(19 131.46915),(20 134.10342),(21 135.4578),(22 137.1681),(23 139.14923),(24 139.96794),(25 141.83406),(26 142.74013),(27 143.22968),(28 143.45377),(29 143.21771),(30 144.50188),(31 145.49449),(32 144.98524),(33 145.37717),(34 143.8174),(35 143.56801),(36 142.59552),(37 141.23575),(38 140.2201),(39 138.60902),(40 137.42967),(41 136.0694),(42 134.81757),(43 132.21707),(44 130.6204),(45 128.75319),(46 126.77164),(47 125.594246),(48 122.837875),(49 122.293724),(50 121.738365),(51 119.22707),(52 121.319954),(53 120.32978),(54 118.988075),(55 118.06966),(56 118.88774),(57 116.51758),(58 117.26744),(59 118.325584),(60 117.890785),(61 118.56846),(62 118.48785),(63 119.92018),(64 119.1562),(65 119.460884),(66 119.90988),(67 119.1236),(68 122.44028),(69 122.059135),(70 123.932556),(71 124.53342),(72 124.01477),(73 126.970116),(74 128.06065),(75 128.43216),(76 127.90498),(77 129.1274),(78 130.29185),(79 130.2547),
(1 74.83915),(2 81.113914),(3 90.57958),(4 96.85847),(5 102.43959),(6 108.73954),(7 111.437485),(8 116.55226),(9 117.844955),(10 120.24457),(11 119.10875),(12 121.934715),(13 122.4658),(14 123.12407),(15 123.55936),(16 123.85058),(17 124.84559),(18 126.26284),(19 126.92409),(20 128.86565),(21 129.58194),(22 131.37001),(23 130.51416),(24 134.03665),(25 133.59293),(26 134.91568),(27 135.96404),(28 136.53513),(29 137.5924),(30 138.11406),(31 138.9556),(32 137.68578),(33 137.30475),(34 136.70615),(35 135.77998),(36 133.63293),(37 134.16219),(38 133.39131),(39 131.45837),(40 130.32594),(41 128.77913),(42 127.6205),(43 125.293106),(44 123.139336),(45 121.42163),(46 119.385025),(47 119.0789),(48 118.22041),(49 117.44325),(50 117.037346),(51 115.67332),(52 117.4011),(53 116.960144),(54 116.751595),(55 116.68873),(56 117.254974),(57 116.095924),(58 117.42558),(59 117.68659),(60 118.64257),(61 118.93591),(62 120.534805),(63 120.55387),(64 121.97626),(65 121.27404),(66 121.88561),(67 120.59383),(68 124.101166),(69 121.88628),(70 123.96289),(71 124.2039),(72 124.572334),(73 125.53129),(74 127.22571),(75 126.476166),(76 125.612785),(77 125.976295),(78 127.210884),(79 129.17096),
(1 74.44518),(2 81.943115),(3 89.42655),(4 95.650894),(5 101.419136),(6 105.466225),(7 109.31742),(8 113.29454),(9 114.80966),(10 116.40412),(11 116.00508),(12 117.95101),(13 119.61323),(14 120.94758),(15 120.87382),(16 122.467575),(17 122.97114),(18 123.76714),(19 125.32388),(20 126.69874),(21 128.41656),(22 129.06133),(23 131.148),(24 133.1943),(25 135.02994),(26 135.80716),(27 137.28105),(28 136.41412),(29 136.54749),(30 135.76253),(31 136.27046),(32 136.55704),(33 135.82628),(34 135.43013),(35 133.92236),(36 133.09558),(37 131.73141),(38 130.79047),(39 128.73154),(40 128.60542),(41 125.75217),(42 125.164566),(43 123.23194),(44 120.166214),(45 118.64468),(46 118.63137),(47 116.48443),(48 115.14784),(49 115.03607),(50 114.9018),(51 114.25861),(52 115.69591),(53 115.52766),(54 114.55162),(55 114.220375),(56 114.93066),(57 113.47285),(58 114.39838),(59 115.84414),(60 117.126625),(61 116.626305),(62 116.84722),(63 117.08492),(64 116.60628),(65 116.69446),(66 116.90133),(67 116.359726),(68 119.00523),(69 118.37991),(70 119.4523),(71 120.17681),(72 119.86771),(73 121.72017),(74 122.16494),(75 123.87232),(76 124.366554),(77 125.21171),(78 126.06512),(79 126.77803),
(1 72.34658),(2 80.3914),(3 88.952515),(4 95.05485),(5 99.430664),(6 104.49924),(7 108.170456),(8 112.89012),(9 114.576385),(10 116.38204),(11 116.864136),(12 118.99247),(13 119.823326),(14 120.38052),(15 121.55072),(16 123.17429),(17 123.2346),(18 123.86958),(19 125.5958),(20 128.82413),(21 130.47467),(22 130.43076),(23 131.6217),(24 133.66722),(25 134.67093),(26 136.3037),(27 138.333),(28 138.4834),(29 139.80905),(30 139.41106),(31 139.63449),(32 138.75816),(33 139.8459),(34 139.00543),(35 138.37221),(36 138.24928),(37 136.19092),(38 136.53268),(39 135.307),(40 134.2771),(41 131.59918),(42 130.706),(43 129.20853),(44 127.076614),(45 124.202225),(46 122.81485),(47 120.81185),(48 119.63562),(49 116.54826),(50 116.514366),(51 115.30218),(52 115.889885),(53 117.27959),(54 115.33054),(55 114.62244),(56 113.874),(57 114.35786),(58 114.47265),(59 114.6267),(60 116.39546),(61 117.48825),(62 116.75709),(63 115.6221),(64 115.78701),(65 116.036316),(66 115.725235),(67 116.21364),(68 116.65588),(69 116.27855),(70 118.178764),(71 120.2319),(72 119.37895),(73 120.32719),(74 120.17658),(75 121.47588),(76 121.98339),(77 121.1826),(78 123.140755),(79 123.60805),
(1 70.52803),(2 78.15244),(3 86.71221),(4 91.97581),(5 96.76457),(6 101.912605),(7 106.01815),(8 110.19895),(9 111.17786),(10 113.57178),(11 114.082954),(12 115.199814),(13 115.22379),(14 115.7068),(15 116.44355),(16 117.20906),(17 118.631165),(18 119.13379),(19 120.84725),(20 124.19674),(21 124.122055),(22 124.9748),(23 128.20372),(24 129.94757),(25 130.41798),(26 132.01723),(27 131.79533),(28 133.0173),(29 133.35051),(30 132.22252),(31 133.00053),(32 133.04634),(33 132.71649),(34 130.25362),(35 130.19742),(36 128.43933),(37 127.34514),(38 127.2237),(39 126.8249),(40 124.84057),(41 123.70831),(42 121.798744),(43 120.850365),(44 118.42875),(45 114.97117),(46 114.789566),(47 113.97722),(48 112.94057),(49 112.53155),(50 112.93544),(51 111.8768),(52 112.66556),(53 112.655106),(54 109.950424),(55 111.36532),(56 111.378204),(57 110.622055),(58 111.425026),(59 113.01976),(60 111.53236),(61 113.649734),(62 112.75611),(63 113.70657),(64 113.528946),(65 113.80203),(66 114.24902),(67 114.13701),(68 114.56692),(69 115.89253),(70 115.71234),(71 117.09075),(72 116.643524),(73 119.73316),(74 119.955986),(75 119.371155),(76 121.71157),(77 119.68958),(78 122.85092),(79 123.418915),
(1 69.74976),(2 78.598274),(3 86.86213),(4 92.43177),(5 98.60108),(6 102.73357),(7 106.03116),(8 109.955055),(9 111.7378),(10 114.59856),(11 115.271),(12 117.59102),(13 118.39372),(14 119.4432),(15 120.03589),(16 121.07529),(17 122.6222),(18 122.82119),(19 122.88337),(20 125.95421),(21 125.55755),(22 126.4317),(23 128.08208),(24 131.98425),(25 132.42126),(26 134.0634),(27 134.07628),(28 135.12877),(29 134.44543),(30 134.10103),(31 134.11906),(32 133.29918),(33 133.90086),(34 132.41988),(35 131.94427),(36 130.20035),(37 129.36092),(38 127.14838),(39 126.16049),(40 124.6596),(41 124.453354),(42 123.29562),(43 122.77059),(44 120.4746),(45 119.163315),(46 117.009026),(47 115.68791),(48 113.53641),(49 113.54119),(50 113.69244),(51 113.294785),(52 114.23711),(53 114.53452),(54 113.15825),(55 113.504),(56 113.5879),(57 113.07175),(58 114.01914),(59 113.9035),(60 114.6898),(61 115.81824),(62 115.70859),(63 115.46731),(64 115.72611),(65 116.25879),(66 115.650345),(67 115.742744),(68 116.45167),(69 116.28861),(70 117.02273),(71 117.46404),(72 118.02856),(73 118.8562),(74 119.331055),(75 120.004395),(76 121.49598),(77 120.4113),(78 122.80746),(79 124.25441),
(1 68.34807),(2 76.26682),(3 85.55578),(4 91.953224),(5 96.97355),(6 101.190506),(7 104.8291),(8 109.0059),(9 110.0723),(10 112.07966),(11 112.590866),(12 114.23837),(13 114.677864),(14 116.90671),(15 117.62424),(16 119.23399),(17 121.35169),(18 120.71036),(19 121.54671),(20 125.73383),(21 126.9957),(22 129.1449),(23 131.2693),(24 132.18271),(25 132.62988),(26 134.83188),(27 135.72607),(28 135.31036),(29 137.14494),(30 137.2826),(31 138.05199),(32 138.11916),(33 138.9407),(34 138.22102),(35 138.1859),(36 136.98792),(37 136.12047),(38 134.71352),(39 133.90234),(40 132.8436),(41 131.05959),(42 129.29474),(43 128.05531),(44 126.35174),(45 124.93565),(46 122.038506),(47 120.63903),(48 118.912964),(49 117.66397),(50 117.16429),(51 116.407455),(52 115.591194),(53 116.47917),(54 115.27745),(55 114.479576),(56 114.80221),(57 113.2169),(58 113.59122),(59 114.031364),(60 113.69472),(61 113.414154),(62 113.731865),(63 113.6046),(64 114.00861),(65 113.42485),(66 113.79751),(67 113.657196),(68 115.11554),(69 114.74482),(70 117.10085),(71 117.15155),(72 118.40035),(73 118.819214),(74 119.37619),(75 119.20341),(76 120.69745),(77 119.98831),(78 121.50642),(79 123.29365),
(1 68.63913),(2 76.13875),(3 85.2603),(4 91.57233),(5 97.18588),(6 102.96952),(7 106.17665),(8 109.22972),(9 112.422585),(10 113.74764),(11 115.13107),(12 117.36269),(13 116.54994),(14 118.33681),(15 117.39853),(16 119.48896),(17 121.69157),(18 121.333984),(19 123.216156),(20 125.04944),(21 126.1687),(22 127.06913),(23 128.72748),(24 130.00279),(25 129.06183),(26 132.11703),(27 131.37453),(28 133.59203),(29 134.3896),(30 133.61662),(31 134.24431),(32 132.81361),(33 133.54657),(34 132.13947),(35 131.86563),(36 130.94089),(37 129.0115),(38 127.44645),(39 126.05931),(40 124.728935),(41 122.46994),(42 122.24632),(43 121.63608),(44 117.78366),(45 117.72551),(46 116.431114),(47 115.129616),(48 113.4743),(49 112.47105),(50 112.481964),(51 112.212845),(52 113.08126),(53 112.70066),(54 112.9095),(55 111.868324),(56 111.74925),(57 111.39964),(58 112.08373),(59 112.120384),(60 112.5473),(61 113.33555),(62 113.369095),(63 113.90276),(64 114.61913),(65 113.92616),(66 114.78301),(67 114.12877),(68 115.375725),(69 115.415825),(70 116.74863),(71 116.6904),(72 116.58386),(73 116.65593),(74 117.04283),(75 117.25289),(76 118.22849),(77 118.65993),(78 119.922195),(79 121.80352),
