1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 2067656.4),(2 7420794.5),(3 15425244),(4 24196706),(5 34206720),(6 44866204),(7 56722796),(8 68632030),(9 80725530),(10 92281224),(11 102325860),(12 111532376),(13 121603050),(14 132244664),(15 143979980),(16 156879440),(17 171409570),(18 186627760),(19 202763310),(20 219875980),(21 237645820),(22 255487020),(23 273775900),(24 292124000),(25 310329730),(26 328454300),(27 347040860),(28 364859740),(29 381553120),(30 398005540),(31 413990620),(32 428359140),(33 441547170),(34 453412960),(35 464721300),(36 475800300),(37 486555520),(38 495331200),(39 502244500),(40 508191840),(41 512971300),(42 516466850),(43 518723420),(44 520839040),(45 522051230),(46 522707360),(47 522851800),(48 522777000),(49 522701300),(50 522195740),(51 520979300),(52 519485660),(53 517417120),(54 515463170),(55 513244320),(56 510494560),(57 507322750),(58 503862940),(59 498749860),(60 494152300),(61 488070140),(62 482252540),(63 474664220),(64 466765220),(65 458016860),(66 449257060),(67 440968540),(68 433110560),(69 425086300),(70 417017380),(71 409064030),(72 401583780),(73 395060130),(74 387920100),(75 381389440),(76 374784260),(77 368391700),(78 362443170),(79 355539550),
(1 53.802017),(2 62.824463),(3 67.0636),(4 70.48226),(5 74.15182),(6 75.93514),(7 79.59286),(8 80.05842),(9 82.154724),(10 83.83399),(11 86.27778),(12 89.33108),(13 91.59063),(14 92.33313),(15 95.153465),(16 97.72621),(17 99.12947),(18 100.578224),(19 103.09316),(20 105.15596),(21 107.98626),(22 109.03137),(23 113.78618),(24 114.4737),(25 117.56407),(26 120.03872),(27 121.330376),(28 123.01253),(29 125.685555),(30 126.1656),(31 127.30063),(32 129.73181),(33 130.20612),(34 132.5214),(35 134.54712),(36 133.58537),(37 134.68266),(38 135.85536),(39 136.93842),(40 136.25093),(41 136.08685),(42 135.04596),(43 137.22998),(44 136.22911),(45 136.36818),(46 136.45139),(47 135.26648),(48 134.35043),(49 135.84732),(50 137.19843),(51 138.72678),(52 139.67628),(53 139.88202),(54 141.27783),(55 141.43192),(56 141.61137),(57 142.24835),(58 140.23488),(59 141.62271),(60 141.7266),(61 142.89732),(62 143.36159),(63 143.62099),(64 143.70224),(65 143.13309),(66 145.64496),(67 146.53215),(68 148.99527),(69 149.10152),(70 148.7367),(71 149.42583),(72 148.41795),(73 149.47203),(74 148.87386),(75 148.50783),(76 150.60692),(77 148.7573),(78 150.12152),(79 149.77008),
(1 54.26065),(2 63.126823),(3 66.95374),(4 71.42177),(5 75.19059),(6 77.125305),(7 80.425606),(8 80.90456),(9 82.99079),(10 84.01196),(11 86.76785),(12 89.27845),(13 92.15604),(14 91.8621),(15 92.23289),(16 95.20899),(17 95.80613),(18 98.05571),(19 99.83989),(20 102.24814),(21 105.08981),(22 107.561905),(23 110.30227),(24 113.289474),(25 115.510216),(26 117.40751),(27 118.91865),(28 120.88439),(29 122.406624),(30 123.53146),(31 123.82458),(32 125.770454),(33 126.952545),(34 127.60051),(35 129.12823),(36 130.52344),(37 131.9561),(38 132.53676),(39 134.66768),(40 134.4507),(41 133.205),(42 134.73254),(43 134.17975),(44 133.93924),(45 133.71605),(46 133.4951),(47 133.01164),(48 132.54324),(49 133.54181),(50 134.56798),(51 135.74164),(52 137.8055),(53 137.20107),(54 139.97324),(55 139.64615),(56 140.10463),(57 139.47348),(58 138.81607),(59 138.99286),(60 138.99315),(61 139.31361),(62 139.69856),(63 138.85246),(64 139.68701),(65 140.85732),(66 140.93343),(67 143.51959),(68 145.611),(69 144.95743),(70 145.75826),(71 147.42632),(72 145.97415),(73 147.96829),(74 146.81183),(75 147.76315),(76 149.09084),(77 147.44975),(78 146.96495),(79 146.62927),
(1 53.625282),(2 62.187042),(3 66.99155),(4 70.644936),(5 74.04872),(6 76.877975),(7 80.50501),(8 81.408615),(9 83.23706),(10 83.994156),(11 86.406525),(12 88.982376),(13 91.43885),(14 92.56957),(15 93.140205),(16 94.88749),(17 96.7377),(18 98.62482),(19 99.936134),(20 100.71784),(21 104.91606),(22 106.92892),(23 109.3913),(24 111.06638),(25 113.57102),(26 117.38297),(27 119.24925),(28 120.00661),(29 120.90184),(30 121.782974),(31 123.78086),(32 124.62483),(33 125.357086),(34 126.197624),(35 128.34671),(36 129.3159),(37 129.21027),(38 131.19113),(39 132.14568),(40 132.33281),(41 132.77441),(42 131.83336),(43 132.03645),(44 131.41035),(45 132.06635),(46 132.79599),(47 130.83937),(48 131.56143),(49 131.55827),(50 133.47493),(51 133.78398),(52 135.0888),(53 134.80841),(54 136.10583),(55 136.29648),(56 134.99367),(57 135.44998),(58 135.11629),(59 134.32878),(60 134.98819),(61 135.20807),(62 135.02351),(63 136.60587),(64 137.2772),(65 137.79471),(66 139.21458),(67 141.53067),(68 142.57654),(69 144.85231),(70 144.74069),(71 144.61774),(72 146.2865),(73 146.53235),(74 147.58032),(75 149.45976),(76 151.84378),(77 149.90393),(78 150.06575),(79 150.47302),
(1 52.704582),(2 61.48057),(3 66.01986),(4 69.674866),(5 72.74702),(6 75.40031),(7 78.394165),(8 80.50365),(9 81.25124),(10 83.44687),(11 86.382),(12 87.576904),(13 90.44719),(14 91.30447),(15 91.41771),(16 94.16327),(17 97.105225),(18 97.85831),(19 101.02529),(20 103.97116),(21 106.18673),(22 109.39508),(23 110.82281),(24 114.59485),(25 117.787544),(26 120.175354),(27 121.199875),(28 122.68768),(29 124.46402),(30 125.74375),(31 127.89202),(32 128.59457),(33 130.18413),(34 133.02997),(35 132.60368),(36 134.72472),(37 134.4162),(38 136.4548),(39 138.00084),(40 137.95755),(41 137.53807),(42 137.64783),(43 138.09618),(44 137.2126),(45 137.09639),(46 135.57642),(47 135.40395),(48 135.30602),(49 137.05786),(50 138.14636),(51 138.44945),(52 139.01955),(53 139.34355),(54 141.3297),(55 140.16864),(56 139.2275),(57 139.45178),(58 139.80089),(59 139.69954),(60 138.42715),(61 140.05923),(62 138.79173),(63 138.99176),(64 138.99884),(65 139.12526),(66 140.1706),(67 141.82874),(68 144.25319),(69 145.49184),(70 146.60916),(71 145.516),(72 145.0449),(73 147.02013),(74 145.68234),(75 145.92267),(76 147.68909),(77 145.69505),(78 146.89772),(79 145.0746),
(1 51.076202),(2 60.5),(3 64.89168),(4 67.720245),(5 71.20826),(6 74.46227),(7 76.24242),(8 78.7059),(9 80.15593),(10 81.7045),(11 83.48897),(12 86.20535),(13 87.24666),(14 88.18689),(15 89.29153),(16 90.66032),(17 92.74115),(18 95.01972),(19 97.055016),(20 99.782646),(21 101.43361),(22 105.25247),(23 106.55337),(24 108.25975),(25 111.48535),(26 112.960686),(27 113.938705),(28 115.75071),(29 116.98464),(30 117.84136),(31 118.52774),(32 120.55907),(33 122.65582),(34 124.14165),(35 126.61531),(36 127.70604),(37 127.80426),(38 129.96297),(39 129.679),(40 128.77672),(41 129.0179),(42 129.75616),(43 129.62846),(44 129.04054),(45 129.32649),(46 128.77344),(47 127.918274),(48 128.49625),(49 129.05751),(50 129.24635),(51 130.80403),(52 132.12846),(53 132.01643),(54 133.69781),(55 133.23221),(56 133.17009),(57 133.95557),(58 133.673),(59 132.45886),(60 132.28447),(61 133.99652),(62 134.06947),(63 133.51094),(64 133.69983),(65 133.8061),(66 135.83311),(67 136.24252),(68 138.7624),(69 139.9191),(70 140.09377),(71 140.8166),(72 141.92819),(73 141.99196),(74 142.03725),(75 141.2754),(76 141.79001),(77 140.04424),(78 140.71132),(79 139.63052),
(1 52.34639),(2 61.14046),(3 64.788506),(4 68.26173),(5 70.445244),(6 74.2397),(7 76.27776),(8 78.15542),(9 80.38811),(10 82.65285),(11 84.328415),(12 88.09268),(13 88.790085),(14 90.144135),(15 91.140724),(16 93.484634),(17 94.96302),(18 96.770325),(19 98.40487),(20 101.95886),(21 103.94691),(22 105.91604),(23 108.2939),(24 111.49117),(25 114.173416),(26 116.293236),(27 116.28944),(28 118.5358),(29 120.239174),(30 121.23799),(31 122.53214),(32 123.19959),(33 124.20766),(34 126.84546),(35 128.98946),(36 130.01447),(37 130.95413),(38 132.57732),(39 133.56384),(40 134.97151),(41 134.60599),(42 132.91827),(43 134.50716),(44 134.62445),(45 133.96855),(46 134.20787),(47 133.6671),(48 133.59328),(49 135.01881),(50 134.89204),(51 135.14706),(52 134.20642),(53 135.96652),(54 136.30774),(55 136.31042),(56 136.17555),(57 135.5219),(58 136.0546),(59 135.57155),(60 134.41656),(61 135.4497),(62 133.75682),(63 133.81476),(64 133.69232),(65 134.3556),(66 135.15588),(67 136.57428),(68 139.1083),(69 140.83044),(70 141.17822),(71 141.0763),(72 141.57823),(73 142.49562),(74 143.7343),(75 144.12105),(76 145.92554),(77 145.68971),(78 146.83488),(79 145.80453),
(1 51.23827),(2 60.462708),(3 63.9554),(4 67.061066),(5 70.12617),(6 72.61012),(7 75.872795),(8 77.621956),(9 78.76481),(10 80.93061),(11 83.09654),(12 85.285416),(13 88.43713),(14 90.575386),(15 90.75405),(16 92.801414),(17 94.028534),(18 97.33419),(19 99.33085),(20 102.3569),(21 105.31244),(22 107.16637),(23 110.501656),(24 112.002014),(25 114.83692),(26 116.520294),(27 117.46136),(28 120.29101),(29 122.13485),(30 122.201324),(31 124.1942),(32 125.125854),(33 127.257515),(34 129.6029),(35 129.57814),(36 132.24419),(37 131.79546),(38 133.99367),(39 132.89307),(40 133.06822),(41 133.10092),(42 133.66893),(43 132.43335),(44 131.98349),(45 130.91386),(46 130.97449),(47 130.47913),(48 129.25531),(49 130.20506),(50 130.55089),(51 132.86713),(52 133.58296),(53 134.60567),(54 136.24593),(55 136.84007),(56 135.82776),(57 135.59653),(58 134.74031),(59 135.08748),(60 135.44518),(61 136.96544),(62 136.83998),(63 137.32996),(64 137.76582),(65 138.6361),(66 140.4604),(67 141.99042),(68 144.57642),(69 144.96265),(70 146.30322),(71 147.44484),(72 146.82423),(73 146.82631),(74 144.91946),(75 144.78093),(76 146.66638),(77 145.70543),(78 146.4288),(79 147.0896),
(1 51.90051),(2 60.498543),(3 64.95157),(4 67.736465),(5 71.17049),(6 74.10181),(7 75.93346),(8 77.60575),(9 79.06753),(10 80.96786),(11 83.4384),(12 84.94332),(13 86.496),(14 87.94436),(15 88.40622),(16 90.262215),(17 93.51752),(18 94.5446),(19 96.50806),(20 99.21418),(21 102.511604),(22 104.70817),(23 106.77546),(24 109.77741),(25 113.0931),(26 113.42539),(27 115.21391),(28 118.26283),(29 119.44489),(30 121.29608),(31 122.63056),(32 124.00794),(33 125.641754),(34 127.41519),(35 128.90105),(36 129.97975),(37 130.9351),(38 132.20145),(39 132.71864),(40 133.27179),(41 133.69173),(42 132.95633),(43 132.14456),(44 133.10764),(45 131.77165),(46 131.47563),(47 131.34761),(48 130.99214),(49 131.4862),(50 131.93344),(51 132.52058),(52 132.90263),(53 133.82625),(54 134.32863),(55 134.32997),(56 134.30243),(57 134.01576),(58 134.09908),(59 133.81953),(60 134.12115),(61 135.72128),(62 135.43845),(63 134.74629),(64 135.72505),(65 135.56253),(66 136.28781),(67 137.72517),(68 140.03006),(69 141.15895),(70 141.31288),(71 141.99757),(72 141.70044),(73 142.17805),(74 141.99057),(75 143.015),(76 145.14276),(77 144.34288),(78 145.05916),(79 143.83514),
(1 50.687176),(2 59.17494),(3 63.692295),(4 66.85858),(5 70.37471),(6 72.632324),(7 74.81539),(8 77.48293),(9 78.02875),(10 80.519),(11 82.35239),(12 84.95725),(13 85.984116),(14 88.24981),(15 89.62557),(16 91.57723),(17 93.1408),(18 95.00226),(19 98.1096),(20 99.211136),(21 101.57681),(22 103.21031),(23 107.6403),(24 109.32344),(25 110.932945),(26 112.23498),(27 113.764275),(28 115.75459),(29 117.56066),(30 118.34167),(31 118.515915),(32 121.0321),(33 121.604355),(34 122.71539),(35 123.62948),(36 124.74523),(37 125.43597),(38 126.62807),(39 128.41829),(40 128.2095),(41 126.90343),(42 126.498245),(43 125.59918),(44 125.6306),(45 125.52517),(46 125.465294),(47 124.85081),(48 123.1721),(49 123.7427),(50 123.01336),(51 124.97166),(52 126.19857),(53 127.018715),(54 127.76518),(55 128.19255),(56 127.7174),(57 127.503334),(58 126.99776),(59 126.99437),(60 126.94565),(61 128.27438),(62 127.93512),(63 128.78711),(64 129.65009),(65 130.12463),(66 131.99637),(67 133.44235),(68 135.52802),(69 137.22739),(70 137.76692),(71 138.24808),(72 137.99121),(73 139.87859),(74 139.18997),(75 139.50621),(76 142.02399),(77 141.08768),(78 143.33061),(79 142.75562),
(1 49.990593),(2 58.162136),(3 62.225334),(4 66.04646),(5 69.84224),(6 71.924),(7 74.19111),(8 76.029915),(9 77.55748),(10 78.89671),(11 81.191505),(12 83.5267),(13 84.715294),(14 86.443115),(15 87.55395),(16 89.97444),(17 91.23182),(18 92.66824),(19 94.50407),(20 96.95187),(21 99.51532),(22 102.14682),(23 105.03602),(24 106.635506),(25 108.34787),(26 111.53088),(27 112.5739),(28 113.88157),(29 116.52874),(30 117.106575),(31 118.851425),(32 119.73862),(33 120.62529),(34 121.90384),(35 122.40662),(36 123.839325),(37 123.39142),(38 124.67539),(39 124.442955),(40 125.65281),(41 124.37979),(42 123.704346),(43 123.66503),(44 123.07071),(45 123.25512),(46 122.73517),(47 122.42002),(48 121.84438),(49 121.46728),(50 122.76843),(51 124.09777),(52 125.15421),(53 125.11823),(54 128.03381),(55 127.72945),(56 128.93773),(57 127.74845),(58 127.38966),(59 126.715515),(60 127.620674),(61 128.08919),(62 128.2475),(63 129.25508),(64 129.0869),(65 130.12631),(66 132.26187),(67 134.15639),(68 134.8754),(69 136.60855),(70 137.68947),(71 138.91907),(72 138.59673),(73 139.35057),(74 139.48967),(75 139.68661),(76 141.87523),(77 140.5832),(78 141.94437),(79 140.22234),
(1 49.674263),(2 57.554577),(3 61.73883),(4 65.63689),(5 68.68216),(6 70.86175),(7 73.57639),(8 75.1836),(9 76.70451),(10 78.988),(11 80.68951),(12 83.2724),(13 85.29965),(14 86.38728),(15 86.853516),(16 89.09245),(17 89.48805),(18 91.24111),(19 92.32157),(20 94.84747),(21 97.49266),(22 99.38049),(23 101.44092),(24 104.27043),(25 106.861046),(26 108.056984),(27 111.07075),(28 112.56782),(29 114.611084),(30 114.64192),(31 117.29205),(32 118.32221),(33 120.99634),(34 122.05174),(35 123.332085),(36 125.57539),(37 124.954445),(38 126.06078),(39 127.250946),(40 127.41068),(41 127.35742),(42 126.69507),(43 126.222885),(44 125.33445),(45 125.52053),(46 125.558586),(47 125.52932),(48 124.95236),(49 126.24572),(50 128.5761),(51 128.12254),(52 128.93279),(53 130.95432),(54 131.3639),(55 131.61816),(56 132.47443),(57 131.54335),(58 130.7148),(59 130.58649),(60 131.3064),(61 131.5499),(62 132.4369),(63 133.35294),(64 133.647),(65 135.08643),(66 135.77948),(67 137.2044),(68 139.01009),(69 139.59654),(70 139.77332),(71 140.53076),(72 140.0538),(73 140.81902),(74 140.62201),(75 141.13896),(76 142.38539),(77 141.51901),(78 142.03802),(79 139.64473),
(1 49.569077),(2 57.80887),(3 61.686607),(4 64.82297),(5 67.80445),(6 71.117874),(7 72.73608),(8 74.728455),(9 75.801414),(10 77.32712),(11 80.16248),(12 82.38812),(13 84.31215),(14 84.89817),(15 87.60387),(16 89.18247),(17 90.03104),(18 92.20861),(19 93.076515),(20 96.40177),(21 99.01655),(22 101.428764),(23 103.50959),(24 105.68688),(25 106.34709),(26 109.44934),(27 110.62903),(28 113.38448),(29 114.09531),(30 115.922424),(31 116.3636),(32 117.972115),(33 118.77066),(34 121.06423),(35 122.097755),(36 123.65872),(37 125.33312),(38 126.673454),(39 127.88467),(40 128.56786),(41 127.40775),(42 127.71714),(43 127.91716),(44 127.78599),(45 126.29148),(46 128.18944),(47 126.70874),(48 125.7383),(49 126.145424),(50 125.875374),(51 126.1851),(52 127.069855),(53 127.49164),(54 128.621),(55 129.13507),(56 127.72757),(57 127.17491),(58 127.006714),(59 126.244316),(60 126.49129),(61 127.95543),(62 126.2362),(63 125.73227),(64 126.080376),(65 127.02165),(66 127.875885),(67 129.38457),(68 130.93568),(69 131.47108),(70 133.24673),(71 134.6288),(72 134.456),(73 133.86569),(74 133.37259),(75 134.43777),(76 135.92076),(77 136.76387),(78 136.95044),(79 136.92326),
(1 49.591003),(2 57.38593),(3 61.70877),(4 65.01384),(5 68.758),(6 71.80193),(7 72.805664),(8 75.095406),(9 76.15279),(10 77.86313),(11 80.48824),(12 82.10978),(13 84.05598),(14 85.93861),(15 88.19252),(16 89.39144),(17 90.99535),(18 92.14277),(19 94.45414),(20 95.97354),(21 98.23913),(22 100.89139),(23 103.39308),(24 104.714806),(25 107.944664),(26 109.46567),(27 110.98056),(28 112.57225),(29 115.287125),(30 116.27166),(31 117.009674),(32 117.4385),(33 118.90646),(34 119.43359),(35 120.56489),(36 121.0253),(37 122.647026),(38 122.6306),(39 122.65277),(40 123.01432),(41 122.48259),(42 121.28285),(43 122.00807),(44 120.4408),(45 120.21493),(46 120.34482),(47 117.94319),(48 118.26864),(49 118.96781),(50 118.52353),(51 120.6222),(52 121.17212),(53 121.63267),(54 123.109955),(55 124.09659),(56 123.19931),(57 123.11005),(58 123.233505),(59 123.215454),(60 123.3462),(61 125.300285),(62 125.11491),(63 126.05542),(64 126.36011),(65 128.20773),(66 129.17566),(67 131.1833),(68 132.96689),(69 134.48444),(70 136.17297),(71 137.00417),(72 137.19693),(73 136.55768),(74 137.00528),(75 136.75348),(76 139.0127),(77 137.86014),(78 138.44556),(79 138.40009),
(1 48.259716),(2 56.49216),(3 60.522682),(4 63.4331),(5 66.80045),(6 69.53712),(7 71.72478),(8 73.55315),(9 74.41432),(10 76.10692),(11 77.27071),(12 79.50752),(13 81.24462),(14 82.97957),(15 83.69407),(16 85.33072),(17 87.19633),(18 87.61041),(19 89.46294),(20 92.55842),(21 95.05516),(22 97.55861),(23 101.36794),(24 102.04653),(25 102.63627),(26 105.16214),(27 107.12725),(28 109.98251),(29 112.70216),(30 113.19393),(31 114.298),(32 116.13327),(33 116.64869),(34 119.45961),(35 119.82704),(36 121.156364),(37 122.95695),(38 123.38666),(39 125.68684),(40 125.379036),(41 125.72228),(42 125.10324),(43 126.22569),(44 124.34476),(45 125.57579),(46 126.021965),(47 125.539154),(48 125.33342),(49 126.149055),(50 125.77518),(51 126.85251),(52 127.64821),(53 127.55607),(54 129.14388),(55 129.92528),(56 128.54863),(57 128.28256),(58 127.83842),(59 128.00279),(60 128.43263),(61 129.20575),(62 128.68571),(63 128.9392),(64 128.40941),(65 130.40753),(66 131.12315),(67 133.46057),(68 134.19276),(69 135.98773),(70 136.78944),(71 137.3181),(72 136.46347),(73 136.22412),(74 136.97577),(75 136.17964),(76 137.9302),(77 136.7355),(78 137.17738),(79 136.676),
(1 48.352608),(2 56.555347),(3 61.04438),(4 63.68274),(5 67.58336),(6 70.546165),(7 72.88797),(8 74.17194),(9 74.9646),(10 76.85791),(11 78.68865),(12 80.68911),(13 83.54926),(14 84.67098),(15 86.64531),(16 88.42756),(17 88.776276),(18 91.0073),(19 92.00877),(20 94.68723),(21 96.03732),(22 98.432365),(23 101.50673),(24 104.41872),(25 105.51204),(26 106.187546),(27 107.972115),(28 109.63432),(29 111.09809),(30 113.24648),(31 112.770256),(32 114.35174),(33 117.1139),(34 117.560745),(35 118.39477),(36 119.79936),(37 120.4404),(38 121.395584),(39 122.14572),(40 123.009865),(41 124.5731),(42 123.28017),(43 124.2855),(44 123.13069),(45 123.41386),(46 122.64212),(47 122.160095),(48 121.81751),(49 121.46537),(50 122.06264),(51 123.81789),(52 124.420204),(53 123.47153),(54 125.90199),(55 125.742325),(56 124.33285),(57 124.73235),(58 124.475494),(59 125.40284),(60 124.99809),(61 127.23524),(62 127.47126),(63 126.918175),(64 126.62093),(65 128.27684),(66 128.03806),(67 131.58276),(68 132.27626),(69 135.41154),(70 137.1633),(71 137.27008),(72 135.90419),(73 137.08348),(74 137.81711),(75 137.07281),(76 140.5583),(77 139.51439),(78 139.7887),(79 140.24236),
(1 47.84377),(2 57.167927),(3 61.18537),(4 64.39765),(5 67.69269),(6 70.21171),(7 71.87787),(8 73.54223),(9 74.2405),(10 75.93838),(11 78.123085),(12 80.16655),(13 81.826645),(14 83.89609),(15 85.18796),(16 87.15247),(17 88.709366),(18 91.204124),(19 93.16306),(20 94.93846),(21 96.59423),(22 99.67834),(23 102.4942),(24 104.49349),(25 104.5055),(26 105.79441),(27 108.9116),(28 109.52147),(29 110.95186),(30 112.265945),(31 112.34862),(32 112.78029),(33 114.95382),(34 115.84647),(35 116.798096),(36 117.06503),(37 119.247856),(38 120.08786),(39 120.93726),(40 120.517784),(41 121.09929),(42 121.344795),(43 121.40562),(44 121.08141),(45 120.540344),(46 120.57266),(47 119.63693),(48 117.63545),(49 119.177895),(50 118.53623),(51 120.442345),(52 122.28044),(53 123.069336),(54 124.49011),(55 125.524506),(56 125.76743),(57 124.88115),(58 124.70179),(59 123.995445),(60 124.120285),(61 125.56892),(62 125.03132),(63 124.33432),(64 125.58054),(65 126.44014),(66 128.3005),(67 130.5199),(68 131.03416),(69 133.03523),(70 133.91148),(71 136.4211),(72 135.95325),(73 134.39404),(74 134.99367),(75 135.66284),(76 137.64548),(77 136.02321),(78 136.71614),(79 137.07289),
(1 47.43388),(2 56.071323),(3 59.833515),(4 63.392582),(5 66.53104),(6 69.305374),(7 70.91157),(8 72.749214),(9 72.53801),(10 74.91501),(11 77.17567),(12 78.92835),(13 81.20178),(14 82.71425),(15 83.800644),(16 85.95835),(17 86.92958),(18 88.35777),(19 90.83485),(20 91.24943),(21 93.13999),(22 96.00415),(23 98.53351),(24 100.46203),(25 101.972305),(26 104.20432),(27 106.683784),(28 108.43958),(29 110.5214),(30 111.95348),(31 112.6451),(32 114.247765),(33 117.61635),(34 119.138245),(35 119.38433),(36 121.01639),(37 122.69574),(38 123.34886),(39 122.95304),(40 122.628555),(41 125.048935),(42 123.85231),(43 124.83976),(44 122.70564),(45 123.385284),(46 123.87849),(47 123.27667),(48 122.84919),(49 124.11501),(50 124.02359),(51 125.02126),(52 126.7473),(53 127.3875),(54 126.58894),(55 127.76613),(56 126.86802),(57 127.62267),(58 126.13994),(59 126.7283),(60 126.80435),(61 129.15828),(62 127.754616),(63 127.52981),(64 128.10754),(65 129.72527),(66 130.78052),(67 133.1245),(68 135.34972),(69 135.29613),(70 136.59143),(71 138.52428),(72 137.03159),(73 137.99152),(74 138.14658),(75 140.45122),(76 140.93668),(77 139.5441),(78 139.47949),(79 140.14485),
(1 47.89775),(2 55.984512),(3 60.038895),(4 64.20012),(5 66.49809),(6 69.95598),(7 71.5471),(8 73.3733),(9 74.0766),(10 75.4476),(11 78.324585),(12 80.14613),(13 82.50664),(14 83.81237),(15 85.063446),(16 87.94353),(17 89.17863),(18 90.439285),(19 92.018524),(20 93.7815),(21 97.21621),(22 99.7142),(23 102.86217),(24 104.84485),(25 106.094444),(26 106.770195),(27 108.74639),(28 111.34414),(29 112.4504),(30 111.95833),(31 114.41632),(32 114.39537),(33 116.17956),(34 116.78576),(35 118.11111),(36 118.69297),(37 119.93003),(38 120.95016),(39 122.32584),(40 121.00666),(41 122.39232),(42 123.37462),(43 122.895584),(44 121.970505),(45 122.87383),(46 121.9387),(47 121.55064),(48 121.64021),(49 122.21512),(50 121.760895),(51 123.1528),(52 124.19878),(53 124.42106),(54 125.67231),(55 125.65548),(56 125.08522),(57 124.059525),(58 124.19648),(59 124.19101),(60 124.049194),(61 125.31918),(62 124.35206),(63 124.40618),(64 124.265396),(65 126.210106),(66 126.17924),(67 129.30794),(68 130.14728),(69 131.26692),(70 132.25052),(71 132.49036),(72 132.5234),(73 132.25873),(74 134.48825),(75 135.01265),(76 134.98227),(77 134.30614),(78 134.54655),(79 135.67924),
